CL_UNIT,DataValue,LineDescription,LineNumber,METRIC_NAME,SeriesCode,TableID,TableName,TimePeriod,UNIT_MULT,_id
Level,"4,739",Office and accounting equipment,9,Current Dollars,B936RC,157,T50505,1982,6,59e9691c37efdf6d8b49a445
Level,"7,568",Office and accounting equipment,9,Current Dollars,B936RC,157,T50505,1983,6,59e9691c37efdf6d8b49a446
Level,"8,590",Office and accounting equipment,9,Current Dollars,B936RC,157,T50505,1984,6,59e9691c37efdf6d8b49a447
Level,"8,346",Office and accounting equipment,9,Current Dollars,B936RC,157,T50505,1985,6,59e9691c37efdf6d8b49a448
Level,"9,663",Office and accounting equipment,9,Current Dollars,B936RC,157,T50505,1986,6,59e9691c37efdf6d8b49a449
Level,"6,271",Office and accounting equipment,9,Current Dollars,B936RC,157,T50505,1987,6,59e9691c37efdf6d8b49a44a
Level,"5,611",Office and accounting equipment,9,Current Dollars,B936RC,157,T50505,1988,6,59e9691c37efdf6d8b49a44b
Level,"6,098",Office and accounting equipment,9,Current Dollars,B936RC,157,T50505,1989,6,59e9691c37efdf6d8b49a44c
Level,"4,957",Office and accounting equipment,9,Current Dollars,B936RC,157,T50505,1990,6,59e9691c37efdf6d8b49a44d
Level,"4,636",Office and accounting equipment,9,Current Dollars,B936RC,157,T50505,1991,6,59e9691c37efdf6d8b49a44e
Level,"5,132",Office and accounting equipment,9,Current Dollars,B936RC,157,T50505,1992,6,59e9691c37efdf6d8b49a44f
Level,"5,630",Office and accounting equipment,9,Current Dollars,B936RC,157,T50505,1993,6,59e9691c37efdf6d8b49a450
Level,"5,683",Office and accounting equipment,9,Current Dollars,B936RC,157,T50505,1994,6,59e9691c37efdf6d8b49a451
Level,"5,794",Office and accounting equipment,9,Current Dollars,B936RC,157,T50505,1995,6,59e9691c37efdf6d8b49a452
Level,"5,857",Office and accounting equipment,9,Current Dollars,B936RC,157,T50505,1996,6,59e9691c37efdf6d8b49a453
Level,"5,763",Office and accounting equipment,9,Current Dollars,B936RC,157,T50505,1997,6,59e9691c37efdf6d8b49a454
Level,"5,140",Office and accounting equipment,9,Current Dollars,B936RC,157,T50505,1998,6,59e9691c37efdf6d8b49a455
Level,"3,722",Office and accounting equipment,9,Current Dollars,B936RC,157,T50505,1999,6,59e9691c37efdf6d8b49a456
Level,"3,857",Office and accounting equipment,9,Current Dollars,B936RC,157,T50505,2000,6,59e9691c37efdf6d8b49a457
Level,"4,782",Office and accounting equipment,9,Current Dollars,B936RC,157,T50505,2001,6,59e9691c37efdf6d8b49a458
Level,"5,168",Office and accounting equipment,9,Current Dollars,B936RC,157,T50505,2002,6,59e9691c37efdf6d8b49a459
Level,"8,031",Office and accounting equipment,9,Current Dollars,B936RC,157,T50505,2003,6,59e9691c37efdf6d8b49a45a
Level,"8,342",Office and accounting equipment,9,Current Dollars,B936RC,157,T50505,2004,6,59e9691c37efdf6d8b49a45b
Level,"8,497",Office and accounting equipment,9,Current Dollars,B936RC,157,T50505,2005,6,59e9691c37efdf6d8b49a45c
Level,"8,819",Office and accounting equipment,9,Current Dollars,B936RC,157,T50505,2006,6,59e9691c37efdf6d8b49a45d
Level,"4,419",Office and accounting equipment,9,Current Dollars,B936RC,157,T50505,2007,6,59e9691c37efdf6d8b49a45e
Level,"4,805",Office and accounting equipment,9,Current Dollars,B936RC,157,T50505,2008,6,59e9691c37efdf6d8b49a45f
Level,"3,798",Office and accounting equipment,9,Current Dollars,B936RC,157,T50505,2009,6,59e9691c37efdf6d8b49a460
Level,"3,490",Office and accounting equipment,9,Current Dollars,B936RC,157,T50505,2010,6,59e9691c37efdf6d8b49a461
Level,"3,210",Office and accounting equipment,9,Current Dollars,B936RC,157,T50505,2011,6,59e9691c37efdf6d8b49a462
Level,"3,952",Office and accounting equipment,9,Current Dollars,B936RC,157,T50505,2012,6,59e9691c37efdf6d8b49a463
Level,"3,781",Office and accounting equipment,9,Current Dollars,B936RC,157,T50505,2013,6,59e9691c37efdf6d8b49a464
Level,"4,102",Office and accounting equipment,9,Current Dollars,B936RC,157,T50505,2014,6,59e9691c37efdf6d8b49a465
Level,"4,099",Office and accounting equipment,9,Current Dollars,B936RC,157,T50505,2015,6,59e9691c37efdf6d8b49a466
Level,"4,311",Office and accounting equipment,9,Current Dollars,B936RC,157,T50505,2016,6,59e9691c37efdf6d8b49a467
Level,"3,158",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1946,6,59e9691c37efdf6d8b49a468
Level,"4,599",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1947,6,59e9691c37efdf6d8b49a469
Level,"4,610",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1948,6,59e9691c37efdf6d8b49a46a
Level,"3,723",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1949,6,59e9691c37efdf6d8b49a46b
Level,"4,477",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1950,6,59e9691c37efdf6d8b49a46c
Level,"5,669",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1951,6,59e9691c37efdf6d8b49a46d
Level,"5,929",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1952,6,59e9691c37efdf6d8b49a46e
Level,"6,715",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1953,6,59e9691c37efdf6d8b49a46f
Level,"7,050",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1954,6,59e9691c37efdf6d8b49a470
Level,"7,252",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1955,6,59e9691c37efdf6d8b49a471
Level,"8,844",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1956,6,59e9691c37efdf6d8b49a472
Level,"9,625",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1957,6,59e9691c37efdf6d8b49a473
Level,"8,211",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1958,6,59e9691c37efdf6d8b49a474
Level,"8,525",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1959,6,59e9691c37efdf6d8b49a475
Level,"9,375",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1960,6,59e9691c37efdf6d8b49a476
Level,"8,801",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1961,6,59e9691c37efdf6d8b49a477
Level,"9,253",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1962,6,59e9691c37efdf6d8b49a478
Level,"10,027",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1963,6,59e9691c37efdf6d8b49a479
Level,"11,433",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1964,6,59e9691c37efdf6d8b49a47a
Level,"13,680",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1965,6,59e9691c37efdf6d8b49a47b
Level,"16,150",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1966,6,59e9691c37efdf6d8b49a47c
Level,"16,919",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1967,6,59e9691c37efdf6d8b49a47d
Level,"17,280",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1968,6,59e9691c37efdf6d8b49a47e
Level,"19,051",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1969,6,59e9691c37efdf6d8b49a47f
Level,"20,282",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1970,6,59e9691c37efdf6d8b49a480
Level,"19,459",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1971,6,59e9691c37efdf6d8b49a481
Level,"21,409",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1972,6,59e9691c37efdf6d8b49a482
Level,"26,023",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1973,6,59e9691c37efdf6d8b49a483
Level,"30,659",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1974,6,59e9691c37efdf6d8b49a484
Level,"31,329",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1975,6,59e9691c37efdf6d8b49a485
Level,"34,120",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1976,6,59e9691c37efdf6d8b49a486
Level,"39,443",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1977,6,59e9691c37efdf6d8b49a487
Level,"47,731",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1978,6,59e9691c37efdf6d8b49a488
Level,"56,162",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1979,6,59e9691c37efdf6d8b49a489
Level,"60,743",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1980,6,59e9691c37efdf6d8b49a48a
Level,"65,485",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1981,6,59e9691c37efdf6d8b49a48b
Level,"62,669",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1982,6,59e9691c37efdf6d8b49a48c
Level,"58,879",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1983,6,59e9691c37efdf6d8b49a48d
Level,"68,140",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1984,6,59e9691c37efdf6d8b49a48e
Level,"72,469",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1985,6,59e9691c37efdf6d8b49a48f
Level,"75,415",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1986,6,59e9691c37efdf6d8b49a490
Level,"76,712",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1987,6,59e9691c37efdf6d8b49a491
Level,"84,182",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1988,6,59e9691c37efdf6d8b49a492
Level,"93,325",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1989,6,59e9691c37efdf6d8b49a493
Level,"92,142",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1990,6,59e9691c37efdf6d8b49a494
Level,"89,313",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1991,6,59e9691c37efdf6d8b49a495
Level,"92,961",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1992,6,59e9691c37efdf6d8b49a496
Level,"102,233",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1993,6,59e9691c37efdf6d8b49a497
Level,"113,620",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1994,6,59e9691c37efdf6d8b49a498
Level,"128,961",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1995,6,59e9691c37efdf6d8b49a499
Level,"136,521",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1996,6,59e9691c37efdf6d8b49a49a
Level,"140,418",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1997,6,59e9691c37efdf6d8b49a49b
Level,"147,355",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1998,6,59e9691c37efdf6d8b49a49c
Level,"149,126",Industrial equipment,10,Current Dollars,A680RC,157,T50505,1999,6,59e9691c37efdf6d8b49a49d
Level,"162,910",Industrial equipment,10,Current Dollars,A680RC,157,T50505,2000,6,59e9691c37efdf6d8b49a49e
Level,"151,879",Industrial equipment,10,Current Dollars,A680RC,157,T50505,2001,6,59e9691c37efdf6d8b49a49f
Level,"141,734",Industrial equipment,10,Current Dollars,A680RC,157,T50505,2002,6,59e9691c37efdf6d8b49a4a0
Level,"143,371",Industrial equipment,10,Current Dollars,A680RC,157,T50505,2003,6,59e9691c37efdf6d8b49a4a1
Level,"144,211",Industrial equipment,10,Current Dollars,A680RC,157,T50505,2004,6,59e9691c37efdf6d8b49a4a2
Level,"162,414",Industrial equipment,10,Current Dollars,A680RC,157,T50505,2005,6,59e9691c37efdf6d8b49a4a3
Level,"181,576",Industrial equipment,10,Current Dollars,A680RC,157,T50505,2006,6,59e9691c37efdf6d8b49a4a4
Level,"194,110",Industrial equipment,10,Current Dollars,A680RC,157,T50505,2007,6,59e9691c37efdf6d8b49a4a5
Level,"192,899",Industrial equipment,10,Current Dollars,A680RC,157,T50505,2008,6,59e9691c37efdf6d8b49a4a6
Level,"152,068",Industrial equipment,10,Current Dollars,A680RC,157,T50505,2009,6,59e9691c37efdf6d8b49a4a7
Level,"152,910",Industrial equipment,10,Current Dollars,A680RC,157,T50505,2010,6,59e9691c37efdf6d8b49a4a8
Level,"190,480",Industrial equipment,10,Current Dollars,A680RC,157,T50505,2011,6,59e9691c37efdf6d8b49a4a9
Level,"211,424",Industrial equipment,10,Current Dollars,A680RC,157,T50505,2012,6,59e9691c37efdf6d8b49a4aa
Level,"208,989",Industrial equipment,10,Current Dollars,A680RC,157,T50505,2013,6,59e9691c37efdf6d8b49a4ab
Level,"219,102",Industrial equipment,10,Current Dollars,A680RC,157,T50505,2014,6,59e9691c37efdf6d8b49a4ac
Level,"220,818",Industrial equipment,10,Current Dollars,A680RC,157,T50505,2015,6,59e9691c37efdf6d8b49a4ad
Level,"225,000",Industrial equipment,10,Current Dollars,A680RC,157,T50505,2016,6,59e9691c37efdf6d8b49a4ae
Level,132,Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1929,6,59e9691c37efdf6d8b49a4af
Level,112,Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1930,6,59e9691c37efdf6d8b49a4b0
Level,80,Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1931,6,59e9691f37efdf6d8b49a4b1
Level,49,Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1932,6,59e9691f37efdf6d8b49a4b2
Level,40,Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1933,6,59e9691f37efdf6d8b49a4b3
Level,57,Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1934,6,59e9691f37efdf6d8b49a4b4
Level,64,Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1935,6,59e9691f37efdf6d8b49a4b5
Level,74,Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1936,6,59e9691f37efdf6d8b49a4b6
Level,94,Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1937,6,59e9691f37efdf6d8b49a4b7
Level,70,Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1938,6,59e9691f37efdf6d8b49a4b8
Level,80,Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1939,6,59e9691f37efdf6d8b49a4b9
Level,96,Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1940,6,59e9691f37efdf6d8b49a4ba
Level,121,Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1941,6,59e9691f37efdf6d8b49a4bb
Level,117,Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1942,6,59e9691f37efdf6d8b49a4bc
Level,147,Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1943,6,59e9691f37efdf6d8b49a4bd
Level,174,Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1944,6,59e9691f37efdf6d8b49a4be
Level,215,Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1945,6,59e9691f37efdf6d8b49a4bf
Level,336,Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1946,6,59e9691f37efdf6d8b49a4c0
Level,538,Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1947,6,59e9691f37efdf6d8b49a4c1
Level,541,Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1948,6,59e9691f37efdf6d8b49a4c2
Level,442,Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1949,6,59e9691f37efdf6d8b49a4c3
Level,483,Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1950,6,59e9691f37efdf6d8b49a4c4
Level,659,Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1951,6,59e9691f37efdf6d8b49a4c5
Level,762,Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1952,6,59e9691f37efdf6d8b49a4c6
Level,825,Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1953,6,59e9691f37efdf6d8b49a4c7
Level,877,Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1954,6,59e9691f37efdf6d8b49a4c8
Level,818,Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1955,6,59e9691f37efdf6d8b49a4c9
Level,940,Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1956,6,59e9691f37efdf6d8b49a4ca
Level,"1,126",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1957,6,59e9691f37efdf6d8b49a4cb
Level,"1,042",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1958,6,59e9691f37efdf6d8b49a4cc
Level,949,Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1959,6,59e9691f37efdf6d8b49a4cd
Level,925,Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1960,6,59e9691f37efdf6d8b49a4ce
Level,863,Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1961,6,59e9691f37efdf6d8b49a4cf
Level,793,Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1962,6,59e9691f37efdf6d8b49a4d0
Level,877,Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1963,6,59e9691f37efdf6d8b49a4d1
Level,"1,019",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1964,6,59e9691f37efdf6d8b49a4d2
Level,"1,207",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1965,6,59e9691f37efdf6d8b49a4d3
Level,"1,411",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1966,6,59e9691f37efdf6d8b49a4d4
Level,"1,405",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1967,6,59e9691f37efdf6d8b49a4d5
Level,"1,704",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1968,6,59e9691f37efdf6d8b49a4d6
Level,"2,118",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1969,6,59e9691f37efdf6d8b49a4d7
Level,"2,577",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1970,6,59e9691f37efdf6d8b49a4d8
Level,"2,768",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1971,6,59e9691f37efdf6d8b49a4d9
Level,"2,966",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1972,6,59e9691f37efdf6d8b49a4da
Level,"3,678",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1973,6,59e9691f37efdf6d8b49a4db
Level,"4,470",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1974,6,59e9691f37efdf6d8b49a4dc
Level,"5,328",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1975,6,59e9691f37efdf6d8b49a4dd
Level,"6,097",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1976,6,59e9691f37efdf6d8b49a4de
Level,"6,226",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1977,6,59e9691f37efdf6d8b49a4df
Level,"7,057",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1978,6,59e9691f37efdf6d8b49a4e0
Level,"8,777",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1979,6,59e9691f37efdf6d8b49a4e1
Level,"9,181",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1980,6,59e9691f37efdf6d8b49a4e2
Level,"9,883",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1981,6,59e9691f37efdf6d8b49a4e3
Level,"9,548",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1982,6,59e9691f37efdf6d8b49a4e4
Level,"9,145",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1983,6,59e9691f37efdf6d8b49a4e5
Level,"8,684",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1984,6,59e9691f37efdf6d8b49a4e6
Level,"8,626",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1985,6,59e9691f37efdf6d8b49a4e7
Level,"7,975",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1986,6,59e9691f37efdf6d8b49a4e8
Level,"7,132",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1987,6,59e9691f37efdf6d8b49a4e9
Level,"7,958",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1988,6,59e9691f37efdf6d8b49a4ea
Level,"8,961",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1989,6,59e9691f37efdf6d8b49a4eb
Level,"9,172",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1990,6,59e9691f37efdf6d8b49a4ec
Level,"9,373",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1991,6,59e9691f37efdf6d8b49a4ed
Level,"9,599",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1992,6,59e9691f37efdf6d8b49a4ee
Level,"9,349",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1993,6,59e9691f37efdf6d8b49a4ef
Level,"10,037",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1994,6,59e9691f37efdf6d8b49a4f0
Level,"10,838",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1995,6,59e9691f37efdf6d8b49a4f1
Level,"12,135",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1996,6,59e9691f37efdf6d8b49a4f2
Level,"10,548",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1997,6,59e9691f37efdf6d8b49a4f3
Level,"10,900",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1998,6,59e9691f37efdf6d8b49a4f4
Level,"11,493",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,1999,6,59e9691f37efdf6d8b49a4f5
Level,"11,946",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,2000,6,59e9691f37efdf6d8b49a4f6
Level,"11,880",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,2001,6,59e9691f37efdf6d8b49a4f7
Level,"10,672",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,2002,6,59e9691f37efdf6d8b49a4f8
Level,"11,805",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,2003,6,59e9691f37efdf6d8b49a4f9
Level,"12,571",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,2004,6,59e9691f37efdf6d8b49a4fa
Level,"14,421",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,2005,6,59e9691f37efdf6d8b49a4fb
Level,"17,265",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,2006,6,59e9691f37efdf6d8b49a4fc
Level,"19,778",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,2007,6,59e9691f37efdf6d8b49a4fd
Level,"21,997",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,2008,6,59e9691f37efdf6d8b49a4fe
Level,"17,473",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,2009,6,59e9691f37efdf6d8b49a4ff
Level,"16,288",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,2010,6,59e9691f37efdf6d8b49a500
Level,"19,301",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,2011,6,59e9691f37efdf6d8b49a501
Level,"22,705",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,2012,6,59e9691f37efdf6d8b49a502
Level,"22,357",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,2013,6,59e9691f37efdf6d8b49a503
Level,"23,522",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,2014,6,59e9691f37efdf6d8b49a504
Level,"22,877",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,2015,6,59e9691f37efdf6d8b49a505
Level,"24,023",Fabricated metal products,11,Current Dollars,C263RC,157,T50505,2016,6,59e9691f37efdf6d8b49a506
Level,54,Engines and turbines,12,Current Dollars,A668RC,157,T50505,1929,6,59e9691f37efdf6d8b49a507
Level,45,Engines and turbines,12,Current Dollars,A668RC,157,T50505,1930,6,59e9691f37efdf6d8b49a508
Level,26,Engines and turbines,12,Current Dollars,A668RC,157,T50505,1931,6,59e9691f37efdf6d8b49a509
Level,12,Engines and turbines,12,Current Dollars,A668RC,157,T50505,1932,6,59e9691f37efdf6d8b49a50a
Level,10,Engines and turbines,12,Current Dollars,A668RC,157,T50505,1933,6,59e9691f37efdf6d8b49a50b
Level,17,Engines and turbines,12,Current Dollars,A668RC,157,T50505,1934,6,59e9691f37efdf6d8b49a50c
Level,25,Engines and turbines,12,Current Dollars,A668RC,157,T50505,1935,6,59e9691f37efdf6d8b49a50d
Level,43,Engines and turbines,12,Current Dollars,A668RC,157,T50505,1936,6,59e9691f37efdf6d8b49a50e
Level,64,Engines and turbines,12,Current Dollars,A668RC,157,T50505,1937,6,59e9691f37efdf6d8b49a50f
Level,44,Engines and turbines,12,Current Dollars,A668RC,157,T50505,1938,6,59e9691f37efdf6d8b49a510
Level,54,Engines and turbines,12,Current Dollars,A668RC,157,T50505,1939,6,59e9691f37efdf6d8b49a511
Level,62,Engines and turbines,12,Current Dollars,A668RC,157,T50505,1940,6,59e9691f37efdf6d8b49a512
Level,56,Engines and turbines,12,Current Dollars,A668RC,157,T50505,1941,6,59e9691f37efdf6d8b49a513
Level,26,Engines and turbines,12,Current Dollars,A668RC,157,T50505,1942,6,59e9691f37efdf6d8b49a514
Level,47,Engines and turbines,12,Current Dollars,A668RC,157,T50505,1943,6,59e9691f37efdf6d8b49a515
Level,91,Engines and turbines,12,Current Dollars,A668RC,157,T50505,1944,6,59e9691f37efdf6d8b49a516
Level,193,Engines and turbines,12,Current Dollars,A668RC,157,T50505,1945,6,59e9691f37efdf6d8b49a517
Level,50,Engines and turbines,12,Current Dollars,A668RC,157,T50505,1946,6,59e9691f37efdf6d8b49a518
Level,143,Engines and turbines,12,Current Dollars,A668RC,157,T50505,1947,6,59e9691f37efdf6d8b49a519
Level,216,Engines and turbines,12,Current Dollars,A668RC,157,T50505,1948,6,59e9691f37efdf6d8b49a51a
Level,208,Engines and turbines,12,Current Dollars,A668RC,157,T50505,1949,6,59e9691f37efdf6d8b49a51b
Level,275,Engines and turbines,12,Current Dollars,A668RC,157,T50505,1950,6,59e9691f37efdf6d8b49a51c
Level,225,Engines and turbines,12,Current Dollars,A668RC,157,T50505,1951,6,59e9691f37efdf6d8b49a51d
Level,313,Engines and turbines,12,Current Dollars,A668RC,157,T50505,1952,6,59e9691f37efdf6d8b49a51e
Level,311,Engines and turbines,12,Current Dollars,A668RC,157,T50505,1953,6,59e9691f37efdf6d8b49a51f
Level,455,Engines and turbines,12,Current Dollars,A668RC,157,T50505,1954,6,59e9691f37efdf6d8b49a520
Level,421,Engines and turbines,12,Current Dollars,A668RC,157,T50505,1955,6,59e9691f37efdf6d8b49a521
Level,445,Engines and turbines,12,Current Dollars,A668RC,157,T50505,1956,6,59e9691f37efdf6d8b49a522
Level,632,Engines and turbines,12,Current Dollars,A668RC,157,T50505,1957,6,59e9691f37efdf6d8b49a523
Level,659,Engines and turbines,12,Current Dollars,A668RC,157,T50505,1958,6,59e9691f37efdf6d8b49a524
Level,584,Engines and turbines,12,Current Dollars,A668RC,157,T50505,1959,6,59e9691f37efdf6d8b49a525
Level,556,Engines and turbines,12,Current Dollars,A668RC,157,T50505,1960,6,59e9691f37efdf6d8b49a526
Level,477,Engines and turbines,12,Current Dollars,A668RC,157,T50505,1961,6,59e9691f37efdf6d8b49a527
Level,425,Engines and turbines,12,Current Dollars,A668RC,157,T50505,1962,6,59e9691f37efdf6d8b49a528
Level,423,Engines and turbines,12,Current Dollars,A668RC,157,T50505,1963,6,59e9691f37efdf6d8b49a529
Level,427,Engines and turbines,12,Current Dollars,A668RC,157,T50505,1964,6,59e9691f37efdf6d8b49a52a
Level,450,Engines and turbines,12,Current Dollars,A668RC,157,T50505,1965,6,59e9691f37efdf6d8b49a52b
Level,546,Engines and turbines,12,Current Dollars,A668RC,157,T50505,1966,6,59e9691f37efdf6d8b49a52c
Level,760,Engines and turbines,12,Current Dollars,A668RC,157,T50505,1967,6,59e9691f37efdf6d8b49a52d
Level,940,Engines and turbines,12,Current Dollars,A668RC,157,T50505,1968,6,59e9691f37efdf6d8b49a52e
Level,"1,104",Engines and turbines,12,Current Dollars,A668RC,157,T50505,1969,6,59e9691f37efdf6d8b49a52f
Level,"1,265",Engines and turbines,12,Current Dollars,A668RC,157,T50505,1970,6,59e9691f37efdf6d8b49a530
Level,"1,453",Engines and turbines,12,Current Dollars,A668RC,157,T50505,1971,6,59e9691f37efdf6d8b49a531
