CL_UNIT,DataValue,LineDescription,LineNumber,METRIC_NAME,SeriesCode,TableID,TableName,TimePeriod,UNIT_MULT,_id
Level,"263,091",Intermediate goods and services purchased,9,Current Dollars,W087RC,108,T31105,2009,6,59e962d737efdf6d8b47dcce
Level,"280,638",Intermediate goods and services purchased,9,Current Dollars,W087RC,108,T31105,2010,6,59e962d737efdf6d8b47dccf
Level,"278,697",Intermediate goods and services purchased,9,Current Dollars,W087RC,108,T31105,2011,6,59e962d737efdf6d8b47dcd0
Level,"269,373",Intermediate goods and services purchased,9,Current Dollars,W087RC,108,T31105,2012,6,59e962d737efdf6d8b47dcd1
Level,"237,056",Intermediate goods and services purchased,9,Current Dollars,W087RC,108,T31105,2013,6,59e962d937efdf6d8b47dcd2
Level,"224,703",Intermediate goods and services purchased,9,Current Dollars,W087RC,108,T31105,2014,6,59e962d937efdf6d8b47dcd3
Level,"214,668",Intermediate goods and services purchased,9,Current Dollars,W087RC,108,T31105,2015,6,59e962d937efdf6d8b47dcd4
Level,"210,872",Intermediate goods and services purchased,9,Current Dollars,W087RC,108,T31105,2016,6,59e962d937efdf6d8b47dcd5
Level,"5,541",Durable goods,10,Current Dollars,A998RC,108,T31105,1972,6,59e962d937efdf6d8b47dcd6
Level,"5,319",Durable goods,10,Current Dollars,A998RC,108,T31105,1973,6,59e962d937efdf6d8b47dcd7
Level,"4,985",Durable goods,10,Current Dollars,A998RC,108,T31105,1974,6,59e962d937efdf6d8b47dcd8
Level,"5,805",Durable goods,10,Current Dollars,A998RC,108,T31105,1975,6,59e962d937efdf6d8b47dcd9
Level,"5,716",Durable goods,10,Current Dollars,A998RC,108,T31105,1976,6,59e962d937efdf6d8b47dcda
Level,"7,640",Durable goods,10,Current Dollars,A998RC,108,T31105,1977,6,59e962d937efdf6d8b47dcdb
Level,"9,045",Durable goods,10,Current Dollars,A998RC,108,T31105,1978,6,59e962d937efdf6d8b47dcdc
Level,"10,785",Durable goods,10,Current Dollars,A998RC,108,T31105,1979,6,59e962d937efdf6d8b47dcdd
Level,"12,293",Durable goods,10,Current Dollars,A998RC,108,T31105,1980,6,59e962d937efdf6d8b47dcde
Level,"15,724",Durable goods,10,Current Dollars,A998RC,108,T31105,1981,6,59e962d937efdf6d8b47dcdf
Level,"19,081",Durable goods,10,Current Dollars,A998RC,108,T31105,1982,6,59e962d937efdf6d8b47dce0
Level,"24,582",Durable goods,10,Current Dollars,A998RC,108,T31105,1983,6,59e962d937efdf6d8b47dce1
Level,"26,612",Durable goods,10,Current Dollars,A998RC,108,T31105,1984,6,59e962d937efdf6d8b47dce2
Level,"28,971",Durable goods,10,Current Dollars,A998RC,108,T31105,1985,6,59e962d937efdf6d8b47dce3
Level,"31,692",Durable goods,10,Current Dollars,A998RC,108,T31105,1986,6,59e962d937efdf6d8b47dce4
Level,"33,634",Durable goods,10,Current Dollars,A998RC,108,T31105,1987,6,59e962d937efdf6d8b47dce5
Level,"33,430",Durable goods,10,Current Dollars,A998RC,108,T31105,1988,6,59e962d937efdf6d8b47dce6
Level,"32,027",Durable goods,10,Current Dollars,A998RC,108,T31105,1989,6,59e962d937efdf6d8b47dce7
Level,"31,568",Durable goods,10,Current Dollars,A998RC,108,T31105,1990,6,59e962d937efdf6d8b47dce8
Level,"30,971",Durable goods,10,Current Dollars,A998RC,108,T31105,1991,6,59e962d937efdf6d8b47dce9
Level,"28,379",Durable goods,10,Current Dollars,A998RC,108,T31105,1992,6,59e962d937efdf6d8b47dcea
Level,"26,410",Durable goods,10,Current Dollars,A998RC,108,T31105,1993,6,59e962d937efdf6d8b47dceb
Level,"22,930",Durable goods,10,Current Dollars,A998RC,108,T31105,1994,6,59e962d937efdf6d8b47dcec
Level,"20,943",Durable goods,10,Current Dollars,A998RC,108,T31105,1995,6,59e962d937efdf6d8b47dced
Level,"20,820",Durable goods,10,Current Dollars,A998RC,108,T31105,1996,6,59e962d937efdf6d8b47dcee
Level,"20,866",Durable goods,10,Current Dollars,A998RC,108,T31105,1997,6,59e962d937efdf6d8b47dcef
Level,"20,944",Durable goods,10,Current Dollars,A998RC,108,T31105,1998,6,59e962d937efdf6d8b47dcf0
Level,"22,225",Durable goods,10,Current Dollars,A998RC,108,T31105,1999,6,59e962d937efdf6d8b47dcf1
Level,"22,134",Durable goods,10,Current Dollars,A998RC,108,T31105,2000,6,59e962d937efdf6d8b47dcf2
Level,"22,292",Durable goods,10,Current Dollars,A998RC,108,T31105,2001,6,59e962d937efdf6d8b47dcf3
Level,"23,235",Durable goods,10,Current Dollars,A998RC,108,T31105,2002,6,59e962d937efdf6d8b47dcf4
Level,"25,748",Durable goods,10,Current Dollars,A998RC,108,T31105,2003,6,59e962d937efdf6d8b47dcf5
Level,"28,845",Durable goods,10,Current Dollars,A998RC,108,T31105,2004,6,59e962d937efdf6d8b47dcf6
Level,"29,565",Durable goods,10,Current Dollars,A998RC,108,T31105,2005,6,59e962d937efdf6d8b47dcf7
Level,"32,952",Durable goods,10,Current Dollars,A998RC,108,T31105,2006,6,59e962d937efdf6d8b47dcf8
Level,"36,287",Durable goods,10,Current Dollars,A998RC,108,T31105,2007,6,59e962d937efdf6d8b47dcf9
Level,"42,868",Durable goods,10,Current Dollars,A998RC,108,T31105,2008,6,59e962d937efdf6d8b47dcfa
Level,"45,807",Durable goods,10,Current Dollars,A998RC,108,T31105,2009,6,59e962d937efdf6d8b47dcfb
Level,"47,022",Durable goods,10,Current Dollars,A998RC,108,T31105,2010,6,59e962d937efdf6d8b47dcfc
Level,"44,982",Durable goods,10,Current Dollars,A998RC,108,T31105,2011,6,59e962d937efdf6d8b47dcfd
Level,"45,306",Durable goods,10,Current Dollars,A998RC,108,T31105,2012,6,59e962d937efdf6d8b47dcfe
Level,"39,803",Durable goods,10,Current Dollars,A998RC,108,T31105,2013,6,59e962d937efdf6d8b47dcff
Level,"36,896",Durable goods,10,Current Dollars,A998RC,108,T31105,2014,6,59e962d937efdf6d8b47dd00
Level,"35,615",Durable goods,10,Current Dollars,A998RC,108,T31105,2015,6,59e962d937efdf6d8b47dd01
Level,"35,310",Durable goods,10,Current Dollars,A998RC,108,T31105,2016,6,59e962d937efdf6d8b47dd02
Level,"2,652",Aircraft,11,Current Dollars,B999RC,108,T31105,1972,6,59e962d937efdf6d8b47dd03
Level,"2,366",Aircraft,11,Current Dollars,B999RC,108,T31105,1973,6,59e962d937efdf6d8b47dd04
Level,"1,952",Aircraft,11,Current Dollars,B999RC,108,T31105,1974,6,59e962d937efdf6d8b47dd05
Level,"2,078",Aircraft,11,Current Dollars,B999RC,108,T31105,1975,6,59e962d937efdf6d8b47dd06
Level,"2,005",Aircraft,11,Current Dollars,B999RC,108,T31105,1976,6,59e962d937efdf6d8b47dd07
Level,"3,288",Aircraft,11,Current Dollars,B999RC,108,T31105,1977,6,59e962d937efdf6d8b47dd08
Level,"3,495",Aircraft,11,Current Dollars,B999RC,108,T31105,1978,6,59e962d937efdf6d8b47dd09
Level,"4,775",Aircraft,11,Current Dollars,B999RC,108,T31105,1979,6,59e962d937efdf6d8b47dd0a
Level,"5,554",Aircraft,11,Current Dollars,B999RC,108,T31105,1980,6,59e962d937efdf6d8b47dd0b
Level,"7,750",Aircraft,11,Current Dollars,B999RC,108,T31105,1981,6,59e962d937efdf6d8b47dd0c
Level,"10,200",Aircraft,11,Current Dollars,B999RC,108,T31105,1982,6,59e962d937efdf6d8b47dd0d
Level,"13,626",Aircraft,11,Current Dollars,B999RC,108,T31105,1983,6,59e962d937efdf6d8b47dd0e
Level,"14,020",Aircraft,11,Current Dollars,B999RC,108,T31105,1984,6,59e962d937efdf6d8b47dd0f
Level,"15,386",Aircraft,11,Current Dollars,B999RC,108,T31105,1985,6,59e962d937efdf6d8b47dd10
Level,"17,220",Aircraft,11,Current Dollars,B999RC,108,T31105,1986,6,59e962d937efdf6d8b47dd11
Level,"18,177",Aircraft,11,Current Dollars,B999RC,108,T31105,1987,6,59e962d937efdf6d8b47dd12
Level,"17,859",Aircraft,11,Current Dollars,B999RC,108,T31105,1988,6,59e962d937efdf6d8b47dd13
Level,"16,391",Aircraft,11,Current Dollars,B999RC,108,T31105,1989,6,59e962d937efdf6d8b47dd14
Level,"14,778",Aircraft,11,Current Dollars,B999RC,108,T31105,1990,6,59e962d937efdf6d8b47dd15
Level,"13,648",Aircraft,11,Current Dollars,B999RC,108,T31105,1991,6,59e962d937efdf6d8b47dd16
Level,"12,162",Aircraft,11,Current Dollars,B999RC,108,T31105,1992,6,59e962d937efdf6d8b47dd17
Level,"10,697",Aircraft,11,Current Dollars,B999RC,108,T31105,1993,6,59e962d937efdf6d8b47dd18
Level,"9,209",Aircraft,11,Current Dollars,B999RC,108,T31105,1994,6,59e962d937efdf6d8b47dd19
Level,"8,852",Aircraft,11,Current Dollars,B999RC,108,T31105,1995,6,59e962d937efdf6d8b47dd1a
Level,"8,819",Aircraft,11,Current Dollars,B999RC,108,T31105,1996,6,59e962d937efdf6d8b47dd1b
Level,"9,362",Aircraft,11,Current Dollars,B999RC,108,T31105,1997,6,59e962d937efdf6d8b47dd1c
Level,"9,889",Aircraft,11,Current Dollars,B999RC,108,T31105,1998,6,59e962d937efdf6d8b47dd1d
Level,"10,460",Aircraft,11,Current Dollars,B999RC,108,T31105,1999,6,59e962d937efdf6d8b47dd1e
Level,"9,826",Aircraft,11,Current Dollars,B999RC,108,T31105,2000,6,59e962d937efdf6d8b47dd1f
Level,"9,752",Aircraft,11,Current Dollars,B999RC,108,T31105,2001,6,59e962d937efdf6d8b47dd20
Level,"9,793",Aircraft,11,Current Dollars,B999RC,108,T31105,2002,6,59e962d937efdf6d8b47dd21
Level,"11,256",Aircraft,11,Current Dollars,B999RC,108,T31105,2003,6,59e962d937efdf6d8b47dd22
Level,"11,969",Aircraft,11,Current Dollars,B999RC,108,T31105,2004,6,59e962d937efdf6d8b47dd23
Level,"10,744",Aircraft,11,Current Dollars,B999RC,108,T31105,2005,6,59e962d937efdf6d8b47dd24
Level,"11,135",Aircraft,11,Current Dollars,B999RC,108,T31105,2006,6,59e962d937efdf6d8b47dd25
Level,"11,509",Aircraft,11,Current Dollars,B999RC,108,T31105,2007,6,59e962d937efdf6d8b47dd26
Level,"12,835",Aircraft,11,Current Dollars,B999RC,108,T31105,2008,6,59e962d937efdf6d8b47dd27
Level,"14,680",Aircraft,11,Current Dollars,B999RC,108,T31105,2009,6,59e962d937efdf6d8b47dd28
Level,"16,110",Aircraft,11,Current Dollars,B999RC,108,T31105,2010,6,59e962d937efdf6d8b47dd29
Level,"18,006",Aircraft,11,Current Dollars,B999RC,108,T31105,2011,6,59e962d937efdf6d8b47dd2a
Level,"19,364",Aircraft,11,Current Dollars,B999RC,108,T31105,2012,6,59e962d937efdf6d8b47dd2b
Level,"17,858",Aircraft,11,Current Dollars,B999RC,108,T31105,2013,6,59e962d937efdf6d8b47dd2c
Level,"16,352",Aircraft,11,Current Dollars,B999RC,108,T31105,2014,6,59e962d937efdf6d8b47dd2d
Level,"15,581",Aircraft,11,Current Dollars,B999RC,108,T31105,2015,6,59e962d937efdf6d8b47dd2e
Level,"15,512",Aircraft,11,Current Dollars,B999RC,108,T31105,2016,6,59e962d937efdf6d8b47dd2f
Level,"1,010",Missiles,12,Current Dollars,B277RC,108,T31105,1972,6,59e962d937efdf6d8b47dd30
Level,"1,093",Missiles,12,Current Dollars,B277RC,108,T31105,1973,6,59e962d937efdf6d8b47dd31
Level,"1,101",Missiles,12,Current Dollars,B277RC,108,T31105,1974,6,59e962d937efdf6d8b47dd32
Level,"1,351",Missiles,12,Current Dollars,B277RC,108,T31105,1975,6,59e962d937efdf6d8b47dd33
Level,"1,348",Missiles,12,Current Dollars,B277RC,108,T31105,1976,6,59e962d937efdf6d8b47dd34
Level,"1,355",Missiles,12,Current Dollars,B277RC,108,T31105,1977,6,59e962d937efdf6d8b47dd35
Level,"1,813",Missiles,12,Current Dollars,B277RC,108,T31105,1978,6,59e962d937efdf6d8b47dd36
Level,"1,760",Missiles,12,Current Dollars,B277RC,108,T31105,1979,6,59e962d937efdf6d8b47dd37
Level,"1,898",Missiles,12,Current Dollars,B277RC,108,T31105,1980,6,59e962d937efdf6d8b47dd38
Level,"2,299",Missiles,12,Current Dollars,B277RC,108,T31105,1981,6,59e962d937efdf6d8b47dd39
Level,"2,627",Missiles,12,Current Dollars,B277RC,108,T31105,1982,6,59e962d937efdf6d8b47dd3a
Level,"3,242",Missiles,12,Current Dollars,B277RC,108,T31105,1983,6,59e962d937efdf6d8b47dd3b
Level,"3,629",Missiles,12,Current Dollars,B277RC,108,T31105,1984,6,59e962d937efdf6d8b47dd3c
Level,"3,824",Missiles,12,Current Dollars,B277RC,108,T31105,1985,6,59e962d937efdf6d8b47dd3d
Level,"4,430",Missiles,12,Current Dollars,B277RC,108,T31105,1986,6,59e962d937efdf6d8b47dd3e
Level,"4,632",Missiles,12,Current Dollars,B277RC,108,T31105,1987,6,59e962d937efdf6d8b47dd3f
Level,"4,994",Missiles,12,Current Dollars,B277RC,108,T31105,1988,6,59e962d937efdf6d8b47dd40
Level,"4,973",Missiles,12,Current Dollars,B277RC,108,T31105,1989,6,59e962d937efdf6d8b47dd41
Level,"5,227",Missiles,12,Current Dollars,B277RC,108,T31105,1990,6,59e962d937efdf6d8b47dd42
Level,"5,315",Missiles,12,Current Dollars,B277RC,108,T31105,1991,6,59e962d937efdf6d8b47dd43
Level,"4,662",Missiles,12,Current Dollars,B277RC,108,T31105,1992,6,59e962d937efdf6d8b47dd44
Level,"4,222",Missiles,12,Current Dollars,B277RC,108,T31105,1993,6,59e962d937efdf6d8b47dd45
Level,"3,549",Missiles,12,Current Dollars,B277RC,108,T31105,1994,6,59e962d937efdf6d8b47dd46
Level,"2,840",Missiles,12,Current Dollars,B277RC,108,T31105,1995,6,59e962d937efdf6d8b47dd47
Level,"2,619",Missiles,12,Current Dollars,B277RC,108,T31105,1996,6,59e962d937efdf6d8b47dd48
Level,"2,317",Missiles,12,Current Dollars,B277RC,108,T31105,1997,6,59e962d937efdf6d8b47dd49
Level,"2,289",Missiles,12,Current Dollars,B277RC,108,T31105,1998,6,59e962d937efdf6d8b47dd4a
Level,"2,232",Missiles,12,Current Dollars,B277RC,108,T31105,1999,6,59e962d937efdf6d8b47dd4b
Level,"2,449",Missiles,12,Current Dollars,B277RC,108,T31105,2000,6,59e962d937efdf6d8b47dd4c
Level,"2,600",Missiles,12,Current Dollars,B277RC,108,T31105,2001,6,59e962d937efdf6d8b47dd4d
Level,"2,475",Missiles,12,Current Dollars,B277RC,108,T31105,2002,6,59e962d937efdf6d8b47dd4e
Level,"2,376",Missiles,12,Current Dollars,B277RC,108,T31105,2003,6,59e962d937efdf6d8b47dd4f
Level,"2,586",Missiles,12,Current Dollars,B277RC,108,T31105,2004,6,59e962d937efdf6d8b47dd50
Level,"3,273",Missiles,12,Current Dollars,B277RC,108,T31105,2005,6,59e962d937efdf6d8b47dd51
Level,"4,108",Missiles,12,Current Dollars,B277RC,108,T31105,2006,6,59e962d937efdf6d8b47dd52
Level,"4,498",Missiles,12,Current Dollars,B277RC,108,T31105,2007,6,59e962d937efdf6d8b47dd53
Level,"4,696",Missiles,12,Current Dollars,B277RC,108,T31105,2008,6,59e962d937efdf6d8b47dd54
Level,"4,525",Missiles,12,Current Dollars,B277RC,108,T31105,2009,6,59e962d937efdf6d8b47dd55
Level,"4,475",Missiles,12,Current Dollars,B277RC,108,T31105,2010,6,59e962d937efdf6d8b47dd56
Level,"3,645",Missiles,12,Current Dollars,B277RC,108,T31105,2011,6,59e962d937efdf6d8b47dd57
Level,"3,548",Missiles,12,Current Dollars,B277RC,108,T31105,2012,6,59e962d937efdf6d8b47dd58
Level,"3,509",Missiles,12,Current Dollars,B277RC,108,T31105,2013,6,59e962d937efdf6d8b47dd59
Level,"3,397",Missiles,12,Current Dollars,B277RC,108,T31105,2014,6,59e962d937efdf6d8b47dd5a
Level,"3,425",Missiles,12,Current Dollars,B277RC,108,T31105,2015,6,59e962d937efdf6d8b47dd5b
Level,"3,344",Missiles,12,Current Dollars,B277RC,108,T31105,2016,6,59e962d937efdf6d8b47dd5c
Level,147,Ships,13,Current Dollars,B278RC,108,T31105,1972,6,59e962d937efdf6d8b47dd5d
Level,159,Ships,13,Current Dollars,B278RC,108,T31105,1973,6,59e962d937efdf6d8b47dd5e
Level,151,Ships,13,Current Dollars,B278RC,108,T31105,1974,6,59e962d937efdf6d8b47dd5f
Level,200,Ships,13,Current Dollars,B278RC,108,T31105,1975,6,59e962d937efdf6d8b47dd60
Level,255,Ships,13,Current Dollars,B278RC,108,T31105,1976,6,59e962d937efdf6d8b47dd61
Level,579,Ships,13,Current Dollars,B278RC,108,T31105,1977,6,59e962d937efdf6d8b47dd62
Level,732,Ships,13,Current Dollars,B278RC,108,T31105,1978,6,59e962d937efdf6d8b47dd63
Level,875,Ships,13,Current Dollars,B278RC,108,T31105,1979,6,59e962d937efdf6d8b47dd64
Level,801,Ships,13,Current Dollars,B278RC,108,T31105,1980,6,59e962d937efdf6d8b47dd65
Level,789,Ships,13,Current Dollars,B278RC,108,T31105,1981,6,59e962d937efdf6d8b47dd66
Level,877,Ships,13,Current Dollars,B278RC,108,T31105,1982,6,59e962d937efdf6d8b47dd67
Level,"1,244",Ships,13,Current Dollars,B278RC,108,T31105,1983,6,59e962d937efdf6d8b47dd68
Level,"1,225",Ships,13,Current Dollars,B278RC,108,T31105,1984,6,59e962d937efdf6d8b47dd69
Level,803,Ships,13,Current Dollars,B278RC,108,T31105,1985,6,59e962d937efdf6d8b47dd6a
Level,774,Ships,13,Current Dollars,B278RC,108,T31105,1986,6,59e962d937efdf6d8b47dd6b
Level,969,Ships,13,Current Dollars,B278RC,108,T31105,1987,6,59e962d937efdf6d8b47dd6c
Level,"1,056",Ships,13,Current Dollars,B278RC,108,T31105,1988,6,59e962d937efdf6d8b47dd6d
Level,"1,042",Ships,13,Current Dollars,B278RC,108,T31105,1989,6,59e962d937efdf6d8b47dd6e
Level,"1,693",Ships,13,Current Dollars,B278RC,108,T31105,1990,6,59e962d937efdf6d8b47dd6f
Level,"1,922",Ships,13,Current Dollars,B278RC,108,T31105,1991,6,59e962d937efdf6d8b47dd70
Level,"2,121",Ships,13,Current Dollars,B278RC,108,T31105,1992,6,59e962d937efdf6d8b47dd71
Level,"2,262",Ships,13,Current Dollars,B278RC,108,T31105,1993,6,59e962d937efdf6d8b47dd72
Level,"1,563",Ships,13,Current Dollars,B278RC,108,T31105,1994,6,59e962d937efdf6d8b47dd73
Level,"1,164",Ships,13,Current Dollars,B278RC,108,T31105,1995,6,59e962d937efdf6d8b47dd74
Level,901,Ships,13,Current Dollars,B278RC,108,T31105,1996,6,59e962d937efdf6d8b47dd75
Level,946,Ships,13,Current Dollars,B278RC,108,T31105,1997,6,59e962d937efdf6d8b47dd76
Level,863,Ships,13,Current Dollars,B278RC,108,T31105,1998,6,59e962d937efdf6d8b47dd77
Level,"1,193",Ships,13,Current Dollars,B278RC,108,T31105,1999,6,59e962d937efdf6d8b47dd78
Level,"1,318",Ships,13,Current Dollars,B278RC,108,T31105,2000,6,59e962d937efdf6d8b47dd79
Level,"1,224",Ships,13,Current Dollars,B278RC,108,T31105,2001,6,59e962d937efdf6d8b47dd7a
Level,"1,283",Ships,13,Current Dollars,B278RC,108,T31105,2002,6,59e962d937efdf6d8b47dd7b
Level,"1,277",Ships,13,Current Dollars,B278RC,108,T31105,2003,6,59e962d937efdf6d8b47dd7c
Level,"1,431",Ships,13,Current Dollars,B278RC,108,T31105,2004,6,59e962d937efdf6d8b47dd7d
Level,"1,380",Ships,13,Current Dollars,B278RC,108,T31105,2005,6,59e962d937efdf6d8b47dd7e
Level,"1,407",Ships,13,Current Dollars,B278RC,108,T31105,2006,6,59e962d937efdf6d8b47dd7f
Level,"1,143",Ships,13,Current Dollars,B278RC,108,T31105,2007,6,59e962d937efdf6d8b47dd80
Level,808,Ships,13,Current Dollars,B278RC,108,T31105,2008,6,59e962d937efdf6d8b47dd81
Level,720,Ships,13,Current Dollars,B278RC,108,T31105,2009,6,59e962d937efdf6d8b47dd82
Level,781,Ships,13,Current Dollars,B278RC,108,T31105,2010,6,59e962d937efdf6d8b47dd83
Level,724,Ships,13,Current Dollars,B278RC,108,T31105,2011,6,59e962d937efdf6d8b47dd84
Level,"1,601",Ships,13,Current Dollars,B278RC,108,T31105,2012,6,59e962d937efdf6d8b47dd85
Level,"1,525",Ships,13,Current Dollars,B278RC,108,T31105,2013,6,59e962d937efdf6d8b47dd86
Level,"1,532",Ships,13,Current Dollars,B278RC,108,T31105,2014,6,59e962d937efdf6d8b47dd87
Level,"1,609",Ships,13,Current Dollars,B278RC,108,T31105,2015,6,59e962d937efdf6d8b47dd88
Level,"1,655",Ships,13,Current Dollars,B278RC,108,T31105,2016,6,59e962d937efdf6d8b47dd89
Level,410,Vehicles,14,Current Dollars,B288RC,108,T31105,1972,6,59e962d937efdf6d8b47dd8a
Level,361,Vehicles,14,Current Dollars,B288RC,108,T31105,1973,6,59e962d937efdf6d8b47dd8b
Level,344,Vehicles,14,Current Dollars,B288RC,108,T31105,1974,6,59e962d937efdf6d8b47dd8c
Level,596,Vehicles,14,Current Dollars,B288RC,108,T31105,1975,6,59e962d937efdf6d8b47dd8d
Level,584,Vehicles,14,Current Dollars,B288RC,108,T31105,1976,6,59e962d937efdf6d8b47dd8e
Level,752,Vehicles,14,Current Dollars,B288RC,108,T31105,1977,6,59e962d937efdf6d8b47dd8f
Level,"1,062",Vehicles,14,Current Dollars,B288RC,108,T31105,1978,6,59e962d937efdf6d8b47dd90
Level,"1,115",Vehicles,14,Current Dollars,B288RC,108,T31105,1979,6,59e962d937efdf6d8b47dd91
Level,"1,425",Vehicles,14,Current Dollars,B288RC,108,T31105,1980,6,59e962d937efdf6d8b47dd92
Level,"1,659",Vehicles,14,Current Dollars,B288RC,108,T31105,1981,6,59e962d937efdf6d8b47dd93
Level,"1,704",Vehicles,14,Current Dollars,B288RC,108,T31105,1982,6,59e962d937efdf6d8b47dd94
Level,"2,277",Vehicles,14,Current Dollars,B288RC,108,T31105,1983,6,59e962d937efdf6d8b47dd95
Level,"2,754",Vehicles,14,Current Dollars,B288RC,108,T31105,1984,6,59e962d937efdf6d8b47dd96
Level,"2,860",Vehicles,14,Current Dollars,B288RC,108,T31105,1985,6,59e962d937efdf6d8b47dd97
Level,"3,212",Vehicles,14,Current Dollars,B288RC,108,T31105,1986,6,59e962d937efdf6d8b47dd98
Level,"3,079",Vehicles,14,Current Dollars,B288RC,108,T31105,1987,6,59e962d937efdf6d8b47dd99
Level,"2,527",Vehicles,14,Current Dollars,B288RC,108,T31105,1988,6,59e962db37efdf6d8b47dd9a
Level,"1,880",Vehicles,14,Current Dollars,B288RC,108,T31105,1989,6,59e962db37efdf6d8b47dd9b
Level,"1,746",Vehicles,14,Current Dollars,B288RC,108,T31105,1990,6,59e962db37efdf6d8b47dd9c
Level,"1,837",Vehicles,14,Current Dollars,B288RC,108,T31105,1991,6,59e962db37efdf6d8b47dd9d
Level,"1,446",Vehicles,14,Current Dollars,B288RC,108,T31105,1992,6,59e962db37efdf6d8b47dd9e
Level,"1,264",Vehicles,14,Current Dollars,B288RC,108,T31105,1993,6,59e962db37efdf6d8b47dd9f
Level,920,Vehicles,14,Current Dollars,B288RC,108,T31105,1994,6,59e962db37efdf6d8b47dda0
Level,"1,065",Vehicles,14,Current Dollars,B288RC,108,T31105,1995,6,59e962db37efdf6d8b47dda1
Level,951,Vehicles,14,Current Dollars,B288RC,108,T31105,1996,6,59e962db37efdf6d8b47dda2
Level,"1,180",Vehicles,14,Current Dollars,B288RC,108,T31105,1997,6,59e962db37efdf6d8b47dda3
Level,908,Vehicles,14,Current Dollars,B288RC,108,T31105,1998,6,59e962db37efdf6d8b47dda4
Level,739,Vehicles,14,Current Dollars,B288RC,108,T31105,1999,6,59e962db37efdf6d8b47dda5
Level,657,Vehicles,14,Current Dollars,B288RC,108,T31105,2000,6,59e962db37efdf6d8b47dda6
Level,709,Vehicles,14,Current Dollars,B288RC,108,T31105,2001,6,59e962db37efdf6d8b47dda7
Level,712,Vehicles,14,Current Dollars,B288RC,108,T31105,2002,6,59e962db37efdf6d8b47dda8
Level,735,Vehicles,14,Current Dollars,B288RC,108,T31105,2003,6,59e962db37efdf6d8b47dda9
Level,792,Vehicles,14,Current Dollars,B288RC,108,T31105,2004,6,59e962db37efdf6d8b47ddaa
Level,"1,132",Vehicles,14,Current Dollars,B288RC,108,T31105,2005,6,59e962db37efdf6d8b47ddab
Level,"1,699",Vehicles,14,Current Dollars,B288RC,108,T31105,2006,6,59e962db37efdf6d8b47ddac
Level,"2,383",Vehicles,14,Current Dollars,B288RC,108,T31105,2007,6,59e962db37efdf6d8b47ddad
Level,"3,094",Vehicles,14,Current Dollars,B288RC,108,T31105,2008,6,59e962db37efdf6d8b47ddae
Level,"3,510",Vehicles,14,Current Dollars,B288RC,108,T31105,2009,6,59e962db37efdf6d8b47ddaf
Level,"3,475",Vehicles,14,Current Dollars,B288RC,108,T31105,2010,6,59e962db37efdf6d8b47ddb0
Level,"2,950",Vehicles,14,Current Dollars,B288RC,108,T31105,2011,6,59e962db37efdf6d8b47ddb1
Level,"2,537",Vehicles,14,Current Dollars,B288RC,108,T31105,2012,6,59e962db37efdf6d8b47ddb2
Level,"1,653",Vehicles,14,Current Dollars,B288RC,108,T31105,2013,6,59e962db37efdf6d8b47ddb3
Level,"1,408",Vehicles,14,Current Dollars,B288RC,108,T31105,2014,6,59e962db37efdf6d8b47ddb4
Level,"1,347",Vehicles,14,Current Dollars,B288RC,108,T31105,2015,6,59e962db37efdf6d8b47ddb5
Level,942,Vehicles,14,Current Dollars,B288RC,108,T31105,2016,6,59e962db37efdf6d8b47ddb6
Level,839,Electronics,15,Current Dollars,B388RC,108,T31105,1972,6,59e962db37efdf6d8b47ddb7
Level,799,Electronics,15,Current Dollars,B388RC,108,T31105,1973,6,59e962db37efdf6d8b47ddb8
Level,823,Electronics,15,Current Dollars,B388RC,108,T31105,1974,6,59e962db37efdf6d8b47ddb9
Level,859,Electronics,15,Current Dollars,B388RC,108,T31105,1975,6,59e962db37efdf6d8b47ddba
Level,684,Electronics,15,Current Dollars,B388RC,108,T31105,1976,6,59e962db37efdf6d8b47ddbb
Level,802,Electronics,15,Current Dollars,B388RC,108,T31105,1977,6,59e962db37efdf6d8b47ddbc
Level,"1,001",Electronics,15,Current Dollars,B388RC,108,T31105,1978,6,59e962db37efdf6d8b47ddbd
Level,"1,086",Electronics,15,Current Dollars,B388RC,108,T31105,1979,6,59e962db37efdf6d8b47ddbe
Level,"1,399",Electronics,15,Current Dollars,B388RC,108,T31105,1980,6,59e962db37efdf6d8b47ddbf
Level,"1,724",Electronics,15,Current Dollars,B388RC,108,T31105,1981,6,59e962db37efdf6d8b47ddc0
Level,"1,999",Electronics,15,Current Dollars,B388RC,108,T31105,1982,6,59e962db37efdf6d8b47ddc1
Level,"2,386",Electronics,15,Current Dollars,B388RC,108,T31105,1983,6,59e962db37efdf6d8b47ddc2
Level,"2,652",Electronics,15,Current Dollars,B388RC,108,T31105,1984,6,59e962db37efdf6d8b47ddc3
Level,"3,211",Electronics,15,Current Dollars,B388RC,108,T31105,1985,6,59e962db37efdf6d8b47ddc4
Level,"3,349",Electronics,15,Current Dollars,B388RC,108,T31105,1986,6,59e962db37efdf6d8b47ddc5
Level,"3,678",Electronics,15,Current Dollars,B388RC,108,T31105,1987,6,59e962db37efdf6d8b47ddc6
Level,"3,652",Electronics,15,Current Dollars,B388RC,108,T31105,1988,6,59e962db37efdf6d8b47ddc7
