CL_UNIT,DataValue,LineDescription,LineNumber,METRIC_NAME,SeriesCode,TableID,TableName,TimePeriod,UNIT_MULT,_id
Level,849,Other,34,Current Dollars,W604RC,117,T31505,1964,6,59e963e437efdf6d8b482763
Level,"1,062",Other,34,Current Dollars,W604RC,117,T31505,1965,6,59e963e437efdf6d8b482764
Level,"1,492",Other,34,Current Dollars,W604RC,117,T31505,1966,6,59e963e437efdf6d8b482765
Level,"1,642",Other,34,Current Dollars,W604RC,117,T31505,1967,6,59e963e437efdf6d8b482766
Level,"1,762",Other,34,Current Dollars,W604RC,117,T31505,1968,6,59e963e437efdf6d8b482767
Level,"1,984",Other,34,Current Dollars,W604RC,117,T31505,1969,6,59e963e437efdf6d8b482768
Level,"2,434",Other,34,Current Dollars,W604RC,117,T31505,1970,6,59e963e437efdf6d8b482769
Level,"2,754",Other,34,Current Dollars,W604RC,117,T31505,1971,6,59e963e437efdf6d8b48276a
Level,"3,058",Other,34,Current Dollars,W604RC,117,T31505,1972,6,59e963e437efdf6d8b48276b
Level,"3,163",Other,34,Current Dollars,W604RC,117,T31505,1973,6,59e963e437efdf6d8b48276c
Level,"3,449",Other,34,Current Dollars,W604RC,117,T31505,1974,6,59e963e437efdf6d8b48276d
Level,"4,074",Other,34,Current Dollars,W604RC,117,T31505,1975,6,59e963e437efdf6d8b48276e
Level,"4,212",Other,34,Current Dollars,W604RC,117,T31505,1976,6,59e963e437efdf6d8b48276f
Level,"4,362",Other,34,Current Dollars,W604RC,117,T31505,1977,6,59e963e437efdf6d8b482770
Level,"4,594",Other,34,Current Dollars,W604RC,117,T31505,1978,6,59e963e437efdf6d8b482771
Level,"4,861",Other,34,Current Dollars,W604RC,117,T31505,1979,6,59e963e437efdf6d8b482772
Level,"5,251",Other,34,Current Dollars,W604RC,117,T31505,1980,6,59e963e437efdf6d8b482773
Level,"5,650",Other,34,Current Dollars,W604RC,117,T31505,1981,6,59e963e437efdf6d8b482774
Level,"5,707",Other,34,Current Dollars,W604RC,117,T31505,1982,6,59e963e437efdf6d8b482775
Level,"5,912",Other,34,Current Dollars,W604RC,117,T31505,1983,6,59e963e437efdf6d8b482776
Level,"6,445",Other,34,Current Dollars,W604RC,117,T31505,1984,6,59e963e437efdf6d8b482777
Level,"6,783",Other,34,Current Dollars,W604RC,117,T31505,1985,6,59e963e437efdf6d8b482778
Level,"7,145",Other,34,Current Dollars,W604RC,117,T31505,1986,6,59e963e437efdf6d8b482779
Level,"7,624",Other,34,Current Dollars,W604RC,117,T31505,1987,6,59e963e437efdf6d8b48277a
Level,"8,199",Other,34,Current Dollars,W604RC,117,T31505,1988,6,59e963e437efdf6d8b48277b
Level,"9,095",Other,34,Current Dollars,W604RC,117,T31505,1989,6,59e963e437efdf6d8b48277c
Level,"9,588",Other,34,Current Dollars,W604RC,117,T31505,1990,6,59e963e437efdf6d8b48277d
Level,"9,796",Other,34,Current Dollars,W604RC,117,T31505,1991,6,59e963e437efdf6d8b48277e
Level,"10,241",Other,34,Current Dollars,W604RC,117,T31505,1992,6,59e963e437efdf6d8b48277f
Level,"10,833",Other,34,Current Dollars,W604RC,117,T31505,1993,6,59e963e437efdf6d8b482780
Level,"11,706",Other,34,Current Dollars,W604RC,117,T31505,1994,6,59e963e437efdf6d8b482781
Level,"12,458",Other,34,Current Dollars,W604RC,117,T31505,1995,6,59e963e437efdf6d8b482782
Level,"13,027",Other,34,Current Dollars,W604RC,117,T31505,1996,6,59e963e437efdf6d8b482783
Level,"13,381",Other,34,Current Dollars,W604RC,117,T31505,1997,6,59e963e437efdf6d8b482784
Level,"14,152",Other,34,Current Dollars,W604RC,117,T31505,1998,6,59e963e437efdf6d8b482785
Level,"15,268",Other,34,Current Dollars,W604RC,117,T31505,1999,6,59e963e437efdf6d8b482786
Level,"17,026",Other,34,Current Dollars,W604RC,117,T31505,2000,6,59e963e437efdf6d8b482787
Level,"18,751",Other,34,Current Dollars,W604RC,117,T31505,2001,6,59e963e437efdf6d8b482788
Level,"19,190",Other,34,Current Dollars,W604RC,117,T31505,2002,6,59e963e437efdf6d8b482789
Level,"19,174",Other,34,Current Dollars,W604RC,117,T31505,2003,6,59e963e437efdf6d8b48278a
Level,"19,488",Other,34,Current Dollars,W604RC,117,T31505,2004,6,59e963e437efdf6d8b48278b
Level,"20,252",Other,34,Current Dollars,W604RC,117,T31505,2005,6,59e963e437efdf6d8b48278c
Level,"20,321",Other,34,Current Dollars,W604RC,117,T31505,2006,6,59e963e437efdf6d8b48278d
Level,"20,887",Other,34,Current Dollars,W604RC,117,T31505,2007,6,59e963e437efdf6d8b48278e
Level,"21,689",Other,34,Current Dollars,W604RC,117,T31505,2008,6,59e963e437efdf6d8b48278f
Level,"22,580",Other,34,Current Dollars,W604RC,117,T31505,2009,6,59e963e437efdf6d8b482790
Level,"23,652",Other,34,Current Dollars,W604RC,117,T31505,2010,6,59e963e437efdf6d8b482791
Level,"23,760",Other,34,Current Dollars,W604RC,117,T31505,2011,6,59e963e437efdf6d8b482792
Level,"20,135",Other,34,Current Dollars,W604RC,117,T31505,2012,6,59e963e437efdf6d8b482793
Level,"20,361",Other,34,Current Dollars,W604RC,117,T31505,2013,6,59e963e437efdf6d8b482794
Level,"21,231",Other,34,Current Dollars,W604RC,117,T31505,2014,6,59e963e437efdf6d8b482795
Level,"21,943",Other,34,Current Dollars,W604RC,117,T31505,2015,6,59e963e437efdf6d8b482796
Level,"22,545",Other,34,Current Dollars,W604RC,117,T31505,2016,6,59e963e437efdf6d8b482797
Level,"1,115",Income security,35,Current Dollars,W605RC,117,T31505,1959,6,59e963e437efdf6d8b482798
Level,"1,097",Income security,35,Current Dollars,W605RC,117,T31505,1960,6,59e963e437efdf6d8b482799
Level,"1,429",Income security,35,Current Dollars,W605RC,117,T31505,1961,6,59e963e437efdf6d8b48279a
Level,"1,650",Income security,35,Current Dollars,W605RC,117,T31505,1962,6,59e963e437efdf6d8b48279b
Level,"1,694",Income security,35,Current Dollars,W605RC,117,T31505,1963,6,59e963e437efdf6d8b48279c
Level,"1,738",Income security,35,Current Dollars,W605RC,117,T31505,1964,6,59e963e437efdf6d8b48279d
Level,"2,198",Income security,35,Current Dollars,W605RC,117,T31505,1965,6,59e963e437efdf6d8b48279e
Level,"2,580",Income security,35,Current Dollars,W605RC,117,T31505,1966,6,59e963e437efdf6d8b48279f
Level,"2,956",Income security,35,Current Dollars,W605RC,117,T31505,1967,6,59e963e437efdf6d8b4827a0
Level,"2,980",Income security,35,Current Dollars,W605RC,117,T31505,1968,6,59e963e437efdf6d8b4827a1
Level,"3,542",Income security,35,Current Dollars,W605RC,117,T31505,1969,6,59e963e437efdf6d8b4827a2
Level,"4,210",Income security,35,Current Dollars,W605RC,117,T31505,1970,6,59e963e437efdf6d8b4827a3
Level,"4,899",Income security,35,Current Dollars,W605RC,117,T31505,1971,6,59e963e437efdf6d8b4827a4
Level,"6,003",Income security,35,Current Dollars,W605RC,117,T31505,1972,6,59e963e437efdf6d8b4827a5
Level,"6,789",Income security,35,Current Dollars,W605RC,117,T31505,1973,6,59e963e437efdf6d8b4827a6
Level,"8,548",Income security,35,Current Dollars,W605RC,117,T31505,1974,6,59e963e437efdf6d8b4827a7
Level,"9,316",Income security,35,Current Dollars,W605RC,117,T31505,1975,6,59e963e437efdf6d8b4827a8
Level,"10,518",Income security,35,Current Dollars,W605RC,117,T31505,1976,6,59e963e437efdf6d8b4827a9
Level,"12,131",Income security,35,Current Dollars,W605RC,117,T31505,1977,6,59e963e437efdf6d8b4827aa
Level,"13,083",Income security,35,Current Dollars,W605RC,117,T31505,1978,6,59e963e437efdf6d8b4827ab
Level,"14,308",Income security,35,Current Dollars,W605RC,117,T31505,1979,6,59e963e437efdf6d8b4827ac
Level,"15,889",Income security,35,Current Dollars,W605RC,117,T31505,1980,6,59e963e437efdf6d8b4827ad
Level,"16,753",Income security,35,Current Dollars,W605RC,117,T31505,1981,6,59e963e437efdf6d8b4827ae
Level,"17,496",Income security,35,Current Dollars,W605RC,117,T31505,1982,6,59e963e437efdf6d8b4827af
Level,"19,270",Income security,35,Current Dollars,W605RC,117,T31505,1983,6,59e963e437efdf6d8b4827b0
Level,"20,807",Income security,35,Current Dollars,W605RC,117,T31505,1984,6,59e963e437efdf6d8b4827b1
Level,"22,202",Income security,35,Current Dollars,W605RC,117,T31505,1985,6,59e963e437efdf6d8b4827b2
Level,"22,955",Income security,35,Current Dollars,W605RC,117,T31505,1986,6,59e963e437efdf6d8b4827b3
Level,"24,349",Income security,35,Current Dollars,W605RC,117,T31505,1987,6,59e963e437efdf6d8b4827b4
Level,"26,010",Income security,35,Current Dollars,W605RC,117,T31505,1988,6,59e963e737efdf6d8b4827b5
Level,"28,936",Income security,35,Current Dollars,W605RC,117,T31505,1989,6,59e963e737efdf6d8b4827b6
Level,"32,298",Income security,35,Current Dollars,W605RC,117,T31505,1990,6,59e963e737efdf6d8b4827b7
Level,"35,393",Income security,35,Current Dollars,W605RC,117,T31505,1991,6,59e963e737efdf6d8b4827b8
Level,"39,715",Income security,35,Current Dollars,W605RC,117,T31505,1992,6,59e963e737efdf6d8b4827b9
Level,"41,481",Income security,35,Current Dollars,W605RC,117,T31505,1993,6,59e963e737efdf6d8b4827ba
Level,"45,270",Income security,35,Current Dollars,W605RC,117,T31505,1994,6,59e963e737efdf6d8b4827bb
Level,"47,320",Income security,35,Current Dollars,W605RC,117,T31505,1995,6,59e963e737efdf6d8b4827bc
Level,"48,394",Income security,35,Current Dollars,W605RC,117,T31505,1996,6,59e963e737efdf6d8b4827bd
Level,"51,639",Income security,35,Current Dollars,W605RC,117,T31505,1997,6,59e963e737efdf6d8b4827be
Level,"56,108",Income security,35,Current Dollars,W605RC,117,T31505,1998,6,59e963e737efdf6d8b4827bf
Level,"59,953",Income security,35,Current Dollars,W605RC,117,T31505,1999,6,59e963e737efdf6d8b4827c0
Level,"64,935",Income security,35,Current Dollars,W605RC,117,T31505,2000,6,59e963e737efdf6d8b4827c1
Level,"71,140",Income security,35,Current Dollars,W605RC,117,T31505,2001,6,59e963e737efdf6d8b4827c2
Level,"79,587",Income security,35,Current Dollars,W605RC,117,T31505,2002,6,59e963e737efdf6d8b4827c3
Level,"81,558",Income security,35,Current Dollars,W605RC,117,T31505,2003,6,59e963e737efdf6d8b4827c4
Level,"81,887",Income security,35,Current Dollars,W605RC,117,T31505,2004,6,59e963e737efdf6d8b4827c5
Level,"87,796",Income security,35,Current Dollars,W605RC,117,T31505,2005,6,59e963e737efdf6d8b4827c6
Level,"96,949",Income security,35,Current Dollars,W605RC,117,T31505,2006,6,59e963e737efdf6d8b4827c7
Level,"90,982",Income security,35,Current Dollars,W605RC,117,T31505,2007,6,59e963e737efdf6d8b4827c8
Level,"92,823",Income security,35,Current Dollars,W605RC,117,T31505,2008,6,59e963e737efdf6d8b4827c9
Level,"94,834",Income security,35,Current Dollars,W605RC,117,T31505,2009,6,59e963e737efdf6d8b4827ca
Level,"96,210",Income security,35,Current Dollars,W605RC,117,T31505,2010,6,59e963e737efdf6d8b4827cb
Level,"92,824",Income security,35,Current Dollars,W605RC,117,T31505,2011,6,59e963e737efdf6d8b4827cc
Level,"92,268",Income security,35,Current Dollars,W605RC,117,T31505,2012,6,59e963e737efdf6d8b4827cd
Level,"95,751",Income security,35,Current Dollars,W605RC,117,T31505,2013,6,59e963e737efdf6d8b4827ce
Level,"98,823",Income security,35,Current Dollars,W605RC,117,T31505,2014,6,59e963e737efdf6d8b4827cf
Level,"99,845",Income security,35,Current Dollars,W605RC,117,T31505,2015,6,59e963e737efdf6d8b4827d0
Level,"103,027",Income security,35,Current Dollars,W605RC,117,T31505,2016,6,59e963e737efdf6d8b4827d1
Level,92,Disability,36,Current Dollars,W606RC,117,T31505,1959,6,59e963e737efdf6d8b4827d2
Level,84,Disability,36,Current Dollars,W606RC,117,T31505,1960,6,59e963e737efdf6d8b4827d3
Level,116,Disability,36,Current Dollars,W606RC,117,T31505,1961,6,59e963e737efdf6d8b4827d4
Level,124,Disability,36,Current Dollars,W606RC,117,T31505,1962,6,59e963e737efdf6d8b4827d5
Level,130,Disability,36,Current Dollars,W606RC,117,T31505,1963,6,59e963e737efdf6d8b4827d6
Level,149,Disability,36,Current Dollars,W606RC,117,T31505,1964,6,59e963e737efdf6d8b4827d7
Level,167,Disability,36,Current Dollars,W606RC,117,T31505,1965,6,59e963e737efdf6d8b4827d8
Level,214,Disability,36,Current Dollars,W606RC,117,T31505,1966,6,59e963e737efdf6d8b4827d9
Level,175,Disability,36,Current Dollars,W606RC,117,T31505,1967,6,59e963e737efdf6d8b4827da
Level,182,Disability,36,Current Dollars,W606RC,117,T31505,1968,6,59e963e737efdf6d8b4827db
Level,192,Disability,36,Current Dollars,W606RC,117,T31505,1969,6,59e963e737efdf6d8b4827dc
Level,213,Disability,36,Current Dollars,W606RC,117,T31505,1970,6,59e963e737efdf6d8b4827dd
Level,266,Disability,36,Current Dollars,W606RC,117,T31505,1971,6,59e963e737efdf6d8b4827de
Level,326,Disability,36,Current Dollars,W606RC,117,T31505,1972,6,59e963e737efdf6d8b4827df
Level,275,Disability,36,Current Dollars,W606RC,117,T31505,1973,6,59e963e737efdf6d8b4827e0
Level,383,Disability,36,Current Dollars,W606RC,117,T31505,1974,6,59e963e737efdf6d8b4827e1
Level,416,Disability,36,Current Dollars,W606RC,117,T31505,1975,6,59e963e737efdf6d8b4827e2
Level,433,Disability,36,Current Dollars,W606RC,117,T31505,1976,6,59e963e737efdf6d8b4827e3
Level,569,Disability,36,Current Dollars,W606RC,117,T31505,1977,6,59e963e737efdf6d8b4827e4
Level,529,Disability,36,Current Dollars,W606RC,117,T31505,1978,6,59e963e737efdf6d8b4827e5
Level,609,Disability,36,Current Dollars,W606RC,117,T31505,1979,6,59e963e737efdf6d8b4827e6
Level,667,Disability,36,Current Dollars,W606RC,117,T31505,1980,6,59e963e737efdf6d8b4827e7
Level,749,Disability,36,Current Dollars,W606RC,117,T31505,1981,6,59e963e737efdf6d8b4827e8
Level,869,Disability,36,Current Dollars,W606RC,117,T31505,1982,6,59e963e737efdf6d8b4827e9
Level,"1,036",Disability,36,Current Dollars,W606RC,117,T31505,1983,6,59e963e737efdf6d8b4827ea
Level,"1,119",Disability,36,Current Dollars,W606RC,117,T31505,1984,6,59e963e737efdf6d8b4827eb
Level,"1,156",Disability,36,Current Dollars,W606RC,117,T31505,1985,6,59e963e737efdf6d8b4827ec
Level,938,Disability,36,Current Dollars,W606RC,117,T31505,1986,6,59e963e737efdf6d8b4827ed
Level,"1,152",Disability,36,Current Dollars,W606RC,117,T31505,1987,6,59e963e737efdf6d8b4827ee
Level,"1,084",Disability,36,Current Dollars,W606RC,117,T31505,1988,6,59e963e737efdf6d8b4827ef
Level,"1,299",Disability,36,Current Dollars,W606RC,117,T31505,1989,6,59e963e737efdf6d8b4827f0
Level,"1,522",Disability,36,Current Dollars,W606RC,117,T31505,1990,6,59e963e737efdf6d8b4827f1
Level,"1,777",Disability,36,Current Dollars,W606RC,117,T31505,1991,6,59e963e737efdf6d8b4827f2
Level,"2,063",Disability,36,Current Dollars,W606RC,117,T31505,1992,6,59e963e737efdf6d8b4827f3
Level,"2,129",Disability,36,Current Dollars,W606RC,117,T31505,1993,6,59e963e737efdf6d8b4827f4
Level,"2,487",Disability,36,Current Dollars,W606RC,117,T31505,1994,6,59e963e737efdf6d8b4827f5
Level,"2,823",Disability,36,Current Dollars,W606RC,117,T31505,1995,6,59e963e737efdf6d8b4827f6
Level,"2,852",Disability,36,Current Dollars,W606RC,117,T31505,1996,6,59e963e737efdf6d8b4827f7
Level,"3,138",Disability,36,Current Dollars,W606RC,117,T31505,1997,6,59e963e737efdf6d8b4827f8
Level,"3,458",Disability,36,Current Dollars,W606RC,117,T31505,1998,6,59e963e737efdf6d8b4827f9
Level,"3,192",Disability,36,Current Dollars,W606RC,117,T31505,1999,6,59e963e737efdf6d8b4827fa
Level,"3,320",Disability,36,Current Dollars,W606RC,117,T31505,2000,6,59e963e737efdf6d8b4827fb
Level,"3,556",Disability,36,Current Dollars,W606RC,117,T31505,2001,6,59e963e737efdf6d8b4827fc
Level,"4,788",Disability,36,Current Dollars,W606RC,117,T31505,2002,6,59e963e737efdf6d8b4827fd
Level,"5,137",Disability,36,Current Dollars,W606RC,117,T31505,2003,6,59e963e737efdf6d8b4827fe
Level,"5,030",Disability,36,Current Dollars,W606RC,117,T31505,2004,6,59e963e737efdf6d8b4827ff
Level,"5,270",Disability,36,Current Dollars,W606RC,117,T31505,2005,6,59e963e737efdf6d8b482800
Level,"5,480",Disability,36,Current Dollars,W606RC,117,T31505,2006,6,59e963e737efdf6d8b482801
Level,"5,184",Disability,36,Current Dollars,W606RC,117,T31505,2007,6,59e963e737efdf6d8b482802
Level,"4,848",Disability,36,Current Dollars,W606RC,117,T31505,2008,6,59e963e737efdf6d8b482803
Level,"4,619",Disability,36,Current Dollars,W606RC,117,T31505,2009,6,59e963e737efdf6d8b482804
Level,"4,232",Disability,36,Current Dollars,W606RC,117,T31505,2010,6,59e963e737efdf6d8b482805
Level,"4,007",Disability,36,Current Dollars,W606RC,117,T31505,2011,6,59e963e737efdf6d8b482806
Level,"3,791",Disability,36,Current Dollars,W606RC,117,T31505,2012,6,59e963e737efdf6d8b482807
Level,"4,055",Disability,36,Current Dollars,W606RC,117,T31505,2013,6,59e963e737efdf6d8b482808
Level,"3,677",Disability,36,Current Dollars,W606RC,117,T31505,2014,6,59e963e737efdf6d8b482809
Level,"3,610",Disability,36,Current Dollars,W606RC,117,T31505,2015,6,59e963e737efdf6d8b48280a
Level,"3,536",Disability,36,Current Dollars,W606RC,117,T31505,2016,6,59e963e737efdf6d8b48280b
Level,169,Retirement,37,Current Dollars,W607RC,117,T31505,1959,6,59e963e737efdf6d8b48280c
Level,194,Retirement,37,Current Dollars,W607RC,117,T31505,1960,6,59e963e737efdf6d8b48280d
Level,242,Retirement,37,Current Dollars,W607RC,117,T31505,1961,6,59e963e737efdf6d8b48280e
Level,256,Retirement,37,Current Dollars,W607RC,117,T31505,1962,6,59e963e737efdf6d8b48280f
Level,284,Retirement,37,Current Dollars,W607RC,117,T31505,1963,6,59e963e737efdf6d8b482810
Level,298,Retirement,37,Current Dollars,W607RC,117,T31505,1964,6,59e963e737efdf6d8b482811
Level,324,Retirement,37,Current Dollars,W607RC,117,T31505,1965,6,59e963e737efdf6d8b482812
Level,310,Retirement,37,Current Dollars,W607RC,117,T31505,1966,6,59e963e737efdf6d8b482813
Level,408,Retirement,37,Current Dollars,W607RC,117,T31505,1967,6,59e963e737efdf6d8b482814
Level,420,Retirement,37,Current Dollars,W607RC,117,T31505,1968,6,59e963e737efdf6d8b482815
Level,466,Retirement,37,Current Dollars,W607RC,117,T31505,1969,6,59e963e737efdf6d8b482816
Level,479,Retirement,37,Current Dollars,W607RC,117,T31505,1970,6,59e963e737efdf6d8b482817
Level,526,Retirement,37,Current Dollars,W607RC,117,T31505,1971,6,59e963e737efdf6d8b482818
Level,681,Retirement,37,Current Dollars,W607RC,117,T31505,1972,6,59e963e737efdf6d8b482819
Level,664,Retirement,37,Current Dollars,W607RC,117,T31505,1973,6,59e963e737efdf6d8b48281a
Level,789,Retirement,37,Current Dollars,W607RC,117,T31505,1974,6,59e963e737efdf6d8b48281b
Level,803,Retirement,37,Current Dollars,W607RC,117,T31505,1975,6,59e963e737efdf6d8b48281c
Level,823,Retirement,37,Current Dollars,W607RC,117,T31505,1976,6,59e963e737efdf6d8b48281d
Level,874,Retirement,37,Current Dollars,W607RC,117,T31505,1977,6,59e963e737efdf6d8b48281e
Level,968,Retirement,37,Current Dollars,W607RC,117,T31505,1978,6,59e963e737efdf6d8b48281f
Level,981,Retirement,37,Current Dollars,W607RC,117,T31505,1979,6,59e963e737efdf6d8b482820
Level,986,Retirement,37,Current Dollars,W607RC,117,T31505,1980,6,59e963e737efdf6d8b482821
Level,"1,003",Retirement,37,Current Dollars,W607RC,117,T31505,1981,6,59e963e737efdf6d8b482822
Level,"1,156",Retirement,37,Current Dollars,W607RC,117,T31505,1982,6,59e963e737efdf6d8b482823
Level,"1,054",Retirement,37,Current Dollars,W607RC,117,T31505,1983,6,59e963e737efdf6d8b482824
Level,"1,098",Retirement,37,Current Dollars,W607RC,117,T31505,1984,6,59e963e737efdf6d8b482825
Level,"1,013",Retirement,37,Current Dollars,W607RC,117,T31505,1985,6,59e963e737efdf6d8b482826
Level,972,Retirement,37,Current Dollars,W607RC,117,T31505,1986,6,59e963e737efdf6d8b482827
Level,"1,037",Retirement,37,Current Dollars,W607RC,117,T31505,1987,6,59e963e737efdf6d8b482828
Level,"1,014",Retirement,37,Current Dollars,W607RC,117,T31505,1988,6,59e963e737efdf6d8b482829
Level,956,Retirement,37,Current Dollars,W607RC,117,T31505,1989,6,59e963e737efdf6d8b48282a
Level,908,Retirement,37,Current Dollars,W607RC,117,T31505,1990,6,59e963e737efdf6d8b48282b
Level,"1,018",Retirement,37,Current Dollars,W607RC,117,T31505,1991,6,59e963e737efdf6d8b48282c
Level,"1,082",Retirement,37,Current Dollars,W607RC,117,T31505,1992,6,59e963e737efdf6d8b48282d
Level,"1,060",Retirement,37,Current Dollars,W607RC,117,T31505,1993,6,59e963e737efdf6d8b48282e
Level,"1,028",Retirement,37,Current Dollars,W607RC,117,T31505,1994,6,59e963e737efdf6d8b48282f
Level,"1,091",Retirement,37,Current Dollars,W607RC,117,T31505,1995,6,59e963e737efdf6d8b482830
Level,891,Retirement,37,Current Dollars,W607RC,117,T31505,1996,6,59e963e737efdf6d8b482831
Level,"1,008",Retirement,37,Current Dollars,W607RC,117,T31505,1997,6,59e963e737efdf6d8b482832
Level,"1,271",Retirement,37,Current Dollars,W607RC,117,T31505,1998,6,59e963e737efdf6d8b482833
Level,735,Retirement,37,Current Dollars,W607RC,117,T31505,1999,6,59e963e737efdf6d8b482834
Level,"1,288",Retirement,37,Current Dollars,W607RC,117,T31505,2000,6,59e963e737efdf6d8b482835
Level,"1,170",Retirement,37,Current Dollars,W607RC,117,T31505,2001,6,59e963e737efdf6d8b482836
Level,"1,695",Retirement,37,Current Dollars,W607RC,117,T31505,2002,6,59e963e737efdf6d8b482837
Level,"2,012",Retirement,37,Current Dollars,W607RC,117,T31505,2003,6,59e963e737efdf6d8b482838
Level,"1,881",Retirement,37,Current Dollars,W607RC,117,T31505,2004,6,59e963e737efdf6d8b482839
Level,"2,095",Retirement,37,Current Dollars,W607RC,117,T31505,2005,6,59e963e737efdf6d8b48283a
Level,"2,461",Retirement,37,Current Dollars,W607RC,117,T31505,2006,6,59e963e737efdf6d8b48283b
Level,"2,595",Retirement,37,Current Dollars,W607RC,117,T31505,2007,6,59e963e737efdf6d8b48283c
Level,"2,563",Retirement,37,Current Dollars,W607RC,117,T31505,2008,6,59e963e737efdf6d8b48283d
Level,"2,994",Retirement,37,Current Dollars,W607RC,117,T31505,2009,6,59e963e737efdf6d8b48283e
Level,"3,029",Retirement,37,Current Dollars,W607RC,117,T31505,2010,6,59e963e737efdf6d8b48283f
Level,"2,583",Retirement,37,Current Dollars,W607RC,117,T31505,2011,6,59e963e737efdf6d8b482840
Level,"3,093",Retirement,37,Current Dollars,W607RC,117,T31505,2012,6,59e963e737efdf6d8b482841
Level,"2,913",Retirement,37,Current Dollars,W607RC,117,T31505,2013,6,59e963e737efdf6d8b482842
Level,"3,319",Retirement,37,Current Dollars,W607RC,117,T31505,2014,6,59e963e737efdf6d8b482843
Level,"3,415",Retirement,37,Current Dollars,W607RC,117,T31505,2015,6,59e963e737efdf6d8b482844
Level,"3,474",Retirement,37,Current Dollars,W607RC,117,T31505,2016,6,59e963e737efdf6d8b482845
Level,844,Welfare and social services,38,Current Dollars,W608RC,117,T31505,1959,6,59e963e737efdf6d8b482846
Level,775,Welfare and social services,38,Current Dollars,W608RC,117,T31505,1960,6,59e963e737efdf6d8b482847
Level,969,Welfare and social services,38,Current Dollars,W608RC,117,T31505,1961,6,59e963e737efdf6d8b482848
Level,"1,191",Welfare and social services,38,Current Dollars,W608RC,117,T31505,1962,6,59e963e737efdf6d8b482849
Level,"1,235",Welfare and social services,38,Current Dollars,W608RC,117,T31505,1963,6,59e963e737efdf6d8b48284a
Level,"1,250",Welfare and social services,38,Current Dollars,W608RC,117,T31505,1964,6,59e963e737efdf6d8b48284b
Level,"1,671",Welfare and social services,38,Current Dollars,W608RC,117,T31505,1965,6,59e963e737efdf6d8b48284c
Level,"2,021",Welfare and social services,38,Current Dollars,W608RC,117,T31505,1966,6,59e963e737efdf6d8b48284d
Level,"2,333",Welfare and social services,38,Current Dollars,W608RC,117,T31505,1967,6,59e963e737efdf6d8b48284e
Level,"2,307",Welfare and social services,38,Current Dollars,W608RC,117,T31505,1968,6,59e963e737efdf6d8b48284f
Level,"2,776",Welfare and social services,38,Current Dollars,W608RC,117,T31505,1969,6,59e963e737efdf6d8b482850
Level,"3,314",Welfare and social services,38,Current Dollars,W608RC,117,T31505,1970,6,59e963e737efdf6d8b482851
Level,"3,966",Welfare and social services,38,Current Dollars,W608RC,117,T31505,1971,6,59e963e737efdf6d8b482852
Level,"4,801",Welfare and social services,38,Current Dollars,W608RC,117,T31505,1972,6,59e963e737efdf6d8b482853
Level,"5,506",Welfare and social services,38,Current Dollars,W608RC,117,T31505,1973,6,59e963e737efdf6d8b482854
Level,"6,911",Welfare and social services,38,Current Dollars,W608RC,117,T31505,1974,6,59e963e737efdf6d8b482855
Level,"7,699",Welfare and social services,38,Current Dollars,W608RC,117,T31505,1975,6,59e963e737efdf6d8b482856
Level,"8,843",Welfare and social services,38,Current Dollars,W608RC,117,T31505,1976,6,59e963e737efdf6d8b482857
Level,"10,066",Welfare and social services,38,Current Dollars,W608RC,117,T31505,1977,6,59e963e737efdf6d8b482858
Level,"11,035",Welfare and social services,38,Current Dollars,W608RC,117,T31505,1978,6,59e963e737efdf6d8b482859
Level,"12,073",Welfare and social services,38,Current Dollars,W608RC,117,T31505,1979,6,59e963e737efdf6d8b48285a
Level,"13,326",Welfare and social services,38,Current Dollars,W608RC,117,T31505,1980,6,59e963e737efdf6d8b48285b
Level,"14,191",Welfare and social services,38,Current Dollars,W608RC,117,T31505,1981,6,59e963e737efdf6d8b48285c
Level,"14,734",Welfare and social services,38,Current Dollars,W608RC,117,T31505,1982,6,59e963e737efdf6d8b48285d
Level,"16,435",Welfare and social services,38,Current Dollars,W608RC,117,T31505,1983,6,59e963e737efdf6d8b48285e
Level,"17,795",Welfare and social services,38,Current Dollars,W608RC,117,T31505,1984,6,59e963e737efdf6d8b48285f
Level,"19,216",Welfare and social services,38,Current Dollars,W608RC,117,T31505,1985,6,59e963e737efdf6d8b482860
Level,"20,264",Welfare and social services,38,Current Dollars,W608RC,117,T31505,1986,6,59e963e737efdf6d8b482861
Level,"21,435",Welfare and social services,38,Current Dollars,W608RC,117,T31505,1987,6,59e963e737efdf6d8b482862
Level,"23,103",Welfare and social services,38,Current Dollars,W608RC,117,T31505,1988,6,59e963e737efdf6d8b482863
Level,"25,812",Welfare and social services,38,Current Dollars,W608RC,117,T31505,1989,6,59e963e737efdf6d8b482864
Level,"29,003",Welfare and social services,38,Current Dollars,W608RC,117,T31505,1990,6,59e963e737efdf6d8b482865
Level,"31,556",Welfare and social services,38,Current Dollars,W608RC,117,T31505,1991,6,59e963e737efdf6d8b482866
Level,"34,480",Welfare and social services,38,Current Dollars,W608RC,117,T31505,1992,6,59e963e737efdf6d8b482867
Level,"36,574",Welfare and social services,38,Current Dollars,W608RC,117,T31505,1993,6,59e963e737efdf6d8b482868
Level,"39,385",Welfare and social services,38,Current Dollars,W608RC,117,T31505,1994,6,59e963e737efdf6d8b482869
