CL_UNIT,DataValue,LineDescription,LineNumber,METRIC_NAME,SeriesCode,TableID,TableName,TimePeriod,UNIT_MULT,_id
Level,"87,824",Nondurable goods,16,Current Dollars,B691RC,133,T40205,2014,6,59e965a437efdf6d8b48a7dc
Level,"91,634",Nondurable goods,16,Current Dollars,B691RC,133,T40205,2015,6,59e965a437efdf6d8b48a7dd
Level,"89,055",Nondurable goods,16,Current Dollars,B691RC,133,T40205,2016,6,59e965a437efdf6d8b48a7de
Level,"2,720",Other,17,Current Dollars,A643RC,133,T40205,1967,6,59e965a437efdf6d8b48a7df
Level,"2,972",Other,17,Current Dollars,A643RC,133,T40205,1968,6,59e965a437efdf6d8b48a7e0
Level,"3,408",Other,17,Current Dollars,A643RC,133,T40205,1969,6,59e965a437efdf6d8b48a7e1
Level,"4,046",Other,17,Current Dollars,A643RC,133,T40205,1970,6,59e965a437efdf6d8b48a7e2
Level,"4,426",Other,17,Current Dollars,A643RC,133,T40205,1971,6,59e965a437efdf6d8b48a7e3
Level,"5,162",Other,17,Current Dollars,A643RC,133,T40205,1972,6,59e965a437efdf6d8b48a7e4
Level,"7,082",Other,17,Current Dollars,A643RC,133,T40205,1973,6,59e965a437efdf6d8b48a7e5
Level,"8,912",Other,17,Current Dollars,A643RC,133,T40205,1974,6,59e965a437efdf6d8b48a7e6
Level,"9,934",Other,17,Current Dollars,A643RC,133,T40205,1975,6,59e965a437efdf6d8b48a7e7
Level,"10,652",Other,17,Current Dollars,A643RC,133,T40205,1976,6,59e965a437efdf6d8b48a7e8
Level,"13,236",Other,17,Current Dollars,A643RC,133,T40205,1977,6,59e965a437efdf6d8b48a7e9
Level,"11,772",Other,17,Current Dollars,A643RC,133,T40205,1978,6,59e965a437efdf6d8b48a7ea
Level,"11,417",Other,17,Current Dollars,A643RC,133,T40205,1979,6,59e965a437efdf6d8b48a7eb
Level,"14,722",Other,17,Current Dollars,A643RC,133,T40205,1980,6,59e965a437efdf6d8b48a7ec
Level,"19,081",Other,17,Current Dollars,A643RC,133,T40205,1981,6,59e965a437efdf6d8b48a7ed
Level,"18,697",Other,17,Current Dollars,A643RC,133,T40205,1982,6,59e965a437efdf6d8b48a7ee
Level,"19,781",Other,17,Current Dollars,A643RC,133,T40205,1983,6,59e965a437efdf6d8b48a7ef
Level,"22,652",Other,17,Current Dollars,A643RC,133,T40205,1984,6,59e965a437efdf6d8b48a7f0
Level,"24,672",Other,17,Current Dollars,A643RC,133,T40205,1985,6,59e965a437efdf6d8b48a7f1
Level,"24,254",Other,17,Current Dollars,A643RC,133,T40205,1986,6,59e965a437efdf6d8b48a7f2
Level,"32,302",Other,17,Current Dollars,A643RC,133,T40205,1987,6,59e965a437efdf6d8b48a7f3
Level,"34,594",Other,17,Current Dollars,A643RC,133,T40205,1988,6,59e965a437efdf6d8b48a7f4
Level,"35,122",Other,17,Current Dollars,A643RC,133,T40205,1989,6,59e965a437efdf6d8b48a7f5
Level,"33,526",Other,17,Current Dollars,A643RC,133,T40205,1990,6,59e965a437efdf6d8b48a7f6
Level,"35,111",Other,17,Current Dollars,A643RC,133,T40205,1991,6,59e965a437efdf6d8b48a7f7
Level,"35,384",Other,17,Current Dollars,A643RC,133,T40205,1992,6,59e965a437efdf6d8b48a7f8
Level,"35,543",Other,17,Current Dollars,A643RC,133,T40205,1993,6,59e965a437efdf6d8b48a7f9
Level,"37,667",Other,17,Current Dollars,A643RC,133,T40205,1994,6,59e965a437efdf6d8b48a7fa
Level,"40,676",Other,17,Current Dollars,A643RC,133,T40205,1995,6,59e965a437efdf6d8b48a7fb
Level,"43,868",Other,17,Current Dollars,A643RC,133,T40205,1996,6,59e965a437efdf6d8b48a7fc
Level,"48,631",Other,17,Current Dollars,A643RC,133,T40205,1997,6,59e965a437efdf6d8b48a7fd
Level,"50,779",Other,17,Current Dollars,A643RC,133,T40205,1998,6,59e965a437efdf6d8b48a7fe
Level,"52,650",Other,17,Current Dollars,A643RC,133,T40205,1999,6,59e965a437efdf6d8b48a7ff
Level,"51,615",Other,17,Current Dollars,A643RC,133,T40205,2000,6,59e965a437efdf6d8b48a800
Level,"49,515",Other,17,Current Dollars,A643RC,133,T40205,2001,6,59e965a437efdf6d8b48a801
Level,"52,563",Other,17,Current Dollars,A643RC,133,T40205,2002,6,59e965a437efdf6d8b48a802
Level,"48,937",Other,17,Current Dollars,A643RC,133,T40205,2003,6,59e965a437efdf6d8b48a803
Level,"51,590",Other,17,Current Dollars,A643RC,133,T40205,2004,6,59e965a737efdf6d8b48a804
Level,"58,754",Other,17,Current Dollars,A643RC,133,T40205,2005,6,59e965a737efdf6d8b48a805
Level,"64,163",Other,17,Current Dollars,A643RC,133,T40205,2006,6,59e965a737efdf6d8b48a806
Level,"65,726",Other,17,Current Dollars,A643RC,133,T40205,2007,6,59e965a737efdf6d8b48a807
Level,"63,271",Other,17,Current Dollars,A643RC,133,T40205,2008,6,59e965a737efdf6d8b48a808
Level,"55,170",Other,17,Current Dollars,A643RC,133,T40205,2009,6,59e965a737efdf6d8b48a809
Level,"58,556",Other,17,Current Dollars,A643RC,133,T40205,2010,6,59e965a737efdf6d8b48a80a
Level,"53,401",Other,17,Current Dollars,A643RC,133,T40205,2011,6,59e965a737efdf6d8b48a80b
Level,"55,107",Other,17,Current Dollars,A643RC,133,T40205,2012,6,59e965a737efdf6d8b48a80c
Level,"58,570",Other,17,Current Dollars,A643RC,133,T40205,2013,6,59e965a737efdf6d8b48a80d
Level,"63,554",Other,17,Current Dollars,A643RC,133,T40205,2014,6,59e965a737efdf6d8b48a80e
Level,"62,937",Other,17,Current Dollars,A643RC,133,T40205,2015,6,59e965a737efdf6d8b48a80f
Level,"65,122",Other,17,Current Dollars,A643RC,133,T40205,2016,6,59e965a737efdf6d8b48a810
Level,"10,920",Exports of services,18,Current Dollars,A646RC,133,T40205,1967,6,59e965a737efdf6d8b48a811
Level,"12,185",Exports of services,18,Current Dollars,A646RC,133,T40205,1968,6,59e965a737efdf6d8b48a812
Level,"13,178",Exports of services,18,Current Dollars,A646RC,133,T40205,1969,6,59e965a737efdf6d8b48a813
Level,"14,672",Exports of services,18,Current Dollars,A646RC,133,T40205,1970,6,59e965a737efdf6d8b48a814
Level,"16,767",Exports of services,18,Current Dollars,A646RC,133,T40205,1971,6,59e965a737efdf6d8b48a815
Level,"18,257",Exports of services,18,Current Dollars,A646RC,133,T40205,1972,6,59e965a737efdf6d8b48a816
Level,"19,498",Exports of services,18,Current Dollars,A646RC,133,T40205,1973,6,59e965a737efdf6d8b48a817
Level,"23,156",Exports of services,18,Current Dollars,A646RC,133,T40205,1974,6,59e965a737efdf6d8b48a818
Level,"26,216",Exports of services,18,Current Dollars,A646RC,133,T40205,1975,6,59e965a737efdf6d8b48a819
Level,"28,031",Exports of services,18,Current Dollars,A646RC,133,T40205,1976,6,59e965a737efdf6d8b48a81a
Level,"30,939",Exports of services,18,Current Dollars,A646RC,133,T40205,1977,6,59e965a737efdf6d8b48a81b
Level,"36,976",Exports of services,18,Current Dollars,A646RC,133,T40205,1978,6,59e965a737efdf6d8b48a81c
Level,"42,863",Exports of services,18,Current Dollars,A646RC,133,T40205,1979,6,59e965a737efdf6d8b48a81d
Level,"50,344",Exports of services,18,Current Dollars,A646RC,133,T40205,1980,6,59e965a737efdf6d8b48a81e
Level,"60,033",Exports of services,18,Current Dollars,A646RC,133,T40205,1981,6,59e965a737efdf6d8b48a81f
Level,"60,659",Exports of services,18,Current Dollars,A646RC,133,T40205,1982,6,59e965a737efdf6d8b48a820
Level,"62,948",Exports of services,18,Current Dollars,A646RC,133,T40205,1983,6,59e965a737efdf6d8b48a821
Level,"71,094",Exports of services,18,Current Dollars,A646RC,133,T40205,1984,6,59e965a737efdf6d8b48a822
Level,"75,722",Exports of services,18,Current Dollars,A646RC,133,T40205,1985,6,59e965a737efdf6d8b48a823
Level,"89,552",Exports of services,18,Current Dollars,A646RC,133,T40205,1986,6,59e965a737efdf6d8b48a824
Level,"98,389",Exports of services,18,Current Dollars,A646RC,133,T40205,1987,6,59e965a737efdf6d8b48a825
Level,"112,546",Exports of services,18,Current Dollars,A646RC,133,T40205,1988,6,59e965a737efdf6d8b48a826
Level,"129,539",Exports of services,18,Current Dollars,A646RC,133,T40205,1989,6,59e965a737efdf6d8b48a827
Level,"148,609",Exports of services,18,Current Dollars,A646RC,133,T40205,1990,6,59e965a737efdf6d8b48a828
Level,"164,795",Exports of services,18,Current Dollars,A646RC,133,T40205,1991,6,59e965a737efdf6d8b48a829
Level,"177,743",Exports of services,18,Current Dollars,A646RC,133,T40205,1992,6,59e965a737efdf6d8b48a82a
Level,"187,075",Exports of services,18,Current Dollars,A646RC,133,T40205,1993,6,59e965a737efdf6d8b48a82b
Level,"202,567",Exports of services,18,Current Dollars,A646RC,133,T40205,1994,6,59e965a737efdf6d8b48a82c
Level,"220,370",Exports of services,18,Current Dollars,A646RC,133,T40205,1995,6,59e965a737efdf6d8b48a82d
Level,"238,806",Exports of services,18,Current Dollars,A646RC,133,T40205,1996,6,59e965a737efdf6d8b48a82e
Level,"253,917",Exports of services,18,Current Dollars,A646RC,133,T40205,1997,6,59e965a737efdf6d8b48a82f
Level,"260,415",Exports of services,18,Current Dollars,A646RC,133,T40205,1998,6,59e965a737efdf6d8b48a830
Level,"280,257",Exports of services,18,Current Dollars,A646RC,133,T40205,1999,6,59e965a737efdf6d8b48a831
Level,"299,579",Exports of services,18,Current Dollars,A646RC,133,T40205,2000,6,59e965a737efdf6d8b48a832
Level,"282,878",Exports of services,18,Current Dollars,A646RC,133,T40205,2001,6,59e965a737efdf6d8b48a833
Level,"289,348",Exports of services,18,Current Dollars,A646RC,133,T40205,2002,6,59e965a737efdf6d8b48a834
Level,"298,859",Exports of services,18,Current Dollars,A646RC,133,T40205,2003,6,59e965a737efdf6d8b48a835
Level,"347,123",Exports of services,18,Current Dollars,A646RC,133,T40205,2004,6,59e965a737efdf6d8b48a836
Level,"382,318",Exports of services,18,Current Dollars,A646RC,133,T40205,2005,6,59e965a737efdf6d8b48a837
Level,"426,746",Exports of services,18,Current Dollars,A646RC,133,T40205,2006,6,59e965a737efdf6d8b48a838
Level,"498,204",Exports of services,18,Current Dollars,A646RC,133,T40205,2007,6,59e965a737efdf6d8b48a839
Level,"543,138",Exports of services,18,Current Dollars,A646RC,133,T40205,2008,6,59e965a737efdf6d8b48a83a
Level,"522,624",Exports of services,18,Current Dollars,A646RC,133,T40205,2009,6,59e965a737efdf6d8b48a83b
Level,"572,742",Exports of services,18,Current Dollars,A646RC,133,T40205,2010,6,59e965a737efdf6d8b48a83c
Level,"639,509",Exports of services,18,Current Dollars,A646RC,133,T40205,2011,6,59e965a737efdf6d8b48a83d
Level,"672,184",Exports of services,18,Current Dollars,A646RC,133,T40205,2012,6,59e965a737efdf6d8b48a83e
Level,"713,943",Exports of services,18,Current Dollars,A646RC,133,T40205,2013,6,59e965a737efdf6d8b48a83f
Level,"755,728",Exports of services,18,Current Dollars,A646RC,133,T40205,2014,6,59e965a737efdf6d8b48a840
Level,"767,712",Exports of services,18,Current Dollars,A646RC,133,T40205,2015,6,59e965a737efdf6d8b48a841
Level,"768,531",Exports of services,18,Current Dollars,A646RC,133,T40205,2016,6,59e965a737efdf6d8b48a842
Level,"2,797",Transport,19,Current Dollars,Y800RC,133,T40205,1967,6,59e965a737efdf6d8b48a843
Level,"2,960",Transport,19,Current Dollars,Y800RC,133,T40205,1968,6,59e965a737efdf6d8b48a844
Level,"3,102",Transport,19,Current Dollars,Y800RC,133,T40205,1969,6,59e965a737efdf6d8b48a845
Level,"3,669",Transport,19,Current Dollars,Y800RC,133,T40205,1970,6,59e965a737efdf6d8b48a846
Level,"3,915",Transport,19,Current Dollars,Y800RC,133,T40205,1971,6,59e965a737efdf6d8b48a847
Level,"4,278",Transport,19,Current Dollars,Y800RC,133,T40205,1972,6,59e965a737efdf6d8b48a848
Level,"5,440",Transport,19,Current Dollars,Y800RC,133,T40205,1973,6,59e965a737efdf6d8b48a849
Level,"6,801",Transport,19,Current Dollars,Y800RC,133,T40205,1974,6,59e965a737efdf6d8b48a84a
Level,"6,879",Transport,19,Current Dollars,Y800RC,133,T40205,1975,6,59e965a737efdf6d8b48a84b
Level,"7,976",Transport,19,Current Dollars,Y800RC,133,T40205,1976,6,59e965a737efdf6d8b48a84c
Level,"8,456",Transport,19,Current Dollars,Y800RC,133,T40205,1977,6,59e965a737efdf6d8b48a84d
Level,"9,739",Transport,19,Current Dollars,Y800RC,133,T40205,1978,6,59e965a737efdf6d8b48a84e
Level,"12,127",Transport,19,Current Dollars,Y800RC,133,T40205,1979,6,59e965a737efdf6d8b48a84f
Level,"14,209",Transport,19,Current Dollars,Y800RC,133,T40205,1980,6,59e965a737efdf6d8b48a850
Level,"15,671",Transport,19,Current Dollars,Y800RC,133,T40205,1981,6,59e965a737efdf6d8b48a851
Level,"15,495",Transport,19,Current Dollars,Y800RC,133,T40205,1982,6,59e965a737efdf6d8b48a852
Level,"16,203",Transport,19,Current Dollars,Y800RC,133,T40205,1983,6,59e965a737efdf6d8b48a853
Level,"17,878",Transport,19,Current Dollars,Y800RC,133,T40205,1984,6,59e965a737efdf6d8b48a854
Level,"19,088",Transport,19,Current Dollars,Y800RC,133,T40205,1985,6,59e965a737efdf6d8b48a855
Level,"21,021",Transport,19,Current Dollars,Y800RC,133,T40205,1986,6,59e965a737efdf6d8b48a856
Level,"24,029",Transport,19,Current Dollars,Y800RC,133,T40205,1987,6,59e965a737efdf6d8b48a857
Level,"28,287",Transport,19,Current Dollars,Y800RC,133,T40205,1988,6,59e965a737efdf6d8b48a858
Level,"31,185",Transport,19,Current Dollars,Y800RC,133,T40205,1989,6,59e965a737efdf6d8b48a859
Level,"37,340",Transport,19,Current Dollars,Y800RC,133,T40205,1990,6,59e965a737efdf6d8b48a85a
Level,"38,489",Transport,19,Current Dollars,Y800RC,133,T40205,1991,6,59e965a737efdf6d8b48a85b
Level,"38,148",Transport,19,Current Dollars,Y800RC,133,T40205,1992,6,59e965a737efdf6d8b48a85c
Level,"38,485",Transport,19,Current Dollars,Y800RC,133,T40205,1993,6,59e965a737efdf6d8b48a85d
Level,"40,753",Transport,19,Current Dollars,Y800RC,133,T40205,1994,6,59e965a737efdf6d8b48a85e
Level,"44,990",Transport,19,Current Dollars,Y800RC,133,T40205,1995,6,59e965a737efdf6d8b48a85f
Level,"46,495",Transport,19,Current Dollars,Y800RC,133,T40205,1996,6,59e965a737efdf6d8b48a860
Level,"47,872",Transport,19,Current Dollars,Y800RC,133,T40205,1997,6,59e965a737efdf6d8b48a861
Level,"45,703",Transport,19,Current Dollars,Y800RC,133,T40205,1998,6,59e965a737efdf6d8b48a862
Level,"43,217",Transport,19,Current Dollars,Y800RC,133,T40205,1999,6,59e965a737efdf6d8b48a863
Level,"45,759",Transport,19,Current Dollars,Y800RC,133,T40205,2000,6,59e965a737efdf6d8b48a864
Level,"41,715",Transport,19,Current Dollars,Y800RC,133,T40205,2001,6,59e965a737efdf6d8b48a865
Level,"41,911",Transport,19,Current Dollars,Y800RC,133,T40205,2002,6,59e965a737efdf6d8b48a866
Level,"41,445",Transport,19,Current Dollars,Y800RC,133,T40205,2003,6,59e965a737efdf6d8b48a867
Level,"47,723",Transport,19,Current Dollars,Y800RC,133,T40205,2004,6,59e965a737efdf6d8b48a868
Level,"52,622",Transport,19,Current Dollars,Y800RC,133,T40205,2005,6,59e965a737efdf6d8b48a869
Level,"57,462",Transport,19,Current Dollars,Y800RC,133,T40205,2006,6,59e965a737efdf6d8b48a86a
Level,"65,825",Transport,19,Current Dollars,Y800RC,133,T40205,2007,6,59e965a737efdf6d8b48a86b
Level,"74,973",Transport,19,Current Dollars,Y800RC,133,T40205,2008,6,59e965a737efdf6d8b48a86c
Level,"62,190",Transport,19,Current Dollars,Y800RC,133,T40205,2009,6,59e965a737efdf6d8b48a86d
Level,"71,655",Transport,19,Current Dollars,Y800RC,133,T40205,2010,6,59e965a737efdf6d8b48a86e
Level,"79,830",Transport,19,Current Dollars,Y800RC,133,T40205,2011,6,59e965a737efdf6d8b48a86f
Level,"83,944",Transport,19,Current Dollars,Y800RC,133,T40205,2012,6,59e965a737efdf6d8b48a870
Level,"86,776",Transport,19,Current Dollars,Y800RC,133,T40205,2013,6,59e965a737efdf6d8b48a871
Level,"90,729",Transport,19,Current Dollars,Y800RC,133,T40205,2014,6,59e965a737efdf6d8b48a872
Level,"87,609",Transport,19,Current Dollars,Y800RC,133,T40205,2015,6,59e965a737efdf6d8b48a873
Level,"84,318",Transport,19,Current Dollars,Y800RC,133,T40205,2016,6,59e965a737efdf6d8b48a874
Level,"1,646",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,1967,6,59e965a737efdf6d8b48a875
Level,"1,775",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,1968,6,59e965a737efdf6d8b48a876
Level,"2,043",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,1969,6,59e965a737efdf6d8b48a877
Level,"2,331",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,1970,6,59e965a737efdf6d8b48a878
Level,"2,534",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,1971,6,59e965a737efdf6d8b48a879
Level,"2,817",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,1972,6,59e965a737efdf6d8b48a87a
Level,"3,412",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,1973,6,59e965a737efdf6d8b48a87b
Level,"4,032",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,1974,6,59e965a737efdf6d8b48a87c
Level,"4,697",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,1975,6,59e965a737efdf6d8b48a87d
Level,"5,742",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,1976,6,59e965a737efdf6d8b48a87e
Level,"6,150",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,1977,6,59e965a737efdf6d8b48a87f
Level,"7,183",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,1978,6,59e965a737efdf6d8b48a880
Level,"8,441",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,1979,6,59e965a737efdf6d8b48a881
Level,"10,588",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,1980,6,59e965a737efdf6d8b48a882
Level,"15,565",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,1981,6,59e965a737efdf6d8b48a883
Level,"15,524",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,1982,6,59e965a737efdf6d8b48a884
Level,"14,513",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,1983,6,59e965a737efdf6d8b48a885
Level,"21,302",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,1984,6,59e965a737efdf6d8b48a886
Level,"22,353",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,1985,6,59e965a737efdf6d8b48a887
Level,"25,483",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,1986,6,59e965a737efdf6d8b48a888
Level,"29,002",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,1987,6,59e965a737efdf6d8b48a889
Level,"35,159",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,1988,6,59e965a737efdf6d8b48a88a
Level,"42,959",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,1989,6,59e965a737efdf6d8b48a88b
Level,"50,891",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,1990,6,59e965a737efdf6d8b48a88c
Level,"56,665",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,1991,6,59e965a737efdf6d8b48a88d
Level,"63,976",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,1992,6,59e965a737efdf6d8b48a88e
Level,"67,881",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,1993,6,59e965a737efdf6d8b48a88f
Level,"69,356",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,1994,6,59e965a737efdf6d8b48a890
Level,"74,892",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,1995,6,59e965a737efdf6d8b48a891
Level,"81,836",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,1996,6,59e965a737efdf6d8b48a892
Level,"86,240",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,1997,6,59e965a737efdf6d8b48a893
Level,"85,070",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,1998,6,59e965a737efdf6d8b48a894
Level,"92,338",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,1999,6,59e965a737efdf6d8b48a895
Level,"100,188",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,2000,6,59e965a737efdf6d8b48a896
Level,"86,733",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,2001,6,59e965a737efdf6d8b48a897
Level,"81,869",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,2002,6,59e965a737efdf6d8b48a898
Level,"80,332",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,2003,6,59e965a737efdf6d8b48a899
Level,"92,387",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,2004,6,59e965a737efdf6d8b48a89a
Level,"101,469",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,2005,6,59e965a737efdf6d8b48a89b
Level,"105,140",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,2006,6,59e965a737efdf6d8b48a89c
Level,"119,037",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,2007,6,59e965a737efdf6d8b48a89d
Level,"133,761",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,2008,6,59e965a737efdf6d8b48a89e
Level,"119,902",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,2009,6,59e965a737efdf6d8b48a89f
Level,"137,010",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,2010,6,59e965a737efdf6d8b48a8a0
Level,"150,867",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,2011,6,59e965a737efdf6d8b48a8a1
Level,"161,632",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,2012,6,59e965a737efdf6d8b48a8a2
Level,"177,484",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,2013,6,59e965a737efdf6d8b48a8a3
Level,"191,918",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,2014,6,59e965a737efdf6d8b48a8a4
Level,"205,418",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,2015,6,59e965a737efdf6d8b48a8a5
Level,"205,940",Travel (for all purposes including education),20,Current Dollars,Y801RC,133,T40205,2016,6,59e965a737efdf6d8b48a8a6
Level,"1,747",Charges for the use of intellectual property n.e.c.,21,Current Dollars,B684RC,133,T40205,1967,6,59e965a737efdf6d8b48a8a7
Level,"1,867",Charges for the use of intellectual property n.e.c.,21,Current Dollars,B684RC,133,T40205,1968,6,59e965a737efdf6d8b48a8a8
Level,"2,019",Charges for the use of intellectual property n.e.c.,21,Current Dollars,B684RC,133,T40205,1969,6,59e965a737efdf6d8b48a8a9
Level,"2,331",Charges for the use of intellectual property n.e.c.,21,Current Dollars,B684RC,133,T40205,1970,6,59e965a737efdf6d8b48a8aa
Level,"2,544",Charges for the use of intellectual property n.e.c.,21,Current Dollars,B684RC,133,T40205,1971,6,59e965a737efdf6d8b48a8ab
Level,"2,770",Charges for the use of intellectual property n.e.c.,21,Current Dollars,B684RC,133,T40205,1972,6,59e965a737efdf6d8b48a8ac
Level,"3,225",Charges for the use of intellectual property n.e.c.,21,Current Dollars,B684RC,133,T40205,1973,6,59e965a737efdf6d8b48a8ad
Level,"3,931",Charges for the use of intellectual property n.e.c.,21,Current Dollars,B684RC,133,T40205,1974,6,59e965a737efdf6d8b48a8ae
Level,"4,411",Charges for the use of intellectual property n.e.c.,21,Current Dollars,B684RC,133,T40205,1975,6,59e965a737efdf6d8b48a8af
Level,"4,463",Charges for the use of intellectual property n.e.c.,21,Current Dollars,B684RC,133,T40205,1976,6,59e965a737efdf6d8b48a8b0
Level,"5,031",Charges for the use of intellectual property n.e.c.,21,Current Dollars,B684RC,133,T40205,1977,6,59e965a737efdf6d8b48a8b1
Level,"6,005",Charges for the use of intellectual property n.e.c.,21,Current Dollars,B684RC,133,T40205,1978,6,59e965a737efdf6d8b48a8b2
Level,"6,313",Charges for the use of intellectual property n.e.c.,21,Current Dollars,B684RC,133,T40205,1979,6,59e965a737efdf6d8b48a8b3
Level,"7,213",Charges for the use of intellectual property n.e.c.,21,Current Dollars,B684RC,133,T40205,1980,6,59e965a737efdf6d8b48a8b4
Level,"7,438",Charges for the use of intellectual property n.e.c.,21,Current Dollars,B684RC,133,T40205,1981,6,59e965a737efdf6d8b48a8b5
Level,"5,602",Charges for the use of intellectual property n.e.c.,21,Current Dollars,B684RC,133,T40205,1982,6,59e965a737efdf6d8b48a8b6
Level,"5,779",Charges for the use of intellectual property n.e.c.,21,Current Dollars,B684RC,133,T40205,1983,6,59e965a737efdf6d8b48a8b7
Level,"6,178",Charges for the use of intellectual property n.e.c.,21,Current Dollars,B684RC,133,T40205,1984,6,59e965a737efdf6d8b48a8b8
Level,"6,678",Charges for the use of intellectual property n.e.c.,21,Current Dollars,B684RC,133,T40205,1985,6,59e965a737efdf6d8b48a8b9
Level,"8,114",Charges for the use of intellectual property n.e.c.,21,Current Dollars,B684RC,133,T40205,1986,6,59e965a737efdf6d8b48a8ba
Level,"10,170",Charges for the use of intellectual property n.e.c.,21,Current Dollars,B684RC,133,T40205,1987,6,59e965a737efdf6d8b48a8bb
Level,"12,140",Charges for the use of intellectual property n.e.c.,21,Current Dollars,B684RC,133,T40205,1988,6,59e965a737efdf6d8b48a8bc
Level,"13,819",Charges for the use of intellectual property n.e.c.,21,Current Dollars,B684RC,133,T40205,1989,6,59e965a737efdf6d8b48a8bd
Level,"16,636",Charges for the use of intellectual property n.e.c.,21,Current Dollars,B684RC,133,T40205,1990,6,59e965a737efdf6d8b48a8be
Level,"17,818",Charges for the use of intellectual property n.e.c.,21,Current Dollars,B684RC,133,T40205,1991,6,59e965a737efdf6d8b48a8bf
Level,"20,843",Charges for the use of intellectual property n.e.c.,21,Current Dollars,B684RC,133,T40205,1992,6,59e965a737efdf6d8b48a8c0
Level,"21,694",Charges for the use of intellectual property n.e.c.,21,Current Dollars,B684RC,133,T40205,1993,6,59e965a737efdf6d8b48a8c1
Level,"26,713",Charges for the use of intellectual property n.e.c.,21,Current Dollars,B684RC,133,T40205,1994,6,59e965a737efdf6d8b48a8c2
Level,"30,289",Charges for the use of intellectual property n.e.c.,21,Current Dollars,B684RC,133,T40205,1995,6,59e965a737efdf6d8b48a8c3
Level,"32,470",Charges for the use of intellectual property n.e.c.,21,Current Dollars,B684RC,133,T40205,1996,6,59e965a737efdf6d8b48a8c4
Level,"33,229",Charges for the use of intellectual property n.e.c.,21,Current Dollars,B684RC,133,T40205,1997,6,59e965a737efdf6d8b48a8c5
Level,"35,625",Charges for the use of intellectual property n.e.c.,21,Current Dollars,B684RC,133,T40205,1998,6,59e965a737efdf6d8b48a8c6
Level,"47,731",Charges for the use of intellectual property n.e.c.,21,Current Dollars,B684RC,133,T40205,1999,6,59e965a737efdf6d8b48a8c7
Level,"51,808",Charges for the use of intellectual property n.e.c.,21,Current Dollars,B684RC,133,T40205,2000,6,59e965a737efdf6d8b48a8c8
Level,"49,487",Charges for the use of intellectual property n.e.c.,21,Current Dollars,B684RC,133,T40205,2001,6,59e965a737efdf6d8b48a8c9
