CL_UNIT,DataValue,LineDescription,LineNumber,METRIC_NAME,SeriesCode,TableID,TableName,TimePeriod,UNIT_MULT,_id
Level,"83,735",Services,6,Current Dollars,DSERRC,5,T10105,1951,6,59e954ea37efdf6d8b43e352
Level,"90,687",Services,6,Current Dollars,DSERRC,5,T10105,1952,6,59e954ea37efdf6d8b43e353
Level,"98,179",Services,6,Current Dollars,DSERRC,5,T10105,1953,6,59e954ea37efdf6d8b43e354
Level,"104,160",Services,6,Current Dollars,DSERRC,5,T10105,1954,6,59e954ea37efdf6d8b43e355
Level,"111,281",Services,6,Current Dollars,DSERRC,5,T10105,1955,6,59e954ea37efdf6d8b43e356
Level,"119,416",Services,6,Current Dollars,DSERRC,5,T10105,1956,6,59e954ea37efdf6d8b43e357
Level,"127,130",Services,6,Current Dollars,DSERRC,5,T10105,1957,6,59e954ea37efdf6d8b43e358
Level,"134,459",Services,6,Current Dollars,DSERRC,5,T10105,1958,6,59e954ea37efdf6d8b43e359
Level,"144,901",Services,6,Current Dollars,DSERRC,5,T10105,1959,6,59e954ea37efdf6d8b43e35a
Level,"154,563",Services,6,Current Dollars,DSERRC,5,T10105,1960,6,59e954ea37efdf6d8b43e35b
Level,"163,157",Services,6,Current Dollars,DSERRC,5,T10105,1961,6,59e954ea37efdf6d8b43e35c
Level,"174,139",Services,6,Current Dollars,DSERRC,5,T10105,1962,6,59e954ea37efdf6d8b43e35d
Level,"184,328",Services,6,Current Dollars,DSERRC,5,T10105,1963,6,59e954ea37efdf6d8b43e35e
Level,"198,939",Services,6,Current Dollars,DSERRC,5,T10105,1964,6,59e954ea37efdf6d8b43e35f
Level,"213,906",Services,6,Current Dollars,DSERRC,5,T10105,1965,6,59e954ea37efdf6d8b43e360
Level,"230,977",Services,6,Current Dollars,DSERRC,5,T10105,1966,6,59e954ea37efdf6d8b43e361
Level,"248,421",Services,6,Current Dollars,DSERRC,5,T10105,1967,6,59e954ea37efdf6d8b43e362
Level,"272,834",Services,6,Current Dollars,DSERRC,5,T10105,1968,6,59e954ea37efdf6d8b43e363
Level,"299,809",Services,6,Current Dollars,DSERRC,5,T10105,1969,6,59e954ea37efdf6d8b43e364
Level,"328,894",Services,6,Current Dollars,DSERRC,5,T10105,1970,6,59e954ea37efdf6d8b43e365
Level,"358,874",Services,6,Current Dollars,DSERRC,5,T10105,1971,6,59e954ea37efdf6d8b43e366
Level,"395,616",Services,6,Current Dollars,DSERRC,5,T10105,1972,6,59e954ea37efdf6d8b43e367
Level,"434,507",Services,6,Current Dollars,DSERRC,5,T10105,1973,6,59e954ea37efdf6d8b43e368
Level,"480,460",Services,6,Current Dollars,DSERRC,5,T10105,1974,6,59e954ea37efdf6d8b43e369
Level,"541,421",Services,6,Current Dollars,DSERRC,5,T10105,1975,6,59e954ea37efdf6d8b43e36a
Level,"603,867",Services,6,Current Dollars,DSERRC,5,T10105,1976,6,59e954ea37efdf6d8b43e36b
Level,"676,290",Services,6,Current Dollars,DSERRC,5,T10105,1977,6,59e954ea37efdf6d8b43e36c
Level,"762,606",Services,6,Current Dollars,DSERRC,5,T10105,1978,6,59e954ea37efdf6d8b43e36d
Level,"851,558",Services,6,Current Dollars,DSERRC,5,T10105,1979,6,59e954ea37efdf6d8b43e36e
Level,"954,824",Services,6,Current Dollars,DSERRC,5,T10105,1980,6,59e954ea37efdf6d8b43e36f
Level,"1,068,139",Services,6,Current Dollars,DSERRC,5,T10105,1981,6,59e954ea37efdf6d8b43e370
Level,"1,174,621",Services,6,Current Dollars,DSERRC,5,T10105,1982,6,59e954ea37efdf6d8b43e371
Level,"1,312,739",Services,6,Current Dollars,DSERRC,5,T10105,1983,6,59e954ea37efdf6d8b43e372
Level,"1,434,455",Services,6,Current Dollars,DSERRC,5,T10105,1984,6,59e954ea37efdf6d8b43e373
Level,"1,585,068",Services,6,Current Dollars,DSERRC,5,T10105,1985,6,59e954ea37efdf6d8b43e374
Level,"1,702,782",Services,6,Current Dollars,DSERRC,5,T10105,1986,6,59e954ea37efdf6d8b43e375
Level,"1,835,754",Services,6,Current Dollars,DSERRC,5,T10105,1987,6,59e954ea37efdf6d8b43e376
Level,"2,009,581",Services,6,Current Dollars,DSERRC,5,T10105,1988,6,59e954ea37efdf6d8b43e377
Level,"2,169,011",Services,6,Current Dollars,DSERRC,5,T10105,1989,6,59e954ea37efdf6d8b43e378
Level,"2,334,328",Services,6,Current Dollars,DSERRC,5,T10105,1990,6,59e954ea37efdf6d8b43e379
Level,"2,462,716",Services,6,Current Dollars,DSERRC,5,T10105,1991,6,59e954ea37efdf6d8b43e37a
Level,"2,652,385",Services,6,Current Dollars,DSERRC,5,T10105,1992,6,59e954ea37efdf6d8b43e37b
Level,"2,828,655",Services,6,Current Dollars,DSERRC,5,T10105,1993,6,59e954ea37efdf6d8b43e37c
Level,"2,994,464",Services,6,Current Dollars,DSERRC,5,T10105,1994,6,59e954ea37efdf6d8b43e37d
Level,"3,168,646",Services,6,Current Dollars,DSERRC,5,T10105,1995,6,59e954ea37efdf6d8b43e37e
Level,"3,350,398",Services,6,Current Dollars,DSERRC,5,T10105,1996,6,59e954ea37efdf6d8b43e37f
Level,"3,553,956",Services,6,Current Dollars,DSERRC,5,T10105,1997,6,59e954ea37efdf6d8b43e380
Level,"3,794,314",Services,6,Current Dollars,DSERRC,5,T10105,1998,6,59e954ea37efdf6d8b43e381
Level,"4,020,253",Services,6,Current Dollars,DSERRC,5,T10105,1999,6,59e954ea37efdf6d8b43e382
Level,"4,339,542",Services,6,Current Dollars,DSERRC,5,T10105,2000,6,59e954ea37efdf6d8b43e383
Level,"4,577,867",Services,6,Current Dollars,DSERRC,5,T10105,2001,6,59e954ea37efdf6d8b43e384
Level,"4,785,472",Services,6,Current Dollars,DSERRC,5,T10105,2002,6,59e954ea37efdf6d8b43e385
Level,"5,043,973",Services,6,Current Dollars,DSERRC,5,T10105,2003,6,59e954ea37efdf6d8b43e386
Level,"5,359,763",Services,6,Current Dollars,DSERRC,5,T10105,2004,6,59e954ea37efdf6d8b43e387
Level,"5,713,831",Services,6,Current Dollars,DSERRC,5,T10105,2005,6,59e954ea37efdf6d8b43e388
Level,"6,068,195",Services,6,Current Dollars,DSERRC,5,T10105,2006,6,59e954ea37efdf6d8b43e389
Level,"6,388,932",Services,6,Current Dollars,DSERRC,5,T10105,2007,6,59e954ea37efdf6d8b43e38a
Level,"6,637,946",Services,6,Current Dollars,DSERRC,5,T10105,2008,6,59e954ea37efdf6d8b43e38b
Level,"6,648,524",Services,6,Current Dollars,DSERRC,5,T10105,2009,6,59e954ea37efdf6d8b43e38c
Level,"6,839,380",Services,6,Current Dollars,DSERRC,5,T10105,2010,6,59e954ea37efdf6d8b43e38d
Level,"7,092,838",Services,6,Current Dollars,DSERRC,5,T10105,2011,6,59e954ea37efdf6d8b43e38e
Level,"7,311,548",Services,6,Current Dollars,DSERRC,5,T10105,2012,6,59e954ea37efdf6d8b43e38f
Level,"7,526,654",Services,6,Current Dollars,DSERRC,5,T10105,2013,6,59e954ea37efdf6d8b43e390
Level,"7,893,216",Services,6,Current Dollars,DSERRC,5,T10105,2014,6,59e954ea37efdf6d8b43e391
Level,"8,299,098",Services,6,Current Dollars,DSERRC,5,T10105,2015,6,59e954ea37efdf6d8b43e392
Level,"8,699,275",Services,6,Current Dollars,DSERRC,5,T10105,2016,6,59e954ea37efdf6d8b43e393
Level,"17,168",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1929,6,59e954ea37efdf6d8b43e394
Level,"11,428",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1930,6,59e954ea37efdf6d8b43e395
Level,"6,549",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1931,6,59e954ea37efdf6d8b43e396
Level,"1,818",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1932,6,59e954ea37efdf6d8b43e397
Level,"2,273",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1933,6,59e954ea37efdf6d8b43e398
Level,"4,296",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1934,6,59e954ea37efdf6d8b43e399
Level,"7,370",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1935,6,59e954ea37efdf6d8b43e39a
Level,"9,391",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1936,6,59e954ea37efdf6d8b43e39b
Level,"12,964",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1937,6,59e954ea37efdf6d8b43e39c
Level,"7,943",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1938,6,59e954ea37efdf6d8b43e39d
Level,"10,228",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1939,6,59e954ea37efdf6d8b43e39e
Level,"14,577",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1940,6,59e954ea37efdf6d8b43e39f
Level,"19,370",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1941,6,59e954ea37efdf6d8b43e3a0
Level,"11,763",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1942,6,59e954ea37efdf6d8b43e3a1
Level,"7,400",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1943,6,59e954ea37efdf6d8b43e3a2
Level,"9,180",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1944,6,59e954ea37efdf6d8b43e3a3
Level,"12,400",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1945,6,59e954ea37efdf6d8b43e3a4
Level,"33,129",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1946,6,59e954ea37efdf6d8b43e3a5
Level,"37,130",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1947,6,59e954ea37efdf6d8b43e3a6
Level,"50,345",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1948,6,59e954ea37efdf6d8b43e3a7
Level,"39,095",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1949,6,59e954ea37efdf6d8b43e3a8
Level,"56,532",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1950,6,59e954ea37efdf6d8b43e3a9
Level,"62,753",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1951,6,59e954ea37efdf6d8b43e3aa
Level,"57,267",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1952,6,59e954ea37efdf6d8b43e3ab
Level,"60,415",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1953,6,59e954ea37efdf6d8b43e3ac
Level,"58,068",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1954,6,59e954ea37efdf6d8b43e3ad
Level,"73,760",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1955,6,59e954ea37efdf6d8b43e3ae
Level,"77,682",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1956,6,59e954ea37efdf6d8b43e3af
Level,"76,505",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1957,6,59e954ea37efdf6d8b43e3b0
Level,"70,949",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1958,6,59e954ea37efdf6d8b43e3b1
Level,"85,666",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1959,6,59e954ea37efdf6d8b43e3b2
Level,"86,477",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1960,6,59e954ea37efdf6d8b43e3b3
Level,"86,579",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1961,6,59e954ea37efdf6d8b43e3b4
Level,"96,976",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1962,6,59e954ea37efdf6d8b43e3b5
Level,"103,281",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1963,6,59e954ea37efdf6d8b43e3b6
Level,"112,153",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1964,6,59e954ea37efdf6d8b43e3b7
Level,"129,643",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1965,6,59e954ea37efdf6d8b43e3b8
Level,"144,186",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1966,6,59e954ea37efdf6d8b43e3b9
Level,"142,699",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1967,6,59e954ea37efdf6d8b43e3ba
Level,"156,922",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1968,6,59e954ea37efdf6d8b43e3bb
Level,"173,560",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1969,6,59e954ea37efdf6d8b43e3bc
Level,"170,050",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1970,6,59e954ea37efdf6d8b43e3bd
Level,"196,827",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1971,6,59e954ea37efdf6d8b43e3be
Level,"228,145",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1972,6,59e954ea37efdf6d8b43e3bf
Level,"266,930",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1973,6,59e954ea37efdf6d8b43e3c0
Level,"274,527",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1974,6,59e954ea37efdf6d8b43e3c1
Level,"257,253",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1975,6,59e954ea37efdf6d8b43e3c2
Level,"323,222",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1976,6,59e954ea37efdf6d8b43e3c3
Level,"396,612",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1977,6,59e954ea37efdf6d8b43e3c4
Level,"478,377",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1978,6,59e954ea37efdf6d8b43e3c5
Level,"539,656",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1979,6,59e954ea37efdf6d8b43e3c6
Level,"530,098",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1980,6,59e954ea37efdf6d8b43e3c7
Level,"631,230",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1981,6,59e954ea37efdf6d8b43e3c8
Level,"581,031",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1982,6,59e954ea37efdf6d8b43e3c9
Level,"637,516",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1983,6,59e954ea37efdf6d8b43e3ca
Level,"820,093",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1984,6,59e954ea37efdf6d8b43e3cb
Level,"829,649",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1985,6,59e954ea37efdf6d8b43e3cc
Level,"849,144",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1986,6,59e954ea37efdf6d8b43e3cd
Level,"892,177",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1987,6,59e954ea37efdf6d8b43e3ce
Level,"936,964",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1988,6,59e954ea37efdf6d8b43e3cf
Level,"999,701",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1989,6,59e954ea37efdf6d8b43e3d0
Level,"993,453",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1990,6,59e954ea37efdf6d8b43e3d1
Level,"944,344",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1991,6,59e954ea37efdf6d8b43e3d2
Level,"1,013,014",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1992,6,59e954ea37efdf6d8b43e3d3
Level,"1,106,829",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1993,6,59e954ea37efdf6d8b43e3d4
Level,"1,256,483",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1994,6,59e954ea37efdf6d8b43e3d5
Level,"1,317,478",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1995,6,59e954ea37efdf6d8b43e3d6
Level,"1,432,057",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1996,6,59e954ea37efdf6d8b43e3d7
Level,"1,595,606",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1997,6,59e954ea37efdf6d8b43e3d8
Level,"1,735,330",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1998,6,59e954ea37efdf6d8b43e3d9
Level,"1,884,195",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,1999,6,59e954ea37efdf6d8b43e3da
Level,"2,033,750",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,2000,6,59e954ea37efdf6d8b43e3db
Level,"1,928,638",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,2001,6,59e954ea37efdf6d8b43e3dc
Level,"1,924,988",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,2002,6,59e954ed37efdf6d8b43e3dd
Level,"2,027,947",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,2003,6,59e954ed37efdf6d8b43e3de
Level,"2,276,678",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,2004,6,59e954ed37efdf6d8b43e3df
Level,"2,527,109",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,2005,6,59e954ed37efdf6d8b43e3e0
Level,"2,680,649",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,2006,6,59e954ed37efdf6d8b43e3e1
Level,"2,643,745",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,2007,6,59e954ed37efdf6d8b43e3e2
Level,"2,424,810",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,2008,6,59e954ed37efdf6d8b43e3e3
Level,"1,878,116",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,2009,6,59e954ed37efdf6d8b43e3e4
Level,"2,100,812",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,2010,6,59e954ed37efdf6d8b43e3e5
Level,"2,239,879",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,2011,6,59e954ed37efdf6d8b43e3e6
Level,"2,511,703",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,2012,6,59e954ed37efdf6d8b43e3e7
Level,"2,706,296",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,2013,6,59e954ed37efdf6d8b43e3e8
Level,"2,916,402",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,2014,6,59e954ed37efdf6d8b43e3e9
Level,"3,093,580",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,2015,6,59e954ed37efdf6d8b43e3ea
Level,"3,057,226",Gross private domestic investment,7,Current Dollars,A006RC,5,T10105,2016,6,59e954ed37efdf6d8b43e3eb
Level,"15,628",Fixed investment,8,Current Dollars,A007RC,5,T10105,1929,6,59e954ed37efdf6d8b43e3ec
Level,"11,651",Fixed investment,8,Current Dollars,A007RC,5,T10105,1930,6,59e954ed37efdf6d8b43e3ed
Level,"7,661",Fixed investment,8,Current Dollars,A007RC,5,T10105,1931,6,59e954ed37efdf6d8b43e3ee
Level,"4,169",Fixed investment,8,Current Dollars,A007RC,5,T10105,1932,6,59e954ed37efdf6d8b43e3ef
Level,"3,676",Fixed investment,8,Current Dollars,A007RC,5,T10105,1933,6,59e954ed37efdf6d8b43e3f0
Level,"4,876",Fixed investment,8,Current Dollars,A007RC,5,T10105,1934,6,59e954ed37efdf6d8b43e3f1
Level,"6,230",Fixed investment,8,Current Dollars,A007RC,5,T10105,1935,6,59e954ed37efdf6d8b43e3f2
Level,"8,230",Fixed investment,8,Current Dollars,A007RC,5,T10105,1936,6,59e954ed37efdf6d8b43e3f3
Level,"10,339",Fixed investment,8,Current Dollars,A007RC,5,T10105,1937,6,59e954ed37efdf6d8b43e3f4
Level,"8,518",Fixed investment,8,Current Dollars,A007RC,5,T10105,1938,6,59e954ed37efdf6d8b43e3f5
Level,"10,021",Fixed investment,8,Current Dollars,A007RC,5,T10105,1939,6,59e954ed37efdf6d8b43e3f6
Level,"12,184",Fixed investment,8,Current Dollars,A007RC,5,T10105,1940,6,59e954ed37efdf6d8b43e3f7
Level,"15,040",Fixed investment,8,Current Dollars,A007RC,5,T10105,1941,6,59e954ed37efdf6d8b43e3f8
Level,"9,857",Fixed investment,8,Current Dollars,A007RC,5,T10105,1942,6,59e954ed37efdf6d8b43e3f9
Level,"8,146",Fixed investment,8,Current Dollars,A007RC,5,T10105,1943,6,59e954ed37efdf6d8b43e3fa
Level,"10,104",Fixed investment,8,Current Dollars,A007RC,5,T10105,1944,6,59e954ed37efdf6d8b43e3fb
Level,"13,876",Fixed investment,8,Current Dollars,A007RC,5,T10105,1945,6,59e954ed37efdf6d8b43e3fc
Level,"27,118",Fixed investment,8,Current Dollars,A007RC,5,T10105,1946,6,59e954ed37efdf6d8b43e3fd
Level,"37,680",Fixed investment,8,Current Dollars,A007RC,5,T10105,1947,6,59e954ed37efdf6d8b43e3fe
Level,"44,687",Fixed investment,8,Current Dollars,A007RC,5,T10105,1948,6,59e954ed37efdf6d8b43e3ff
Level,"41,787",Fixed investment,8,Current Dollars,A007RC,5,T10105,1949,6,59e954ed37efdf6d8b43e400
Level,"50,762",Fixed investment,8,Current Dollars,A007RC,5,T10105,1950,6,59e954ed37efdf6d8b43e401
Level,"52,844",Fixed investment,8,Current Dollars,A007RC,5,T10105,1951,6,59e954ed37efdf6d8b43e402
Level,"53,753",Fixed investment,8,Current Dollars,A007RC,5,T10105,1952,6,59e954ed37efdf6d8b43e403
Level,"58,467",Fixed investment,8,Current Dollars,A007RC,5,T10105,1953,6,59e954ed37efdf6d8b43e404
Level,"60,005",Fixed investment,8,Current Dollars,A007RC,5,T10105,1954,6,59e954ed37efdf6d8b43e405
Level,"68,772",Fixed investment,8,Current Dollars,A007RC,5,T10105,1955,6,59e954ed37efdf6d8b43e406
Level,"73,732",Fixed investment,8,Current Dollars,A007RC,5,T10105,1956,6,59e954ed37efdf6d8b43e407
Level,"75,728",Fixed investment,8,Current Dollars,A007RC,5,T10105,1957,6,59e954ed37efdf6d8b43e408
Level,"71,315",Fixed investment,8,Current Dollars,A007RC,5,T10105,1958,6,59e954ed37efdf6d8b43e409
Level,"81,749",Fixed investment,8,Current Dollars,A007RC,5,T10105,1959,6,59e954ed37efdf6d8b43e40a
Level,"83,245",Fixed investment,8,Current Dollars,A007RC,5,T10105,1960,6,59e954ed37efdf6d8b43e40b
Level,"83,605",Fixed investment,8,Current Dollars,A007RC,5,T10105,1961,6,59e954ed37efdf6d8b43e40c
Level,"90,875",Fixed investment,8,Current Dollars,A007RC,5,T10105,1962,6,59e954ed37efdf6d8b43e40d
Level,"97,660",Fixed investment,8,Current Dollars,A007RC,5,T10105,1963,6,59e954ed37efdf6d8b43e40e
Level,"107,332",Fixed investment,8,Current Dollars,A007RC,5,T10105,1964,6,59e954ed37efdf6d8b43e40f
Level,"120,396",Fixed investment,8,Current Dollars,A007RC,5,T10105,1965,6,59e954ed37efdf6d8b43e410
Level,"130,550",Fixed investment,8,Current Dollars,A007RC,5,T10105,1966,6,59e954ed37efdf6d8b43e411
Level,"132,833",Fixed investment,8,Current Dollars,A007RC,5,T10105,1967,6,59e954ed37efdf6d8b43e412
Level,"147,869",Fixed investment,8,Current Dollars,A007RC,5,T10105,1968,6,59e954ed37efdf6d8b43e413
Level,"164,387",Fixed investment,8,Current Dollars,A007RC,5,T10105,1969,6,59e954ed37efdf6d8b43e414
Level,"168,049",Fixed investment,8,Current Dollars,A007RC,5,T10105,1970,6,59e954ed37efdf6d8b43e415
Level,"188,571",Fixed investment,8,Current Dollars,A007RC,5,T10105,1971,6,59e954ed37efdf6d8b43e416
Level,"219,038",Fixed investment,8,Current Dollars,A007RC,5,T10105,1972,6,59e954ed37efdf6d8b43e417
Level,"251,052",Fixed investment,8,Current Dollars,A007RC,5,T10105,1973,6,59e954ed37efdf6d8b43e418
Level,"260,537",Fixed investment,8,Current Dollars,A007RC,5,T10105,1974,6,59e954ed37efdf6d8b43e419
Level,"263,509",Fixed investment,8,Current Dollars,A007RC,5,T10105,1975,6,59e954ed37efdf6d8b43e41a
Level,"306,106",Fixed investment,8,Current Dollars,A007RC,5,T10105,1976,6,59e954ed37efdf6d8b43e41b
Level,"374,288",Fixed investment,8,Current Dollars,A007RC,5,T10105,1977,6,59e954ed37efdf6d8b43e41c
Level,"452,586",Fixed investment,8,Current Dollars,A007RC,5,T10105,1978,6,59e954ed37efdf6d8b43e41d
Level,"521,672",Fixed investment,8,Current Dollars,A007RC,5,T10105,1979,6,59e954ed37efdf6d8b43e41e
Level,"536,429",Fixed investment,8,Current Dollars,A007RC,5,T10105,1980,6,59e954ed37efdf6d8b43e41f
Level,"601,421",Fixed investment,8,Current Dollars,A007RC,5,T10105,1981,6,59e954ed37efdf6d8b43e420
Level,"595,945",Fixed investment,8,Current Dollars,A007RC,5,T10105,1982,6,59e954ed37efdf6d8b43e421
Level,"643,267",Fixed investment,8,Current Dollars,A007RC,5,T10105,1983,6,59e954ed37efdf6d8b43e422
Level,"754,688",Fixed investment,8,Current Dollars,A007RC,5,T10105,1984,6,59e954ed37efdf6d8b43e423
Level,"807,825",Fixed investment,8,Current Dollars,A007RC,5,T10105,1985,6,59e954ed37efdf6d8b43e424
Level,"842,573",Fixed investment,8,Current Dollars,A007RC,5,T10105,1986,6,59e954ed37efdf6d8b43e425
Level,"865,028",Fixed investment,8,Current Dollars,A007RC,5,T10105,1987,6,59e954ed37efdf6d8b43e426
Level,"918,482",Fixed investment,8,Current Dollars,A007RC,5,T10105,1988,6,59e954ed37efdf6d8b43e427
Level,"972,008",Fixed investment,8,Current Dollars,A007RC,5,T10105,1989,6,59e954ed37efdf6d8b43e428
Level,"978,906",Fixed investment,8,Current Dollars,A007RC,5,T10105,1990,6,59e954ed37efdf6d8b43e429
Level,"944,738",Fixed investment,8,Current Dollars,A007RC,5,T10105,1991,6,59e954ed37efdf6d8b43e42a
Level,"996,686",Fixed investment,8,Current Dollars,A007RC,5,T10105,1992,6,59e954ed37efdf6d8b43e42b
Level,"1,086,015",Fixed investment,8,Current Dollars,A007RC,5,T10105,1993,6,59e954ed37efdf6d8b43e42c
Level,"1,192,699",Fixed investment,8,Current Dollars,A007RC,5,T10105,1994,6,59e954ed37efdf6d8b43e42d
Level,"1,286,305",Fixed investment,8,Current Dollars,A007RC,5,T10105,1995,6,59e954ed37efdf6d8b43e42e
Level,"1,401,257",Fixed investment,8,Current Dollars,A007RC,5,T10105,1996,6,59e954ed37efdf6d8b43e42f
Level,"1,524,666",Fixed investment,8,Current Dollars,A007RC,5,T10105,1997,6,59e954ed37efdf6d8b43e430
Level,"1,671,611",Fixed investment,8,Current Dollars,A007RC,5,T10105,1998,6,59e954ed37efdf6d8b43e431
Level,"1,823,379",Fixed investment,8,Current Dollars,A007RC,5,T10105,1999,6,59e954ed37efdf6d8b43e432
Level,"1,979,205",Fixed investment,8,Current Dollars,A007RC,5,T10105,2000,6,59e954ed37efdf6d8b43e433
Level,"1,966,921",Fixed investment,8,Current Dollars,A007RC,5,T10105,2001,6,59e954ed37efdf6d8b43e434
Level,"1,906,487",Fixed investment,8,Current Dollars,A007RC,5,T10105,2002,6,59e954ed37efdf6d8b43e435
Level,"2,008,661",Fixed investment,8,Current Dollars,A007RC,5,T10105,2003,6,59e954ed37efdf6d8b43e436
Level,"2,212,818",Fixed investment,8,Current Dollars,A007RC,5,T10105,2004,6,59e954ed37efdf6d8b43e437
Level,"2,467,530",Fixed investment,8,Current Dollars,A007RC,5,T10105,2005,6,59e954ed37efdf6d8b43e438
Level,"2,613,677",Fixed investment,8,Current Dollars,A007RC,5,T10105,2006,6,59e954ed37efdf6d8b43e439
Level,"2,609,293",Fixed investment,8,Current Dollars,A007RC,5,T10105,2007,6,59e954ed37efdf6d8b43e43a
Level,"2,456,806",Fixed investment,8,Current Dollars,A007RC,5,T10105,2008,6,59e954ed37efdf6d8b43e43b
Level,"2,025,686",Fixed investment,8,Current Dollars,A007RC,5,T10105,2009,6,59e954ed37efdf6d8b43e43c
Level,"2,039,284",Fixed investment,8,Current Dollars,A007RC,5,T10105,2010,6,59e954ed37efdf6d8b43e43d
