CL_UNIT,DataValue,LineDescription,LineNumber,METRIC_NAME,SeriesCode,TableID,TableName,TimePeriod,UNIT_MULT,_id
Level,"5,491",Nonresidential,2,Current Dollars,B009RC,151,T50405,1929,6,59e9683f37efdf6d8b49645a
Level,"4,448",Nonresidential,2,Current Dollars,B009RC,151,T50405,1930,6,59e9683f37efdf6d8b49645b
Level,"2,619",Nonresidential,2,Current Dollars,B009RC,151,T50405,1931,6,59e9683f37efdf6d8b49645c
Level,"1,392",Nonresidential,2,Current Dollars,B009RC,151,T50405,1932,6,59e9683f37efdf6d8b49645d
Level,"1,091",Nonresidential,2,Current Dollars,B009RC,151,T50405,1933,6,59e9683f37efdf6d8b49645e
Level,"1,234",Nonresidential,2,Current Dollars,B009RC,151,T50405,1934,6,59e9683f37efdf6d8b49645f
Level,"1,433",Nonresidential,2,Current Dollars,B009RC,151,T50405,1935,6,59e9683f37efdf6d8b496460
Level,"1,878",Nonresidential,2,Current Dollars,B009RC,151,T50405,1936,6,59e9683f37efdf6d8b496461
Level,"2,706",Nonresidential,2,Current Dollars,B009RC,151,T50405,1937,6,59e9683f37efdf6d8b496462
Level,"2,124",Nonresidential,2,Current Dollars,B009RC,151,T50405,1938,6,59e9683f37efdf6d8b496463
Level,"2,217",Nonresidential,2,Current Dollars,B009RC,151,T50405,1939,6,59e9683f37efdf6d8b496464
Level,"2,557",Nonresidential,2,Current Dollars,B009RC,151,T50405,1940,6,59e9683f37efdf6d8b496465
Level,"3,250",Nonresidential,2,Current Dollars,B009RC,151,T50405,1941,6,59e9683f37efdf6d8b496466
Level,"2,241",Nonresidential,2,Current Dollars,B009RC,151,T50405,1942,6,59e9683f37efdf6d8b496467
Level,"1,770",Nonresidential,2,Current Dollars,B009RC,151,T50405,1943,6,59e9683f37efdf6d8b496468
Level,"2,369",Nonresidential,2,Current Dollars,B009RC,151,T50405,1944,6,59e9683f37efdf6d8b496469
Level,"3,336",Nonresidential,2,Current Dollars,B009RC,151,T50405,1945,6,59e9683f37efdf6d8b49646a
Level,"7,381",Nonresidential,2,Current Dollars,B009RC,151,T50405,1946,6,59e9683f37efdf6d8b49646b
Level,"8,137",Nonresidential,2,Current Dollars,B009RC,151,T50405,1947,6,59e9683f37efdf6d8b49646c
Level,"9,526",Nonresidential,2,Current Dollars,B009RC,151,T50405,1948,6,59e9683f37efdf6d8b49646d
Level,"9,178",Nonresidential,2,Current Dollars,B009RC,151,T50405,1949,6,59e9683f37efdf6d8b49646e
Level,"9,957",Nonresidential,2,Current Dollars,B009RC,151,T50405,1950,6,59e9683f37efdf6d8b49646f
Level,"11,954",Nonresidential,2,Current Dollars,B009RC,151,T50405,1951,6,59e9683f37efdf6d8b496470
Level,"12,224",Nonresidential,2,Current Dollars,B009RC,151,T50405,1952,6,59e9683f37efdf6d8b496471
Level,"13,570",Nonresidential,2,Current Dollars,B009RC,151,T50405,1953,6,59e9683f37efdf6d8b496472
Level,"13,865",Nonresidential,2,Current Dollars,B009RC,151,T50405,1954,6,59e9683f37efdf6d8b496473
Level,"15,157",Nonresidential,2,Current Dollars,B009RC,151,T50405,1955,6,59e9683f37efdf6d8b496474
Level,"18,180",Nonresidential,2,Current Dollars,B009RC,151,T50405,1956,6,59e9683f37efdf6d8b496475
Level,"18,950",Nonresidential,2,Current Dollars,B009RC,151,T50405,1957,6,59e9683f37efdf6d8b496476
Level,"17,629",Nonresidential,2,Current Dollars,B009RC,151,T50405,1958,6,59e9683f37efdf6d8b496477
Level,"18,149",Nonresidential,2,Current Dollars,B009RC,151,T50405,1959,6,59e9683f37efdf6d8b496478
Level,"19,568",Nonresidential,2,Current Dollars,B009RC,151,T50405,1960,6,59e9683f37efdf6d8b496479
Level,"19,715",Nonresidential,2,Current Dollars,B009RC,151,T50405,1961,6,59e9683f37efdf6d8b49647a
Level,"20,778",Nonresidential,2,Current Dollars,B009RC,151,T50405,1962,6,59e9683f37efdf6d8b49647b
Level,"21,199",Nonresidential,2,Current Dollars,B009RC,151,T50405,1963,6,59e9683f37efdf6d8b49647c
Level,"23,737",Nonresidential,2,Current Dollars,B009RC,151,T50405,1964,6,59e9683f37efdf6d8b49647d
Level,"28,321",Nonresidential,2,Current Dollars,B009RC,151,T50405,1965,6,59e9683f37efdf6d8b49647e
Level,"31,349",Nonresidential,2,Current Dollars,B009RC,151,T50405,1966,6,59e9683f37efdf6d8b49647f
Level,"31,511",Nonresidential,2,Current Dollars,B009RC,151,T50405,1967,6,59e9683f37efdf6d8b496480
Level,"33,557",Nonresidential,2,Current Dollars,B009RC,151,T50405,1968,6,59e9683f37efdf6d8b496481
Level,"37,698",Nonresidential,2,Current Dollars,B009RC,151,T50405,1969,6,59e9683f37efdf6d8b496482
Level,"40,287",Nonresidential,2,Current Dollars,B009RC,151,T50405,1970,6,59e9683f37efdf6d8b496483
Level,"42,679",Nonresidential,2,Current Dollars,B009RC,151,T50405,1971,6,59e9683f37efdf6d8b496484
Level,"47,173",Nonresidential,2,Current Dollars,B009RC,151,T50405,1972,6,59e9683f37efdf6d8b496485
Level,"54,983",Nonresidential,2,Current Dollars,B009RC,151,T50405,1973,6,59e9683f37efdf6d8b496486
Level,"61,237",Nonresidential,2,Current Dollars,B009RC,151,T50405,1974,6,59e9683f37efdf6d8b496487
Level,"61,350",Nonresidential,2,Current Dollars,B009RC,151,T50405,1975,6,59e9683f37efdf6d8b496488
Level,"65,915",Nonresidential,2,Current Dollars,B009RC,151,T50405,1976,6,59e9683f37efdf6d8b496489
Level,"74,578",Nonresidential,2,Current Dollars,B009RC,151,T50405,1977,6,59e9683f37efdf6d8b49648a
Level,"93,584",Nonresidential,2,Current Dollars,B009RC,151,T50405,1978,6,59e9683f37efdf6d8b49648b
Level,"117,701",Nonresidential,2,Current Dollars,B009RC,151,T50405,1979,6,59e9683f37efdf6d8b49648c
Level,"136,170",Nonresidential,2,Current Dollars,B009RC,151,T50405,1980,6,59e9683f37efdf6d8b49648d
Level,"167,314",Nonresidential,2,Current Dollars,B009RC,151,T50405,1981,6,59e9683f37efdf6d8b49648e
Level,"177,564",Nonresidential,2,Current Dollars,B009RC,151,T50405,1982,6,59e9683f37efdf6d8b49648f
Level,"154,344",Nonresidential,2,Current Dollars,B009RC,151,T50405,1983,6,59e9683f37efdf6d8b496490
Level,"177,397",Nonresidential,2,Current Dollars,B009RC,151,T50405,1984,6,59e9683f37efdf6d8b496491
Level,"194,517",Nonresidential,2,Current Dollars,B009RC,151,T50405,1985,6,59e9683f37efdf6d8b496492
Level,"176,527",Nonresidential,2,Current Dollars,B009RC,151,T50405,1986,6,59e9683f37efdf6d8b496493
Level,"174,202",Nonresidential,2,Current Dollars,B009RC,151,T50405,1987,6,59e9683f37efdf6d8b496494
Level,"182,789",Nonresidential,2,Current Dollars,B009RC,151,T50405,1988,6,59e9683f37efdf6d8b496495
Level,"193,716",Nonresidential,2,Current Dollars,B009RC,151,T50405,1989,6,59e9683f37efdf6d8b496496
Level,"202,917",Nonresidential,2,Current Dollars,B009RC,151,T50405,1990,6,59e9683f37efdf6d8b496497
Level,"183,605",Nonresidential,2,Current Dollars,B009RC,151,T50405,1991,6,59e9683f37efdf6d8b496498
Level,"172,572",Nonresidential,2,Current Dollars,B009RC,151,T50405,1992,6,59e9683f37efdf6d8b496499
Level,"177,152",Nonresidential,2,Current Dollars,B009RC,151,T50405,1993,6,59e9683f37efdf6d8b49649a
Level,"186,768",Nonresidential,2,Current Dollars,B009RC,151,T50405,1994,6,59e9683f37efdf6d8b49649b
Level,"207,271",Nonresidential,2,Current Dollars,B009RC,151,T50405,1995,6,59e9683f37efdf6d8b49649c
Level,"224,582",Nonresidential,2,Current Dollars,B009RC,151,T50405,1996,6,59e9683f37efdf6d8b49649d
Level,"250,265",Nonresidential,2,Current Dollars,B009RC,151,T50405,1997,6,59e9683f37efdf6d8b49649e
Level,"275,129",Nonresidential,2,Current Dollars,B009RC,151,T50405,1998,6,59e9683f37efdf6d8b49649f
Level,"283,945",Nonresidential,2,Current Dollars,B009RC,151,T50405,1999,6,59e9683f37efdf6d8b4964a0
Level,"318,140",Nonresidential,2,Current Dollars,B009RC,151,T50405,2000,6,59e9683f37efdf6d8b4964a1
Level,"329,747",Nonresidential,2,Current Dollars,B009RC,151,T50405,2001,6,59e9683f37efdf6d8b4964a2
Level,"282,903",Nonresidential,2,Current Dollars,B009RC,151,T50405,2002,6,59e9683f37efdf6d8b4964a3
Level,"281,830",Nonresidential,2,Current Dollars,B009RC,151,T50405,2003,6,59e9683f37efdf6d8b4964a4
Level,"301,805",Nonresidential,2,Current Dollars,B009RC,151,T50405,2004,6,59e9683f37efdf6d8b4964a5
Level,"345,645",Nonresidential,2,Current Dollars,B009RC,151,T50405,2005,6,59e9683f37efdf6d8b4964a6
Level,"415,586",Nonresidential,2,Current Dollars,B009RC,151,T50405,2006,6,59e9683f37efdf6d8b4964a7
Level,"496,929",Nonresidential,2,Current Dollars,B009RC,151,T50405,2007,6,59e9683f37efdf6d8b4964a8
Level,"552,387",Nonresidential,2,Current Dollars,B009RC,151,T50405,2008,6,59e9683f37efdf6d8b4964a9
Level,"438,211",Nonresidential,2,Current Dollars,B009RC,151,T50405,2009,6,59e9683f37efdf6d8b4964aa
Level,"362,041",Nonresidential,2,Current Dollars,B009RC,151,T50405,2010,6,59e9683f37efdf6d8b4964ab
Level,"381,644",Nonresidential,2,Current Dollars,B009RC,151,T50405,2011,6,59e9683f37efdf6d8b4964ac
Level,"447,986",Nonresidential,2,Current Dollars,B009RC,151,T50405,2012,6,59e9683f37efdf6d8b4964ad
Level,"463,617",Nonresidential,2,Current Dollars,B009RC,151,T50405,2013,6,59e9683f37efdf6d8b4964ae
Level,"537,504",Nonresidential,2,Current Dollars,B009RC,151,T50405,2014,6,59e9683f37efdf6d8b4964af
Level,"537,500",Nonresidential,2,Current Dollars,B009RC,151,T50405,2015,6,59e9683f37efdf6d8b4964b0
Level,"516,177",Nonresidential,2,Current Dollars,B009RC,151,T50405,2016,6,59e9683f37efdf6d8b4964b1
Level,"1,239",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1929,6,59e9683f37efdf6d8b4964b2
Level,"1,002",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1930,6,59e9683f37efdf6d8b4964b3
Level,525,Commercial and health care,3,Current Dollars,W001RC,151,T50405,1931,6,59e9683f37efdf6d8b4964b4
Level,257,Commercial and health care,3,Current Dollars,W001RC,151,T50405,1932,6,59e9683f37efdf6d8b4964b5
Level,140,Commercial and health care,3,Current Dollars,W001RC,151,T50405,1933,6,59e9683f37efdf6d8b4964b6
Level,182,Commercial and health care,3,Current Dollars,W001RC,151,T50405,1934,6,59e9683f37efdf6d8b4964b7
Level,221,Commercial and health care,3,Current Dollars,W001RC,151,T50405,1935,6,59e9683f37efdf6d8b4964b8
Level,307,Commercial and health care,3,Current Dollars,W001RC,151,T50405,1936,6,59e9683f37efdf6d8b4964b9
Level,418,Commercial and health care,3,Current Dollars,W001RC,151,T50405,1937,6,59e9683f37efdf6d8b4964ba
Level,320,Commercial and health care,3,Current Dollars,W001RC,151,T50405,1938,6,59e9683f37efdf6d8b4964bb
Level,323,Commercial and health care,3,Current Dollars,W001RC,151,T50405,1939,6,59e9683f37efdf6d8b4964bc
Level,381,Commercial and health care,3,Current Dollars,W001RC,151,T50405,1940,6,59e9683f37efdf6d8b4964bd
Level,455,Commercial and health care,3,Current Dollars,W001RC,151,T50405,1941,6,59e9683f37efdf6d8b4964be
Level,184,Commercial and health care,3,Current Dollars,W001RC,151,T50405,1942,6,59e9683f37efdf6d8b4964bf
Level,44,Commercial and health care,3,Current Dollars,W001RC,151,T50405,1943,6,59e9683f37efdf6d8b4964c0
Level,82,Commercial and health care,3,Current Dollars,W001RC,151,T50405,1944,6,59e9683f37efdf6d8b4964c1
Level,240,Commercial and health care,3,Current Dollars,W001RC,151,T50405,1945,6,59e9683f37efdf6d8b4964c2
Level,"1,245",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1946,6,59e9683f37efdf6d8b4964c3
Level,"1,082",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1947,6,59e9683f37efdf6d8b4964c4
Level,"1,540",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1948,6,59e9683f37efdf6d8b4964c5
Level,"1,394",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1949,6,59e9683f37efdf6d8b4964c6
Level,"1,777",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1950,6,59e9683f37efdf6d8b4964c7
Level,"1,938",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1951,6,59e9683f37efdf6d8b4964c8
Level,"1,557",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1952,6,59e9683f37efdf6d8b4964c9
Level,"2,134",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1953,6,59e9683f37efdf6d8b4964ca
Level,"2,575",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1954,6,59e9684037efdf6d8b4964cb
Level,"3,415",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1955,6,59e9684037efdf6d8b4964cc
Level,"4,199",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1956,6,59e9684037efdf6d8b4964cd
Level,"4,143",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1957,6,59e9684037efdf6d8b4964ce
Level,"4,237",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1958,6,59e9684037efdf6d8b4964cf
Level,"4,556",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1959,6,59e9684037efdf6d8b4964d0
Level,"4,836",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1960,6,59e9684037efdf6d8b4964d1
Level,"5,492",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1961,6,59e9684037efdf6d8b4964d2
Level,"6,186",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1962,6,59e9684037efdf6d8b4964d3
Level,"6,096",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1963,6,59e9684037efdf6d8b4964d4
Level,"6,758",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1964,6,59e9684037efdf6d8b4964d5
Level,"8,170",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1965,6,59e9684037efdf6d8b4964d6
Level,"8,257",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1966,6,59e9684037efdf6d8b4964d7
Level,"8,186",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1967,6,59e9684037efdf6d8b4964d8
Level,"9,403",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1968,6,59e9684037efdf6d8b4964d9
Level,"11,665",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1969,6,59e9684037efdf6d8b4964da
Level,"12,539",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1970,6,59e9684037efdf6d8b4964db
Level,"14,889",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1971,6,59e9684037efdf6d8b4964dc
Level,"17,554",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1972,6,59e9684037efdf6d8b4964dd
Level,"19,818",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1973,6,59e9684037efdf6d8b4964de
Level,"20,643",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1974,6,59e9684037efdf6d8b4964df
Level,"17,662",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1975,6,59e9684037efdf6d8b4964e0
Level,"18,050",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1976,6,59e9684037efdf6d8b4964e1
Level,"20,301",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1977,6,59e9684037efdf6d8b4964e2
Level,"25,332",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1978,6,59e9684037efdf6d8b4964e3
Level,"33,505",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1979,6,59e9684037efdf6d8b4964e4
Level,"40,968",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1980,6,59e9684037efdf6d8b4964e5
Level,"48,271",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1981,6,59e9684037efdf6d8b4964e6
Level,"55,785",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1982,6,59e9684037efdf6d8b4964e7
Level,"55,836",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1983,6,59e9684037efdf6d8b4964e8
Level,"70,594",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1984,6,59e9684037efdf6d8b4964e9
Level,"84,135",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1985,6,59e9684037efdf6d8b4964ea
Level,"80,856",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1986,6,59e9684037efdf6d8b4964eb
Level,"80,827",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1987,6,59e9684037efdf6d8b4964ec
Level,"86,322",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1988,6,59e9684037efdf6d8b4964ed
Level,"88,269",Commercial and health care,3,Current Dollars,W001RC,151,T50405,1989,6,59e9684037efdf6d8b4964ee
