CL_UNIT,DataValue,LineDescription,LineNumber,METRIC_NAME,SeriesCode,TableID,TableName,TimePeriod,UNIT_MULT,_id
Level,10.936,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1946,0,59e936f437efdf5e316ebd63
Level,10.981,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1947,0,59e936f437efdf5e316ebd64
Level,11.271,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1948,0,59e936f437efdf5e316ebd65
Level,11.542,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1949,0,59e936f437efdf5e316ebd66
Level,12.047,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1950,0,59e936f437efdf5e316ebd67
Level,12.758,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1951,0,59e936f437efdf5e316ebd68
Level,13.330,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1952,0,59e936f437efdf5e316ebd69
Level,13.891,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1953,0,59e936f437efdf5e316ebd6a
Level,14.376,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1954,0,59e936f437efdf5e316ebd6b
Level,15.098,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1955,0,59e936f437efdf5e316ebd6c
Level,15.822,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1956,0,59e936f437efdf5e316ebd6d
Level,16.366,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1957,0,59e936f437efdf5e316ebd6e
Level,16.896,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1958,0,59e936f437efdf5e316ebd6f
Level,17.729,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1959,0,59e936f437efdf5e316ebd70
Level,18.422,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1960,0,59e936f437efdf5e316ebd71
Level,19.101,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1961,0,59e936f437efdf5e316ebd72
Level,20.005,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1962,0,59e936f437efdf5e316ebd73
Level,20.856,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1963,0,59e936f437efdf5e316ebd74
Level,22.097,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1964,0,59e936f437efdf5e316ebd75
Level,23.322,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1965,0,59e936f437efdf5e316ebd76
Level,24.473,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1966,0,59e936f437efdf5e316ebd77
Level,25.474,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1967,0,59e936f437efdf5e316ebd78
Level,26.818,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1968,0,59e936f437efdf5e316ebd79
Level,28.011,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1969,0,59e936f437efdf5e316ebd7a
Level,29.113,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1970,0,59e936f437efdf5e316ebd7b
Level,30.121,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1971,0,59e936f437efdf5e316ebd7c
Level,31.853,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1972,0,59e936f437efdf5e316ebd7d
Level,33.364,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1973,0,59e936f437efdf5e316ebd7e
Level,34.009,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1974,0,59e936f437efdf5e316ebd7f
Level,35.289,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1975,0,59e936f437efdf5e316ebd80
Level,36.807,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1976,0,59e936f437efdf5e316ebd81
Level,38.332,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1977,0,59e936f437efdf5e316ebd82
Level,40.107,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1978,0,59e936f437efdf5e316ebd83
Level,41.331,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1979,0,59e936f437efdf5e316ebd84
Level,41.998,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1980,0,59e936f437efdf5e316ebd85
Level,42.727,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1981,0,59e936f437efdf5e316ebd86
Level,43.580,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1982,0,59e936f437efdf5e316ebd87
Level,45.849,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1983,0,59e936f437efdf5e316ebd88
Level,47.621,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1984,0,59e936f437efdf5e316ebd89
Level,50.123,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1985,0,59e936f437efdf5e316ebd8a
Level,51.737,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1986,0,59e936f437efdf5e316ebd8b
Level,54.063,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1987,0,59e936f437efdf5e316ebd8c
Level,56.496,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1988,0,59e936f437efdf5e316ebd8d
Level,58.293,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1989,0,59e936f437efdf5e316ebd8e
Level,60.045,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1990,0,59e936f437efdf5e316ebd8f
Level,61.026,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1991,0,59e936f437efdf5e316ebd90
Level,63.495,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1992,0,59e936f437efdf5e316ebd91
Level,65.449,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1993,0,59e936f437efdf5e316ebd92
Level,67.461,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1994,0,59e936f437efdf5e316ebd93
Level,69.480,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1995,0,59e936f437efdf5e316ebd94
Level,71.518,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1996,0,59e936f437efdf5e316ebd95
Level,73.804,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1997,0,59e936f437efdf5e316ebd96
Level,77.203,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1998,0,59e936f437efdf5e316ebd97
Level,80.192,Services,6,Fisher Quantity Index,DSERRA,3,T10103,1999,0,59e936f437efdf5e316ebd98
Level,84.219,Services,6,Fisher Quantity Index,DSERRA,3,T10103,2000,0,59e936f437efdf5e316ebd99
Level,86.199,Services,6,Fisher Quantity Index,DSERRA,3,T10103,2001,0,59e936f437efdf5e316ebd9a
Level,87.812,Services,6,Fisher Quantity Index,DSERRA,3,T10103,2002,0,59e936f437efdf5e316ebd9b
Level,89.748,Services,6,Fisher Quantity Index,DSERRA,3,T10103,2003,0,59e936f437efdf5e316ebd9c
Level,92.600,Services,6,Fisher Quantity Index,DSERRA,3,T10103,2004,0,59e936f437efdf5e316ebd9d
Level,95.561,Services,6,Fisher Quantity Index,DSERRA,3,T10103,2005,0,59e936f437efdf5e316ebd9e
Level,98.166,Services,6,Fisher Quantity Index,DSERRA,3,T10103,2006,0,59e936f437efdf5e316ebd9f
Level,100.119,Services,6,Fisher Quantity Index,DSERRA,3,T10103,2007,0,59e936f437efdf5e316ebda0
Level,100.903,Services,6,Fisher Quantity Index,DSERRA,3,T10103,2008,0,59e936f437efdf5e316ebda1
Level,100.000,Services,6,Fisher Quantity Index,DSERRA,3,T10103,2009,0,59e936f437efdf5e316ebda2
Level,101.190,Services,6,Fisher Quantity Index,DSERRA,3,T10103,2010,0,59e936f437efdf5e316ebda3
Level,103.051,Services,6,Fisher Quantity Index,DSERRA,3,T10103,2011,0,59e936f437efdf5e316ebda4
Level,103.905,Services,6,Fisher Quantity Index,DSERRA,3,T10103,2012,0,59e936f437efdf5e316ebda5
Level,104.555,Services,6,Fisher Quantity Index,DSERRA,3,T10103,2013,0,59e936f437efdf5e316ebda6
Level,107.024,Services,6,Fisher Quantity Index,DSERRA,3,T10103,2014,0,59e936f437efdf5e316ebda7
Level,110.402,Services,6,Fisher Quantity Index,DSERRA,3,T10103,2015,0,59e936f437efdf5e316ebda8
Level,112.917,Services,6,Fisher Quantity Index,DSERRA,3,T10103,2016,0,59e936f437efdf5e316ebda9
Level,6.581,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1929,0,59e936f437efdf5e316ebdaa
Level,4.482,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1930,0,59e936f437efdf5e316ebdab
Level,2.914,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1931,0,59e936f437efdf5e316ebdac
Level,1.075,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1932,0,59e936f437efdf5e316ebdad
Level,1.454,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1933,0,59e936f437efdf5e316ebdae
Level,2.404,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1934,0,59e936f437efdf5e316ebdaf
Level,4.183,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1935,0,59e936f437efdf5e316ebdb0
Level,5.289,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1936,0,59e936f437efdf5e316ebdb1
Level,6.514,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1937,0,59e936f437efdf5e316ebdb2
Level,4.482,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1938,0,59e936f437efdf5e316ebdb3
Level,5.621,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1939,0,59e936f437efdf5e316ebdb4
Level,7.656,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1940,0,59e936f437efdf5e316ebdb5
Level,9.371,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1941,0,59e936f437efdf5e316ebdb6
Level,5.219,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1942,0,59e936f437efdf5e316ebdb7
Level,3.255,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1943,0,59e936f437efdf5e316ebdb8
Level,3.886,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1944,0,59e936f437efdf5e316ebdb9
Level,5.000,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1945,0,59e936f437efdf5e316ebdba
Level,11.978,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1946,0,59e936f437efdf5e316ebdbb
Level,11.528,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1947,0,59e936f437efdf5e316ebdbc
Level,14.530,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1948,0,59e936f437efdf5e316ebdbd
Level,11.228,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1949,0,59e936f437efdf5e316ebdbe
Level,15.640,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1950,0,59e936f437efdf5e316ebdbf
Level,15.678,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1951,0,59e936f437efdf5e316ebdc0
Level,14.397,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1952,0,59e936f437efdf5e316ebdc1
Level,15.207,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1953,0,59e936f437efdf5e316ebdc2
Level,14.609,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1954,0,59e936f437efdf5e316ebdc3
Level,17.981,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1955,0,59e936f437efdf5e316ebdc4
Level,17.931,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1956,0,59e936f437efdf5e316ebdc5
Level,17.260,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1957,0,59e936f437efdf5e316ebdc6
Level,16.008,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1958,0,59e936f437efdf5e316ebdc7
Level,19.083,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1959,0,59e936f437efdf5e316ebdc8
Level,19.153,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1960,0,59e936f437efdf5e316ebdc9
Level,19.214,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1961,0,59e936f437efdf5e316ebdca
Level,21.498,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1962,0,59e936f437efdf5e316ebdcb
Level,22.958,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1963,0,59e936f437efdf5e316ebdcc
Level,24.768,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1964,0,59e936f437efdf5e316ebdcd
Level,28.196,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1965,0,59e936f437efdf5e316ebdce
Level,30.728,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1966,0,59e936f437efdf5e316ebdcf
Level,29.653,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1967,0,59e936f437efdf5e316ebdd0
Level,31.426,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1968,0,59e936f437efdf5e316ebdd1
Level,33.176,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1969,0,59e936f437efdf5e316ebdd2
Level,31.159,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1970,0,59e936f437efdf5e316ebdd3
Level,34.370,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1971,0,59e936f437efdf5e316ebdd4
Level,38.242,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1972,0,59e936f437efdf5e316ebdd5
Level,42.426,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1973,0,59e936f437efdf5e316ebdd6
Level,39.616,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1974,0,59e936f437efdf5e316ebdd7
Level,33.199,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1975,0,59e936f437efdf5e316ebdd8
Level,39.534,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1976,0,59e936f437efdf5e316ebdd9
Level,45.175,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1977,0,59e936f437efdf5e316ebdda
Level,50.401,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1978,0,59e936f437efdf5e316ebddb
Level,52.167,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1979,0,59e936f437efdf5e316ebddc
Level,46.918,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1980,0,59e936f437efdf5e316ebddd
Level,51.048,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1981,0,59e936f437efdf5e316ebdde
Level,44.390,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1982,0,59e936f437efdf5e316ebddf
Level,48.532,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1983,0,59e936f437efdf5e316ebde0
Level,61.778,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1984,0,59e936f437efdf5e316ebde1
Level,61.738,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1985,0,59e936f437efdf5e316ebde2
Level,61.836,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1986,0,59e936f437efdf5e316ebde3
Level,63.593,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1987,0,59e936f437efdf5e316ebde4
Level,65.163,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1988,0,59e936f437efdf5e316ebde5
Level,67.802,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1989,0,59e936f437efdf5e316ebde6
Level,66.055,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1990,0,59e936f437efdf5e316ebde7
Level,61.699,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1991,0,59e936f437efdf5e316ebde8
Level,66.218,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1992,0,59e936f437efdf5e316ebde9
Level,71.513,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1993,0,59e936f437efdf5e316ebdea
Level,79.988,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1994,0,59e936f437efdf5e316ebdeb
Level,82.573,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1995,0,59e936f437efdf5e316ebdec
Level,89.807,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1996,0,59e936f437efdf5e316ebded
Level,100.046,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1997,0,59e936f437efdf5e316ebdee
Level,109.596,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1998,0,59e936f437efdf5e316ebdef
Level,118.809,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,1999,0,59e936f437efdf5e316ebdf0
Level,126.484,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,2000,0,59e936f437efdf5e316ebdf1
Level,118.813,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,2001,0,59e936f437efdf5e316ebdf2
Level,118.110,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,2002,0,59e936f737efdf5e316ebdf3
Level,122.926,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,2003,0,59e936f737efdf5e316ebdf4
Level,133.716,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,2004,0,59e936f737efdf5e316ebdf5
Level,142.302,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,2005,0,59e936f737efdf5e316ebdf6
Level,145.361,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,2006,0,59e936f737efdf5e316ebdf7
Level,140.787,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,2007,0,59e936f737efdf5e316ebdf8
Level,127.574,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,2008,0,59e936f737efdf5e316ebdf9
Level,100.000,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,2009,0,59e936f737efdf5e316ebdfa
Level,112.901,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,2010,0,59e936f737efdf5e316ebdfb
Level,118.758,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,2011,0,59e936f737efdf5e316ebdfc
Level,131.288,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,2012,0,59e936f737efdf5e316ebdfd
Level,139.317,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,2013,0,59e936f737efdf5e316ebdfe
Level,147.048,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,2014,0,59e936f737efdf5e316ebdff
Level,154.695,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,2015,0,59e936f737efdf5e316ebe00
Level,152.188,Gross private domestic investment,7,Fisher Quantity Index,A006RA,3,T10103,2016,0,59e936f737efdf5e316ebe01
Level,7.600,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1929,0,59e936f737efdf5e316ebe02
Level,5.906,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1930,0,59e936f737efdf5e316ebe03
Level,4.196,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1931,0,59e936f737efdf5e316ebe04
Level,2.583,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1932,0,59e936f737efdf5e316ebe05
Level,2.333,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1933,0,59e936f737efdf5e316ebe06
Level,2.950,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1934,0,59e936f737efdf5e316ebe07
Level,3.748,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1935,0,59e936f737efdf5e316ebe08
Level,4.895,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1936,0,59e936f737efdf5e316ebe09
Level,5.677,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1937,0,59e936f737efdf5e316ebe0a
Level,4.619,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1938,0,59e936f737efdf5e316ebe0b
Level,5.442,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1939,0,59e936f737efdf5e316ebe0c
Level,6.458,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1940,0,59e936f737efdf5e316ebe0d
Level,7.429,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1941,0,59e936f737efdf5e316ebe0e
Level,4.434,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1942,0,59e936f737efdf5e316ebe0f
Level,3.486,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1943,0,59e936f737efdf5e316ebe10
Level,4.150,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1944,0,59e936f737efdf5e316ebe11
Level,5.525,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1945,0,59e936f737efdf5e316ebe12
Level,9.803,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1946,0,59e936f737efdf5e316ebe13
Level,11.644,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1947,0,59e936f737efdf5e316ebe14
Level,12.743,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1948,0,59e936f737efdf5e316ebe15
Level,11.685,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1949,0,59e936f737efdf5e316ebe16
Level,13.884,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1950,0,59e936f737efdf5e316ebe17
Level,13.321,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1951,0,59e936f737efdf5e316ebe18
Level,13.235,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1952,0,59e936f737efdf5e316ebe19
Level,14.269,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1953,0,59e936f737efdf5e316ebe1a
Level,14.537,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1954,0,59e936f737efdf5e316ebe1b
Level,16.375,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1955,0,59e936f737efdf5e316ebe1c
Level,16.607,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1956,0,59e936f737efdf5e316ebe1d
Level,16.491,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1957,0,59e936f737efdf5e316ebe1e
Level,15.465,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1958,0,59e936f737efdf5e316ebe1f
Level,17.551,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1959,0,59e936f737efdf5e316ebe20
Level,17.761,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1960,0,59e936f737efdf5e316ebe21
Level,17.879,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1961,0,59e936f737efdf5e316ebe22
Level,19.410,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1962,0,59e936f737efdf5e316ebe23
Level,20.911,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1963,0,59e936f737efdf5e316ebe24
Level,22.822,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1964,0,59e936f737efdf5e316ebe25
Level,25.189,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1965,0,59e936f737efdf5e316ebe26
Level,26.752,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1966,0,59e936f737efdf5e316ebe27
Level,26.505,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1967,0,59e936f737efdf5e316ebe28
Level,28.367,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1968,0,59e936f737efdf5e316ebe29
Level,30.042,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1969,0,59e936f737efdf5e316ebe2a
Level,29.426,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1970,0,59e936f737efdf5e316ebe2b
Level,31.446,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1971,0,59e936f737efdf5e316ebe2c
Level,35.032,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1972,0,59e936f737efdf5e316ebe2d
Level,38.035,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1973,0,59e936f737efdf5e316ebe2e
Level,35.920,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1974,0,59e936f737efdf5e316ebe2f
Level,32.397,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1975,0,59e936f737efdf5e316ebe30
Level,35.582,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1976,0,59e936f737efdf5e316ebe31
Level,40.407,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1977,0,59e936f737efdf5e316ebe32
Level,45.088,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1978,0,59e936f737efdf5e316ebe33
Level,47.685,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1979,0,59e936f737efdf5e316ebe34
Level,44.850,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1980,0,59e936f737efdf5e316ebe35
Level,46.055,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1981,0,59e936f737efdf5e316ebe36
Level,42.976,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1982,0,59e936f737efdf5e316ebe37
Level,46.212,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1983,0,59e936f737efdf5e316ebe38
Level,53.693,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1984,0,59e936f737efdf5e316ebe39
Level,56.649,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1985,0,59e936f737efdf5e316ebe3a
Level,57.674,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1986,0,59e936f737efdf5e316ebe3b
Level,58.030,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1987,0,59e936f737efdf5e316ebe3c
Level,59.945,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1988,0,59e936f737efdf5e316ebe3d
Level,61.846,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1989,0,59e936f737efdf5e316ebe3e
Level,60.955,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1990,0,59e936f737efdf5e316ebe3f
Level,57.819,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1991,0,59e936f737efdf5e316ebe40
Level,60.986,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1992,0,59e936f737efdf5e316ebe41
Level,65.663,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1993,0,59e936f737efdf5e316ebe42
Level,71.036,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1994,0,59e936f737efdf5e316ebe43
Level,75.378,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1995,0,59e936f737efdf5e316ebe44
Level,82.060,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1996,0,59e936f737efdf5e316ebe45
Level,89.128,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1997,0,59e936f737efdf5e316ebe46
Level,98.245,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1998,0,59e936f737efdf5e316ebe47
Level,106.922,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,1999,0,59e936f737efdf5e316ebe48
Level,114.343,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,2000,0,59e936f737efdf5e316ebe49
Level,112.555,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,2001,0,59e936f737efdf5e316ebe4a
Level,108.662,Fixed investment,8,Fisher Quantity Index,A007RA,3,T10103,2002,0,59e936f737efdf5e316ebe4b
