CL_UNIT,DataValue,LineDescription,LineNumber,METRIC_NAME,SeriesCode,TableID,TableName,TimePeriod,UNIT_MULT,_id
Level,2.82,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1959,0,59e936d537efdf5e316eb4eb
Level,0.06,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1960,0,59e936d537efdf5e316eb4ec
Level,0.05,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1961,0,59e936d537efdf5e316eb4ed
Level,1.82,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1962,0,59e936d537efdf5e316eb4ee
Level,1.08,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1963,0,59e936d537efdf5e316eb4ef
Level,1.27,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1964,0,59e936d537efdf5e316eb4f0
Level,2.26,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1965,0,59e936d537efdf5e316eb4f1
Level,1.56,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1966,0,59e936d537efdf5e316eb4f2
Level,-0.62,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1967,0,59e936d537efdf5e316eb4f3
Level,0.99,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1968,0,59e936d537efdf5e316eb4f4
Level,0.93,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1969,0,59e936d537efdf5e316eb4f5
Level,-1.03,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1970,0,59e936d537efdf5e316eb4f6
Level,1.63,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1971,0,59e936d537efdf5e316eb4f7
Level,1.90,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1972,0,59e936d537efdf5e316eb4f8
Level,1.95,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1973,0,59e936d537efdf5e316eb4f9
Level,-1.24,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1974,0,59e936d537efdf5e316eb4fa
Level,-2.90,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1975,0,59e936d537efdf5e316eb4fb
Level,2.91,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1976,0,59e936d537efdf5e316eb4fc
Level,2.47,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1977,0,59e936d537efdf5e316eb4fd
Level,2.21,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1978,0,59e936d537efdf5e316eb4fe
Level,0.71,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1979,0,59e936d537efdf5e316eb4ff
Level,-2.07,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1980,0,59e936d537efdf5e316eb500
Level,1.63,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1981,0,59e936d537efdf5e316eb501
Level,-2.55,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1982,0,59e936d537efdf5e316eb502
Level,1.60,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1983,0,59e936d537efdf5e316eb503
Level,4.73,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1984,0,59e936d537efdf5e316eb504
Level,-0.01,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1985,0,59e936d537efdf5e316eb505
Level,0.03,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1986,0,59e936d537efdf5e316eb506
Level,0.53,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1987,0,59e936d537efdf5e316eb507
Level,0.45,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1988,0,59e936d537efdf5e316eb508
Level,0.72,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1989,0,59e936d537efdf5e316eb509
Level,-0.45,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1990,0,59e936d537efdf5e316eb50a
Level,-1.09,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1991,0,59e936d537efdf5e316eb50b
Level,1.11,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1992,0,59e936d537efdf5e316eb50c
Level,1.23,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1993,0,59e936d537efdf5e316eb50d
Level,1.90,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1994,0,59e936d537efdf5e316eb50e
Level,0.55,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1995,0,59e936d537efdf5e316eb50f
Level,1.49,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1996,0,59e936d537efdf5e316eb510
Level,2.00,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1997,0,59e936d537efdf5e316eb511
Level,1.76,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1998,0,59e936d537efdf5e316eb512
Level,1.60,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,1999,0,59e936d537efdf5e316eb513
Level,1.25,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,2000,0,59e936d537efdf5e316eb514
Level,-1.19,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,2001,0,59e936d537efdf5e316eb515
Level,-0.11,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,2002,0,59e936d537efdf5e316eb516
Level,0.71,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,2003,0,59e936d537efdf5e316eb517
Level,1.55,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,2004,0,59e936d537efdf5e316eb518
Level,1.20,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,2005,0,59e936d537efdf5e316eb519
Level,0.42,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,2006,0,59e936d537efdf5e316eb51a
Level,-0.61,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,2007,0,59e936d537efdf5e316eb51b
Level,-1.71,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,2008,0,59e936d537efdf5e316eb51c
Level,-3.52,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,2009,0,59e936d837efdf5e316eb51d
Level,1.66,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,2010,0,59e936d837efdf5e316eb51e
Level,0.73,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,2011,0,59e936d837efdf5e316eb51f
Level,1.52,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,2012,0,59e936d837efdf5e316eb520
Level,0.95,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,2013,0,59e936d837efdf5e316eb521
Level,0.90,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,2014,0,59e936d837efdf5e316eb522
Level,0.87,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,2015,0,59e936d837efdf5e316eb523
Level,-0.28,Gross private domestic investment,7,Quantity Contributions,A006RY,2,T10102,2016,0,59e936d837efdf5e316eb524
Level,-3.33,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1930,0,59e936d837efdf5e316eb525
Level,-3.72,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1931,0,59e936d837efdf5e316eb526
Level,-3.80,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1932,0,59e936d837efdf5e316eb527
Level,-0.68,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1933,0,59e936d837efdf5e316eb528
Level,1.69,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1934,0,59e936d837efdf5e316eb529
Level,1.97,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1935,0,59e936d837efdf5e316eb52a
Level,2.57,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1936,0,59e936d837efdf5e316eb52b
Level,1.59,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1937,0,59e936d837efdf5e316eb52c
Level,-2.12,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1938,0,59e936d837efdf5e316eb52d
Level,1.74,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1939,0,59e936d837efdf5e316eb52e
Level,2.02,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1940,0,59e936d837efdf5e316eb52f
Level,1.79,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1941,0,59e936d837efdf5e316eb530
Level,-4.70,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1942,0,59e936d837efdf5e316eb531
Level,-1.27,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1943,0,59e936d837efdf5e316eb532
Level,0.77,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1944,0,59e936d837efdf5e316eb533
Level,1.49,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1945,0,59e936d837efdf5e316eb534
Level,4.60,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1946,0,59e936d837efdf5e316eb535
Level,2.30,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1947,0,59e936d837efdf5e316eb536
Level,1.44,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1948,0,59e936d837efdf5e316eb537
Level,-1.37,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1949,0,59e936d837efdf5e316eb538
Level,2.90,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1950,0,59e936d837efdf5e316eb539
Level,-0.69,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1951,0,59e936d837efdf5e316eb53a
Level,-0.10,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1952,0,59e936d837efdf5e316eb53b
Level,1.14,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1953,0,59e936d837efdf5e316eb53c
Level,0.28,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1954,0,59e936d837efdf5e316eb53d
Level,1.94,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1955,0,59e936d837efdf5e316eb53e
Level,0.23,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1956,0,59e936d837efdf5e316eb53f
Level,-0.11,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1957,0,59e936d837efdf5e316eb540
Level,-0.98,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1958,0,59e936d837efdf5e316eb541
Level,1.99,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1959,0,59e936d837efdf5e316eb542
Level,0.19,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1960,0,59e936d837efdf5e316eb543
Level,0.10,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1961,0,59e936d837efdf5e316eb544
Level,1.26,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1962,0,59e936d837efdf5e316eb545
Level,1.15,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1963,0,59e936d837efdf5e316eb546
Level,1.39,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1964,0,59e936d837efdf5e316eb547
Level,1.62,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1965,0,59e936d837efdf5e316eb548
Level,1.00,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1966,0,59e936d837efdf5e316eb549
Level,-0.15,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1967,0,59e936d837efdf5e316eb54a
Level,1.08,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1968,0,59e936d837efdf5e316eb54b
Level,0.93,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1969,0,59e936d837efdf5e316eb54c
Level,-0.33,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1970,0,59e936d837efdf5e316eb54d
Level,1.07,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1971,0,59e936d837efdf5e316eb54e
Level,1.84,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1972,0,59e936d837efdf5e316eb54f
Level,1.47,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1973,0,59e936d837efdf5e316eb550
Level,-0.98,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1974,0,59e936d837efdf5e316eb551
Level,-1.67,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1975,0,59e936d837efdf5e316eb552
Level,1.54,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1976,0,59e936d837efdf5e316eb553
Level,2.23,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1977,0,59e936d837efdf5e316eb554
Level,2.09,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1978,0,59e936d837efdf5e316eb555
Level,1.11,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1979,0,59e936d837efdf5e316eb556
Level,-1.18,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1980,0,59e936d837efdf5e316eb557
Level,0.50,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1981,0,59e936d837efdf5e316eb558
Level,-1.25,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1982,0,59e936d837efdf5e316eb559
Level,1.32,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1983,0,59e936d837efdf5e316eb55a
Level,2.83,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1984,0,59e936d837efdf5e316eb55b
Level,1.02,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1985,0,59e936d837efdf5e316eb55c
Level,0.34,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1986,0,59e936d837efdf5e316eb55d
Level,0.11,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1987,0,59e936d837efdf5e316eb55e
Level,0.58,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1988,0,59e936d837efdf5e316eb55f
Level,0.55,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1989,0,59e936d837efdf5e316eb560
Level,-0.25,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1990,0,59e936d837efdf5e316eb561
Level,-0.84,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1991,0,59e936d837efdf5e316eb562
Level,0.83,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1992,0,59e936d837efdf5e316eb563
Level,1.16,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1993,0,59e936d837efdf5e316eb564
Level,1.29,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1994,0,59e936d837efdf5e316eb565
Level,1.00,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1995,0,59e936d837efdf5e316eb566
Level,1.48,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1996,0,59e936d837efdf5e316eb567
Level,1.48,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1997,0,59e936d837efdf5e316eb568
Level,1.80,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1998,0,59e936d837efdf5e316eb569
Level,1.62,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,1999,0,59e936d837efdf5e316eb56a
Level,1.31,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,2000,0,59e936d837efdf5e316eb56b
Level,-0.30,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,2001,0,59e936d837efdf5e316eb56c
Level,-0.64,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,2002,0,59e936d837efdf5e316eb56d
Level,0.69,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,2003,0,59e936d837efdf5e316eb56e
Level,1.18,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,2004,0,59e936d837efdf5e316eb56f
Level,1.24,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,2005,0,59e936d837efdf5e316eb570
Level,0.37,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,2006,0,59e936d837efdf5e316eb571
Level,-0.37,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,2007,0,59e936d837efdf5e316eb572
Level,-1.22,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,2008,0,59e936d837efdf5e316eb573
Level,-2.77,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,2009,0,59e936d837efdf5e316eb574
Level,0.21,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,2010,0,59e936d837efdf5e316eb575
Level,0.86,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,2011,0,59e936d837efdf5e316eb576
Level,1.38,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,2012,0,59e936d837efdf5e316eb577
Level,0.76,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,2013,0,59e936d837efdf5e316eb578
Level,0.97,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,2014,0,59e936d837efdf5e316eb579
Level,0.64,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,2015,0,59e936d837efdf5e316eb57a
Level,0.12,Fixed investment,8,Quantity Contributions,A007RY,2,T10102,2016,0,59e936d837efdf5e316eb57b
Level,-1.84,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1930,0,59e936d837efdf5e316eb57c
Level,-3.32,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1931,0,59e936d837efdf5e316eb57d
Level,-2.78,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1932,0,59e936d837efdf5e316eb57e
Level,-0.44,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1933,0,59e936d837efdf5e316eb57f
Level,1.31,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1934,0,59e936d837efdf5e316eb580
Level,1.41,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1935,0,59e936d837efdf5e316eb581
Level,2.10,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1936,0,59e936d837efdf5e316eb582
Level,1.42,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1937,0,59e936d837efdf5e316eb583
Level,-2.13,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1938,0,59e936d837efdf5e316eb584
Level,0.71,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1939,0,59e936d837efdf5e316eb585
Level,1.60,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1940,0,59e936d837efdf5e316eb586
Level,1.58,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1941,0,59e936d837efdf5e316eb587
Level,-3.16,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1942,0,59e936d837efdf5e316eb588
Level,-0.72,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1943,0,59e936d837efdf5e316eb589
Level,0.88,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1944,0,59e936d837efdf5e316eb58a
Level,1.40,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1945,0,59e936d837efdf5e316eb58b
Level,2.30,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1946,0,59e936d837efdf5e316eb58c
Level,1.28,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1947,0,59e936d837efdf5e316eb58d
Level,0.48,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1948,0,59e936d837efdf5e316eb58e
Level,-0.94,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1949,0,59e936d837efdf5e316eb58f
Level,0.91,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1950,0,59e936d837efdf5e316eb590
Level,0.42,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1951,0,59e936d837efdf5e316eb591
Level,-0.01,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1952,0,59e936d837efdf5e316eb592
Level,0.95,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1953,0,59e936d837efdf5e316eb593
Level,-0.14,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1954,0,59e936d837efdf5e316eb594
Level,1.06,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1955,0,59e936d837efdf5e316eb595
Level,0.70,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1956,0,59e936d837efdf5e316eb596
Level,0.20,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1957,0,59e936d837efdf5e316eb597
Level,-1.04,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1958,0,59e936d837efdf5e316eb598
Level,0.81,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1959,0,59e936d837efdf5e316eb599
Level,0.56,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1960,0,59e936d837efdf5e316eb59a
Level,0.08,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1961,0,59e936d837efdf5e316eb59b
Level,0.81,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1962,0,59e936d837efdf5e316eb59c
Level,0.59,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1963,0,59e936d837efdf5e316eb59d
Level,1.08,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1964,0,59e936d837efdf5e316eb59e
Level,1.75,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1965,0,59e936d837efdf5e316eb59f
Level,1.40,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1966,0,59e936d837efdf5e316eb5a0
Level,-0.04,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1967,0,59e936d837efdf5e316eb5a1
Level,0.55,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1968,0,59e936d837efdf5e316eb5a2
Level,0.79,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1969,0,59e936d837efdf5e316eb5a3
Level,-0.10,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1970,0,59e936d837efdf5e316eb5a4
Level,-0.01,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1971,0,59e936d837efdf5e316eb5a5
Level,0.97,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1972,0,59e936d837efdf5e316eb5a6
Level,1.50,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1973,0,59e936d837efdf5e316eb5a7
Level,0.10,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1974,0,59e936d837efdf5e316eb5a8
Level,-1.13,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1975,0,59e936d837efdf5e316eb5a9
Level,0.66,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1976,0,59e936d837efdf5e316eb5aa
Level,1.26,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1977,0,59e936d837efdf5e316eb5ab
Level,1.72,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1978,0,59e936d837efdf5e316eb5ac
Level,1.33,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1979,0,59e936d837efdf5e316eb5ad
Level,0.00,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1980,0,59e936d837efdf5e316eb5ae
Level,0.87,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1981,0,59e936d837efdf5e316eb5af
Level,-0.53,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1982,0,59e936d837efdf5e316eb5b0
Level,-0.06,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1983,0,59e936d837efdf5e316eb5b1
Level,2.18,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1984,0,59e936d837efdf5e316eb5b2
Level,0.91,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1985,0,59e936d837efdf5e316eb5b3
Level,-0.24,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1986,0,59e936d837efdf5e316eb5b4
Level,0.01,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1987,0,59e936d837efdf5e316eb5b5
Level,0.63,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1988,0,59e936d837efdf5e316eb5b6
Level,0.71,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1989,0,59e936d837efdf5e316eb5b7
Level,0.14,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1990,0,59e936d837efdf5e316eb5b8
Level,-0.48,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1991,0,59e936d837efdf5e316eb5b9
Level,0.34,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1992,0,59e936d837efdf5e316eb5ba
Level,0.84,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1993,0,59e936d837efdf5e316eb5bb
Level,0.91,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1994,0,59e936d837efdf5e316eb5bc
Level,1.15,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1995,0,59e936d837efdf5e316eb5bd
Level,1.13,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1996,0,59e936d837efdf5e316eb5be
Level,1.37,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1997,0,59e936d837efdf5e316eb5bf
Level,1.42,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1998,0,59e936d837efdf5e316eb5c0
Level,1.32,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,1999,0,59e936d837efdf5e316eb5c1
Level,1.27,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,2000,0,59e936d837efdf5e316eb5c2
Level,-0.34,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,2001,0,59e936d837efdf5e316eb5c3
Level,-0.93,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,2002,0,59e936d837efdf5e316eb5c4
Level,0.23,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,2003,0,59e936d837efdf5e316eb5c5
Level,0.62,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,2004,0,59e936d837efdf5e316eb5c6
Level,0.83,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,2005,0,59e936d837efdf5e316eb5c7
Level,0.87,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,2006,0,59e936d837efdf5e316eb5c8
Level,0.76,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,2007,0,59e936d837efdf5e316eb5c9
Level,-0.09,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,2008,0,59e936d837efdf5e316eb5ca
Level,-2.04,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,2009,0,59e936d837efdf5e316eb5cb
Level,0.28,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,2010,0,59e936d837efdf5e316eb5cc
Level,0.85,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,2011,0,59e936d837efdf5e316eb5cd
Level,1.05,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,2012,0,59e936d837efdf5e316eb5ce
Level,0.43,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,2013,0,59e936d837efdf5e316eb5cf
Level,0.86,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,2014,0,59e936d837efdf5e316eb5d0
Level,0.30,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,2015,0,59e936d837efdf5e316eb5d1
Level,-0.08,Nonresidential,9,Quantity Contributions,A008RY,2,T10102,2016,0,59e936d837efdf5e316eb5d2
Level,-0.75,Structures,10,Quantity Contributions,A009RY,2,T10102,1930,0,59e936d837efdf5e316eb5d3
Level,-1.74,Structures,10,Quantity Contributions,A009RY,2,T10102,1931,0,59e936d837efdf5e316eb5d4
Level,-1.30,Structures,10,Quantity Contributions,A009RY,2,T10102,1932,0,59e936d837efdf5e316eb5d5
Level,-0.53,Structures,10,Quantity Contributions,A009RY,2,T10102,1933,0,59e936d837efdf5e316eb5d6
Level,0.24,Structures,10,Quantity Contributions,A009RY,2,T10102,1934,0,59e936d837efdf5e316eb5d7
Level,0.20,Structures,10,Quantity Contributions,A009RY,2,T10102,1935,0,59e936d837efdf5e316eb5d8
Level,0.60,Structures,10,Quantity Contributions,A009RY,2,T10102,1936,0,59e936d837efdf5e316eb5d9
Level,0.62,Structures,10,Quantity Contributions,A009RY,2,T10102,1937,0,59e936d837efdf5e316eb5da
Level,-0.59,Structures,10,Quantity Contributions,A009RY,2,T10102,1938,0,59e936d837efdf5e316eb5db
