CL_UNIT,DataValue,LineDescription,LineNumber,METRIC_NAME,SeriesCode,TableID,TableName,TimePeriod,UNIT_MULT,_id
Level,"5,007",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1949,6,59e95cf537efdf6d8b462d8b
Level,"5,142",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1950,6,59e95cf537efdf6d8b462d8c
Level,"5,146",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1951,6,59e95cf537efdf6d8b462d8d
Level,"5,502",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1952,6,59e95cf537efdf6d8b462d8e
Level,"5,602",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1953,6,59e95cf537efdf6d8b462d8f
Level,"5,560",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1954,6,59e95cf537efdf6d8b462d90
Level,"5,685",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1955,6,59e95cf537efdf6d8b462d91
Level,"5,872",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1956,6,59e95cf537efdf6d8b462d92
Level,"5,908",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1957,6,59e95cf537efdf6d8b462d93
Level,"5,958",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1958,6,59e95cf737efdf6d8b462d94
Level,"6,356",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1959,6,59e95cf737efdf6d8b462d95
Level,"6,493",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1960,6,59e95cf737efdf6d8b462d96
Level,"6,569",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1961,6,59e95cf737efdf6d8b462d97
Level,"7,002",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1962,6,59e95cf737efdf6d8b462d98
Level,"7,285",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1963,6,59e95cf737efdf6d8b462d99
Level,"7,622",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1964,6,59e95cf737efdf6d8b462d9a
Level,"7,947",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1965,6,59e95cf737efdf6d8b462d9b
Level,"8,486",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1966,6,59e95cf737efdf6d8b462d9c
Level,"8,853",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1967,6,59e95cf737efdf6d8b462d9d
Level,"9,865",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1968,6,59e95cf737efdf6d8b462d9e
Level,"11,014",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1969,6,59e95cf737efdf6d8b462d9f
Level,"12,327",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1970,6,59e95cf737efdf6d8b462da0
Level,"13,785",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1971,6,59e95cf737efdf6d8b462da1
Level,"14,901",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1972,6,59e95cf737efdf6d8b462da2
Level,"16,009",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1973,6,59e95cf737efdf6d8b462da3
Level,"17,665",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1974,6,59e95cf737efdf6d8b462da4
Level,"19,234",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1975,6,59e95cf737efdf6d8b462da5
Level,"20,469",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1976,6,59e95cf737efdf6d8b462da6
Level,"22,065",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1977,6,59e95cf737efdf6d8b462da7
Level,"23,777",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1978,6,59e95cf737efdf6d8b462da8
Level,"26,773",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1979,6,59e95cf737efdf6d8b462da9
Level,"29,952",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1980,6,59e95cf737efdf6d8b462daa
Level,"32,442",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1981,6,59e95cf737efdf6d8b462dab
Level,"34,667",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1982,6,59e95cf737efdf6d8b462dac
Level,"36,805",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1983,6,59e95cf737efdf6d8b462dad
Level,"37,352",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1984,6,59e95cf737efdf6d8b462dae
Level,"39,696",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1985,6,59e95cf737efdf6d8b462daf
Level,"41,670",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1986,6,59e95cf737efdf6d8b462db0
Level,"41,762",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1987,6,59e95cf737efdf6d8b462db1
Level,"43,077",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1988,6,59e95cf737efdf6d8b462db2
Level,"45,256",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1989,6,59e95cf737efdf6d8b462db3
Level,"49,298",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1990,6,59e95cf737efdf6d8b462db4
Level,"50,858",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1991,6,59e95cf737efdf6d8b462db5
Level,"49,294",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1992,6,59e95cf737efdf6d8b462db6
Level,"50,537",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1993,6,59e95cf737efdf6d8b462db7
Level,"53,313",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1994,6,59e95cf737efdf6d8b462db8
Level,"55,000",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1995,6,59e95cf737efdf6d8b462db9
Level,"58,676",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1996,6,59e95cf737efdf6d8b462dba
Level,"61,598",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1997,6,59e95cf737efdf6d8b462dbb
Level,"64,968",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1998,6,59e95cf737efdf6d8b462dbc
Level,"70,235",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,1999,6,59e95cf737efdf6d8b462dbd
Level,"77,136",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,2000,6,59e95cf737efdf6d8b462dbe
Level,"81,489",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,2001,6,59e95cf737efdf6d8b462dbf
Level,"84,374",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,2002,6,59e95cf737efdf6d8b462dc0
Level,"85,728",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,2003,6,59e95cf737efdf6d8b462dc1
Level,"89,269",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,2004,6,59e95cf737efdf6d8b462dc2
Level,"92,551",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,2005,6,59e95cf737efdf6d8b462dc3
Level,"98,231",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,2006,6,59e95cf737efdf6d8b462dc4
Level,"102,215",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,2007,6,59e95cf737efdf6d8b462dc5
Level,"104,723",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,2008,6,59e95cf737efdf6d8b462dc6
Level,"106,138",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,2009,6,59e95cf737efdf6d8b462dc7
Level,"112,592",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,2010,6,59e95cf737efdf6d8b462dc8
Level,"117,036",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,2011,6,59e95cf737efdf6d8b462dc9
Level,"122,106",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,2012,6,59e95cf737efdf6d8b462dca
Level,"123,313",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,2013,6,59e95cf737efdf6d8b462dcb
Level,"128,041",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,2014,6,59e95cf737efdf6d8b462dcc
Level,"133,586",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,2015,6,59e95cf737efdf6d8b462dcd
Level,"138,673",Alcoholic beverages purchased for off-premises consumption (5),28,Current Dollars,DAOPRC,70,T20405,2016,6,59e95cf737efdf6d8b462dce
Level,"1,713",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1929,6,59e95cf737efdf6d8b462dcf
Level,"1,552",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1930,6,59e95cf737efdf6d8b462dd0
Level,"1,265",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1931,6,59e95cf737efdf6d8b462dd1
Level,993,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1932,6,59e95cf737efdf6d8b462dd2
Level,"1,030",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1933,6,59e95cf737efdf6d8b462dd3
Level,"1,125",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1934,6,59e95cf737efdf6d8b462dd4
Level,"1,320",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1935,6,59e95cf737efdf6d8b462dd5
Level,"1,394",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1936,6,59e95cf737efdf6d8b462dd6
Level,"1,434",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1937,6,59e95cf737efdf6d8b462dd7
Level,"1,235",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1938,6,59e95cf737efdf6d8b462dd8
Level,"1,209",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1939,6,59e95cf737efdf6d8b462dd9
Level,"1,210",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1940,6,59e95cf737efdf6d8b462dda
Level,"1,429",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1941,6,59e95cf737efdf6d8b462ddb
Level,"1,758",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1942,6,59e95cf737efdf6d8b462ddc
Level,"2,253",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1943,6,59e95cf737efdf6d8b462ddd
Level,"2,181",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1944,6,59e95cf737efdf6d8b462dde
Level,"2,356",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1945,6,59e95cf737efdf6d8b462ddf
Level,"2,662",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1946,6,59e95cf737efdf6d8b462de0
Level,"2,765",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1947,6,59e95cf737efdf6d8b462de1
Level,"2,733",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1948,6,59e95cf737efdf6d8b462de2
Level,"2,230",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1949,6,59e95cf737efdf6d8b462de3
Level,"2,063",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1950,6,59e95cf737efdf6d8b462de4
Level,"2,304",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1951,6,59e95cf737efdf6d8b462de5
Level,"2,220",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1952,6,59e95cf737efdf6d8b462de6
Level,"2,007",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1953,6,59e95cf737efdf6d8b462de7
Level,"1,789",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1954,6,59e95cf737efdf6d8b462de8
Level,"1,678",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1955,6,59e95cf737efdf6d8b462de9
Level,"1,585",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1956,6,59e95cf737efdf6d8b462dea
Level,"1,484",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1957,6,59e95cf737efdf6d8b462deb
Level,"1,505",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1958,6,59e95cf737efdf6d8b462dec
Level,"1,289",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1959,6,59e95cf737efdf6d8b462ded
Level,"1,134",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1960,6,59e95cf737efdf6d8b462dee
Level,"1,109",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1961,6,59e95cf737efdf6d8b462def
Level,993,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1962,6,59e95cf737efdf6d8b462df0
Level,921,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1963,6,59e95cf737efdf6d8b462df1
Level,835,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1964,6,59e95cf737efdf6d8b462df2
Level,811,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1965,6,59e95cf737efdf6d8b462df3
Level,824,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1966,6,59e95cf737efdf6d8b462df4
Level,736,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1967,6,59e95cf737efdf6d8b462df5
Level,719,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1968,6,59e95cf737efdf6d8b462df6
Level,731,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1969,6,59e95cf737efdf6d8b462df7
Level,776,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1970,6,59e95cf737efdf6d8b462df8
Level,744,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1971,6,59e95cf737efdf6d8b462df9
Level,889,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1972,6,59e95cf737efdf6d8b462dfa
Level,"1,115",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1973,6,59e95cf737efdf6d8b462dfb
Level,"1,190",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1974,6,59e95cf737efdf6d8b462dfc
Level,"1,129",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1975,6,59e95cf737efdf6d8b462dfd
Level,"1,185",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1976,6,59e95cf737efdf6d8b462dfe
Level,"1,161",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1977,6,59e95cf737efdf6d8b462dff
Level,"1,215",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1978,6,59e95cf737efdf6d8b462e00
Level,"1,346",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1979,6,59e95cf737efdf6d8b462e01
Level,"1,233",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1980,6,59e95cf737efdf6d8b462e02
Level,"1,214",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1981,6,59e95cf737efdf6d8b462e03
Level,"1,129",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1982,6,59e95cf737efdf6d8b462e04
Level,"1,049",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1983,6,59e95cf737efdf6d8b462e05
Level,"1,017",Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1984,6,59e95cf737efdf6d8b462e06
Level,926,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1985,6,59e95cf737efdf6d8b462e07
Level,896,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1986,6,59e95cf737efdf6d8b462e08
Level,743,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1987,6,59e95cf737efdf6d8b462e09
Level,732,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1988,6,59e95cf737efdf6d8b462e0a
Level,672,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1989,6,59e95cf737efdf6d8b462e0b
Level,640,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1990,6,59e95cf737efdf6d8b462e0c
Level,607,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1991,6,59e95cf737efdf6d8b462e0d
Level,575,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1992,6,59e95cf737efdf6d8b462e0e
Level,543,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1993,6,59e95cf737efdf6d8b462e0f
Level,511,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1994,6,59e95cf737efdf6d8b462e10
Level,479,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1995,6,59e95cf737efdf6d8b462e11
Level,447,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1996,6,59e95cf737efdf6d8b462e12
Level,414,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1997,6,59e95cf737efdf6d8b462e13
Level,382,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1998,6,59e95cf737efdf6d8b462e14
Level,350,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,1999,6,59e95cf737efdf6d8b462e15
Level,318,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,2000,6,59e95cf737efdf6d8b462e16
Level,286,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,2001,6,59e95cf737efdf6d8b462e17
Level,281,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,2002,6,59e95cf737efdf6d8b462e18
Level,275,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,2003,6,59e95cf737efdf6d8b462e19
Level,340,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,2004,6,59e95cf737efdf6d8b462e1a
Level,384,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,2005,6,59e95cf737efdf6d8b462e1b
Level,465,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,2006,6,59e95cf737efdf6d8b462e1c
Level,403,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,2007,6,59e95cf737efdf6d8b462e1d
Level,420,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,2008,6,59e95cf737efdf6d8b462e1e
Level,394,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,2009,6,59e95cf737efdf6d8b462e1f
Level,395,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,2010,6,59e95cf737efdf6d8b462e20
Level,373,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,2011,6,59e95cf737efdf6d8b462e21
Level,385,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,2012,6,59e95cf737efdf6d8b462e22
Level,490,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,2013,6,59e95cf737efdf6d8b462e23
Level,589,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,2014,6,59e95cf737efdf6d8b462e24
Level,623,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,2015,6,59e95cf737efdf6d8b462e25
Level,643,Food produced and consumed on farms (6),29,Current Dollars,DFFDRC,70,T20405,2016,6,59e95cf737efdf6d8b462e26
Level,"9,029",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1929,6,59e95cf737efdf6d8b462e27
Level,"7,754",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1930,6,59e95cf737efdf6d8b462e28
Level,"6,691",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1931,6,59e95cf737efdf6d8b462e29
Level,"4,887",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1932,6,59e95cf737efdf6d8b462e2a
Level,"4,483",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1933,6,59e95cf737efdf6d8b462e2b
Level,"5,489",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1934,6,59e95cf737efdf6d8b462e2c
Level,"5,828",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1935,6,59e95cf737efdf6d8b462e2d
Level,"6,344",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1936,6,59e95cf737efdf6d8b462e2e
Level,"6,607",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1937,6,59e95cf737efdf6d8b462e2f
Level,"6,535",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1938,6,59e95cf737efdf6d8b462e30
Level,"6,893",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1939,6,59e95cf737efdf6d8b462e31
Level,"7,197",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1940,6,59e95cf737efdf6d8b462e32
Level,"8,497",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1941,6,59e95cf737efdf6d8b462e33
Level,"10,615",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1942,6,59e95cf737efdf6d8b462e34
Level,"12,914",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1943,6,59e95cf737efdf6d8b462e35
Level,"14,115",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1944,6,59e95cf737efdf6d8b462e36
Level,"15,856",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1945,6,59e95cf737efdf6d8b462e37
Level,"17,510",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1946,6,59e95cf737efdf6d8b462e38
Level,"18,037",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1947,6,59e95cf737efdf6d8b462e39
Level,"19,334",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1948,6,59e95cf737efdf6d8b462e3a
Level,"18,613",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1949,6,59e95cf737efdf6d8b462e3b
Level,"18,930",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1950,6,59e95cf737efdf6d8b462e3c
Level,"20,478",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1951,6,59e95cf737efdf6d8b462e3d
Level,"21,182",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1952,6,59e95cf737efdf6d8b462e3e
Level,"21,320",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1953,6,59e95cf737efdf6d8b462e3f
Level,"21,393",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1954,6,59e95cf737efdf6d8b462e40
Level,"22,375",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1955,6,59e95cf737efdf6d8b462e41
Level,"23,397",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1956,6,59e95cf737efdf6d8b462e42
Level,"23,579",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1957,6,59e95cf737efdf6d8b462e43
Level,"23,919",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1958,6,59e95cf737efdf6d8b462e44
Level,"25,367",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1959,6,59e95cf737efdf6d8b462e45
Level,"25,939",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1960,6,59e95cf737efdf6d8b462e46
Level,"26,571",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1961,6,59e95cf737efdf6d8b462e47
Level,"27,859",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1962,6,59e95cf737efdf6d8b462e48
Level,"28,618",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1963,6,59e95cf737efdf6d8b462e49
Level,"31,085",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1964,6,59e95cf737efdf6d8b462e4a
Level,"32,659",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1965,6,59e95cf737efdf6d8b462e4b
Level,"35,812",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1966,6,59e95cf737efdf6d8b462e4c
Level,"37,547",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1967,6,59e95cf737efdf6d8b462e4d
Level,"41,260",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1968,6,59e95cf737efdf6d8b462e4e
Level,"44,331",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1969,6,59e95cf737efdf6d8b462e4f
Level,"45,450",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1970,6,59e95cf737efdf6d8b462e50
Level,"49,046",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1971,6,59e95cf737efdf6d8b462e51
Level,"53,491",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1972,6,59e95cf737efdf6d8b462e52
Level,"59,243",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1973,6,59e95cf737efdf6d8b462e53
Level,"62,423",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1974,6,59e95cf737efdf6d8b462e54
Level,"66,867",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1975,6,59e95cf737efdf6d8b462e55
Level,"72,191",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1976,6,59e95cf737efdf6d8b462e56
Level,"79,305",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1977,6,59e95cf737efdf6d8b462e57
Level,"89,317",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1978,6,59e95cf737efdf6d8b462e58
Level,"96,371",Clothing and footwear,30,Current Dollars,DCLORC,70,T20405,1979,6,59e95cf737efdf6d8b462e59
