CL_UNIT,DataValue,LineDescription,LineNumber,METRIC_NAME,SeriesCode,TableID,TableName,TimePeriod,UNIT_MULT,_id
Level,"1,529",Food and beverage stores,12,Current Dollars,N542RC,164,T50705B,1999,6,59e969dc37efdf6d8b49d8d9
Level,-561,Food and beverage stores,12,Current Dollars,N542RC,164,T50705B,2000,6,59e969dc37efdf6d8b49d8da
Level,408,Food and beverage stores,12,Current Dollars,N542RC,164,T50705B,2001,6,59e969dc37efdf6d8b49d8db
Level,848,Food and beverage stores,12,Current Dollars,N542RC,164,T50705B,2002,6,59e969dc37efdf6d8b49d8dc
Level,"-1,180",Food and beverage stores,12,Current Dollars,N542RC,164,T50705B,2003,6,59e969dc37efdf6d8b49d8dd
Level,306,Food and beverage stores,12,Current Dollars,N542RC,164,T50705B,2004,6,59e969dc37efdf6d8b49d8de
Level,-218,Food and beverage stores,12,Current Dollars,N542RC,164,T50705B,2005,6,59e969dc37efdf6d8b49d8df
Level,885,Food and beverage stores,12,Current Dollars,N542RC,164,T50705B,2006,6,59e969dc37efdf6d8b49d8e0
Level,"1,139",Food and beverage stores,12,Current Dollars,N542RC,164,T50705B,2007,6,59e969dc37efdf6d8b49d8e1
Level,-453,Food and beverage stores,12,Current Dollars,N542RC,164,T50705B,2008,6,59e969dc37efdf6d8b49d8e2
Level,-332,Food and beverage stores,12,Current Dollars,N542RC,164,T50705B,2009,6,59e969dc37efdf6d8b49d8e3
Level,339,Food and beverage stores,12,Current Dollars,N542RC,164,T50705B,2010,6,59e969dc37efdf6d8b49d8e4
Level,-160,Food and beverage stores,12,Current Dollars,N542RC,164,T50705B,2011,6,59e969dc37efdf6d8b49d8e5
Level,131,Food and beverage stores,12,Current Dollars,N542RC,164,T50705B,2012,6,59e969dc37efdf6d8b49d8e6
Level,701,Food and beverage stores,12,Current Dollars,N542RC,164,T50705B,2013,6,59e969dc37efdf6d8b49d8e7
Level,894,Food and beverage stores,12,Current Dollars,N542RC,164,T50705B,2014,6,59e969dc37efdf6d8b49d8e8
Level,"2,182",Food and beverage stores,12,Current Dollars,N542RC,164,T50705B,2015,6,59e969dc37efdf6d8b49d8e9
Level,"2,417",Food and beverage stores,12,Current Dollars,N542RC,164,T50705B,2016,6,59e969dc37efdf6d8b49d8ea
Level,142,General merchandise stores,13,Current Dollars,N543RC,164,T50705B,1997,6,59e969dc37efdf6d8b49d8eb
Level,359,General merchandise stores,13,Current Dollars,N543RC,164,T50705B,1998,6,59e969dc37efdf6d8b49d8ec
Level,"2,694",General merchandise stores,13,Current Dollars,N543RC,164,T50705B,1999,6,59e969dc37efdf6d8b49d8ed
Level,"1,040",General merchandise stores,13,Current Dollars,N543RC,164,T50705B,2000,6,59e969dc37efdf6d8b49d8ee
Level,160,General merchandise stores,13,Current Dollars,N543RC,164,T50705B,2001,6,59e969dc37efdf6d8b49d8ef
Level,"2,040",General merchandise stores,13,Current Dollars,N543RC,164,T50705B,2002,6,59e969dc37efdf6d8b49d8f0
Level,"1,276",General merchandise stores,13,Current Dollars,N543RC,164,T50705B,2003,6,59e969dc37efdf6d8b49d8f1
Level,"4,492",General merchandise stores,13,Current Dollars,N543RC,164,T50705B,2004,6,59e969dc37efdf6d8b49d8f2
Level,"2,855",General merchandise stores,13,Current Dollars,N543RC,164,T50705B,2005,6,59e969dc37efdf6d8b49d8f3
Level,"1,012",General merchandise stores,13,Current Dollars,N543RC,164,T50705B,2006,6,59e969dc37efdf6d8b49d8f4
Level,-236,General merchandise stores,13,Current Dollars,N543RC,164,T50705B,2007,6,59e969dc37efdf6d8b49d8f5
Level,"-4,035",General merchandise stores,13,Current Dollars,N543RC,164,T50705B,2008,6,59e969dc37efdf6d8b49d8f6
Level,"-2,870",General merchandise stores,13,Current Dollars,N543RC,164,T50705B,2009,6,59e969dc37efdf6d8b49d8f7
Level,"2,216",General merchandise stores,13,Current Dollars,N543RC,164,T50705B,2010,6,59e969dc37efdf6d8b49d8f8
Level,984,General merchandise stores,13,Current Dollars,N543RC,164,T50705B,2011,6,59e969dc37efdf6d8b49d8f9
Level,"1,107",General merchandise stores,13,Current Dollars,N543RC,164,T50705B,2012,6,59e969dc37efdf6d8b49d8fa
Level,"3,402",General merchandise stores,13,Current Dollars,N543RC,164,T50705B,2013,6,59e969dc37efdf6d8b49d8fb
Level,-970,General merchandise stores,13,Current Dollars,N543RC,164,T50705B,2014,6,59e969dc37efdf6d8b49d8fc
Level,"1,509",General merchandise stores,13,Current Dollars,N543RC,164,T50705B,2015,6,59e969dc37efdf6d8b49d8fd
Level,"-1,220",General merchandise stores,13,Current Dollars,N543RC,164,T50705B,2016,6,59e969dc37efdf6d8b49d8fe
Level,"8,823",Other retail stores,14,Current Dollars,N558RC,164,T50705B,1997,6,59e969dc37efdf6d8b49d8ff
Level,"11,504",Other retail stores,14,Current Dollars,N558RC,164,T50705B,1998,6,59e969dc37efdf6d8b49d900
Level,"8,271",Other retail stores,14,Current Dollars,N558RC,164,T50705B,1999,6,59e969dc37efdf6d8b49d901
Level,"7,598",Other retail stores,14,Current Dollars,N558RC,164,T50705B,2000,6,59e969dc37efdf6d8b49d902
Level,"-1,556",Other retail stores,14,Current Dollars,N558RC,164,T50705B,2001,6,59e969dc37efdf6d8b49d903
Level,"4,931",Other retail stores,14,Current Dollars,N558RC,164,T50705B,2002,6,59e969dc37efdf6d8b49d904
Level,"4,683",Other retail stores,14,Current Dollars,N558RC,164,T50705B,2003,6,59e969dc37efdf6d8b49d905
Level,"11,002",Other retail stores,14,Current Dollars,N558RC,164,T50705B,2004,6,59e969dc37efdf6d8b49d906
Level,"5,281",Other retail stores,14,Current Dollars,N558RC,164,T50705B,2005,6,59e969dc37efdf6d8b49d907
Level,"8,108",Other retail stores,14,Current Dollars,N558RC,164,T50705B,2006,6,59e969dc37efdf6d8b49d908
Level,"2,475",Other retail stores,14,Current Dollars,N558RC,164,T50705B,2007,6,59e969dc37efdf6d8b49d909
Level,"-14,174",Other retail stores,14,Current Dollars,N558RC,164,T50705B,2008,6,59e969dc37efdf6d8b49d90a
Level,"-13,581",Other retail stores,14,Current Dollars,N558RC,164,T50705B,2009,6,59e969dc37efdf6d8b49d90b
Level,"4,224",Other retail stores,14,Current Dollars,N558RC,164,T50705B,2010,6,59e969dc37efdf6d8b49d90c
Level,"-3,405",Other retail stores,14,Current Dollars,N558RC,164,T50705B,2011,6,59e969dc37efdf6d8b49d90d
Level,"4,490",Other retail stores,14,Current Dollars,N558RC,164,T50705B,2012,6,59e969dc37efdf6d8b49d90e
Level,"10,888",Other retail stores,14,Current Dollars,N558RC,164,T50705B,2013,6,59e969dc37efdf6d8b49d90f
Level,"5,981",Other retail stores,14,Current Dollars,N558RC,164,T50705B,2014,6,59e969dc37efdf6d8b49d910
Level,"13,523",Other retail stores,14,Current Dollars,N558RC,164,T50705B,2015,6,59e969dc37efdf6d8b49d911
Level,"4,092",Other retail stores,14,Current Dollars,N558RC,164,T50705B,2016,6,59e969dc37efdf6d8b49d912
Level,"5,301",Other industries,15,Current Dollars,N154RC,164,T50705B,1997,6,59e969dc37efdf6d8b49d913
Level,"5,570",Other industries,15,Current Dollars,N154RC,164,T50705B,1998,6,59e969dc37efdf6d8b49d914
Level,"7,085",Other industries,15,Current Dollars,N154RC,164,T50705B,1999,6,59e969dc37efdf6d8b49d915
Level,"12,446",Other industries,15,Current Dollars,N154RC,164,T50705B,2000,6,59e969dc37efdf6d8b49d916
Level,-356,Other industries,15,Current Dollars,N154RC,164,T50705B,2001,6,59e969dc37efdf6d8b49d917
Level,"-1,088",Other industries,15,Current Dollars,N154RC,164,T50705B,2002,6,59e969dc37efdf6d8b49d918
Level,"1,465",Other industries,15,Current Dollars,N154RC,164,T50705B,2003,6,59e969dc37efdf6d8b49d919
Level,"4,294",Other industries,15,Current Dollars,N154RC,164,T50705B,2004,6,59e969dc37efdf6d8b49d91a
Level,"2,323",Other industries,15,Current Dollars,N154RC,164,T50705B,2005,6,59e969dc37efdf6d8b49d91b
Level,"4,176",Other industries,15,Current Dollars,N154RC,164,T50705B,2006,6,59e969dc37efdf6d8b49d91c
Level,-230,Other industries,15,Current Dollars,N154RC,164,T50705B,2007,6,59e969dc37efdf6d8b49d91d
Level,"1,490",Other industries,15,Current Dollars,N154RC,164,T50705B,2008,6,59e969dc37efdf6d8b49d91e
Level,"-5,516",Other industries,15,Current Dollars,N154RC,164,T50705B,2009,6,59e969dc37efdf6d8b49d91f
Level,"-1,146",Other industries,15,Current Dollars,N154RC,164,T50705B,2010,6,59e969dc37efdf6d8b49d920
Level,"3,501",Other industries,15,Current Dollars,N154RC,164,T50705B,2011,6,59e969dc37efdf6d8b49d921
Level,"2,959",Other industries,15,Current Dollars,N154RC,164,T50705B,2012,6,59e969dc37efdf6d8b49d922
Level,"4,526",Other industries,15,Current Dollars,N154RC,164,T50705B,2013,6,59e969dc37efdf6d8b49d923
Level,"9,299",Other industries,15,Current Dollars,N154RC,164,T50705B,2014,6,59e969dc37efdf6d8b49d924
Level,"9,644",Other industries,15,Current Dollars,N154RC,164,T50705B,2015,6,59e969dc37efdf6d8b49d925
Level,"2,100",Other industries,15,Current Dollars,N154RC,164,T50705B,2016,6,59e969dc37efdf6d8b49d926
Level,"70,940",Change in private inventories,16,Current Dollars,A014RC,164,T50705B,1997,6,59e969dc37efdf6d8b49d927
Level,"63,719",Change in private inventories,16,Current Dollars,A014RC,164,T50705B,1998,6,59e969dc37efdf6d8b49d928
Level,"60,816",Change in private inventories,16,Current Dollars,A014RC,164,T50705B,1999,6,59e969dc37efdf6d8b49d929
Level,"54,545",Change in private inventories,16,Current Dollars,A014RC,164,T50705B,2000,6,59e969dc37efdf6d8b49d92a
Level,"-38,283",Change in private inventories,16,Current Dollars,A014RC,164,T50705B,2001,6,59e969dc37efdf6d8b49d92b
Level,"18,501",Change in private inventories,16,Current Dollars,A014RC,164,T50705B,2002,6,59e969dc37efdf6d8b49d92c
Level,"19,286",Change in private inventories,16,Current Dollars,A014RC,164,T50705B,2003,6,59e969dc37efdf6d8b49d92d
Level,"63,860",Change in private inventories,16,Current Dollars,A014RC,164,T50705B,2004,6,59e969dc37efdf6d8b49d92e
Level,"59,579",Change in private inventories,16,Current Dollars,A014RC,164,T50705B,2005,6,59e969dc37efdf6d8b49d92f
Level,"66,972",Change in private inventories,16,Current Dollars,A014RC,164,T50705B,2006,6,59e969dc37efdf6d8b49d930
Level,"34,452",Change in private inventories,16,Current Dollars,A014RC,164,T50705B,2007,6,59e969dc37efdf6d8b49d931
Level,"-31,996",Change in private inventories,16,Current Dollars,A014RC,164,T50705B,2008,6,59e969dc37efdf6d8b49d932
Level,"-147,570",Change in private inventories,16,Current Dollars,A014RC,164,T50705B,2009,6,59e969dc37efdf6d8b49d933
Level,"61,528",Change in private inventories,16,Current Dollars,A014RC,164,T50705B,2010,6,59e969dc37efdf6d8b49d934
Level,"41,763",Change in private inventories,16,Current Dollars,A014RC,164,T50705B,2011,6,59e969dc37efdf6d8b49d935
Level,"61,794",Change in private inventories,16,Current Dollars,A014RC,164,T50705B,2012,6,59e969dc37efdf6d8b49d936
Level,"92,407",Change in private inventories,16,Current Dollars,A014RC,164,T50705B,2013,6,59e969dc37efdf6d8b49d937
Level,"77,987",Change in private inventories,16,Current Dollars,A014RC,164,T50705B,2014,6,59e969dc37efdf6d8b49d938
Level,"111,943",Change in private inventories,16,Current Dollars,A014RC,164,T50705B,2015,6,59e969dc37efdf6d8b49d939
Level,"35,078",Change in private inventories,16,Current Dollars,A014RC,164,T50705B,2016,6,59e969dc37efdf6d8b49d93a
Level,"39,993",Durable goods industries,17,Current Dollars,N355RC,164,T50705B,1997,6,59e969dc37efdf6d8b49d93b
Level,"39,305",Durable goods industries,17,Current Dollars,N355RC,164,T50705B,1998,6,59e969dc37efdf6d8b49d93c
Level,"37,401",Durable goods industries,17,Current Dollars,N355RC,164,T50705B,1999,6,59e969dc37efdf6d8b49d93d
Level,"35,578",Durable goods industries,17,Current Dollars,N355RC,164,T50705B,2000,6,59e969dc37efdf6d8b49d93e
Level,"-44,449",Durable goods industries,17,Current Dollars,N355RC,164,T50705B,2001,6,59e969dc37efdf6d8b49d93f
Level,"18,154",Durable goods industries,17,Current Dollars,N355RC,164,T50705B,2002,6,59e969dc37efdf6d8b49d940
Level,"14,668",Durable goods industries,17,Current Dollars,N355RC,164,T50705B,2003,6,59e969dc37efdf6d8b49d941
Level,"38,370",Durable goods industries,17,Current Dollars,N355RC,164,T50705B,2004,6,59e969dc37efdf6d8b49d942
Level,"41,906",Durable goods industries,17,Current Dollars,N355RC,164,T50705B,2005,6,59e969dc37efdf6d8b49d943
Level,"34,616",Durable goods industries,17,Current Dollars,N355RC,164,T50705B,2006,6,59e969dc37efdf6d8b49d944
Level,"15,606",Durable goods industries,17,Current Dollars,N355RC,164,T50705B,2007,6,59e969dc37efdf6d8b49d945
Level,"-24,876",Durable goods industries,17,Current Dollars,N355RC,164,T50705B,2008,6,59e969dc37efdf6d8b49d946
Level,"-117,000",Durable goods industries,17,Current Dollars,N355RC,164,T50705B,2009,6,59e969dc37efdf6d8b49d947
Level,"39,037",Durable goods industries,17,Current Dollars,N355RC,164,T50705B,2010,6,59e969dc37efdf6d8b49d948
Level,"43,720",Durable goods industries,17,Current Dollars,N355RC,164,T50705B,2011,6,59e969dc37efdf6d8b49d949
Level,"57,168",Durable goods industries,17,Current Dollars,N355RC,164,T50705B,2012,6,59e969dc37efdf6d8b49d94a
Level,"55,826",Durable goods industries,17,Current Dollars,N355RC,164,T50705B,2013,6,59e969dc37efdf6d8b49d94b
Level,"49,743",Durable goods industries,17,Current Dollars,N355RC,164,T50705B,2014,6,59e969dc37efdf6d8b49d94c
Level,"41,187",Durable goods industries,17,Current Dollars,N355RC,164,T50705B,2015,6,59e969dc37efdf6d8b49d94d
Level,"10,981",Durable goods industries,17,Current Dollars,N355RC,164,T50705B,2016,6,59e969dc37efdf6d8b49d94e
Level,"30,947",Nondurable goods industries,18,Current Dollars,N357RC,164,T50705B,1997,6,59e969dc37efdf6d8b49d94f
Level,"24,414",Nondurable goods industries,18,Current Dollars,N357RC,164,T50705B,1998,6,59e969dc37efdf6d8b49d950
Level,"23,415",Nondurable goods industries,18,Current Dollars,N357RC,164,T50705B,1999,6,59e969dc37efdf6d8b49d951
Level,"18,967",Nondurable goods industries,18,Current Dollars,N357RC,164,T50705B,2000,6,59e969dc37efdf6d8b49d952
Level,"6,165",Nondurable goods industries,18,Current Dollars,N357RC,164,T50705B,2001,6,59e969dc37efdf6d8b49d953
Level,348,Nondurable goods industries,18,Current Dollars,N357RC,164,T50705B,2002,6,59e969dc37efdf6d8b49d954
Level,"4,618",Nondurable goods industries,18,Current Dollars,N357RC,164,T50705B,2003,6,59e969dc37efdf6d8b49d955
Level,"25,489",Nondurable goods industries,18,Current Dollars,N357RC,164,T50705B,2004,6,59e969dc37efdf6d8b49d956
Level,"17,673",Nondurable goods industries,18,Current Dollars,N357RC,164,T50705B,2005,6,59e969dc37efdf6d8b49d957
Level,"32,356",Nondurable goods industries,18,Current Dollars,N357RC,164,T50705B,2006,6,59e969dc37efdf6d8b49d958
Level,"18,845",Nondurable goods industries,18,Current Dollars,N357RC,164,T50705B,2007,6,59e969dc37efdf6d8b49d959
Level,"-7,119",Nondurable goods industries,18,Current Dollars,N357RC,164,T50705B,2008,6,59e969dc37efdf6d8b49d95a
Level,"-30,569",Nondurable goods industries,18,Current Dollars,N357RC,164,T50705B,2009,6,59e969dc37efdf6d8b49d95b
Level,"22,492",Nondurable goods industries,18,Current Dollars,N357RC,164,T50705B,2010,6,59e969dc37efdf6d8b49d95c
Level,"-1,958",Nondurable goods industries,18,Current Dollars,N357RC,164,T50705B,2011,6,59e969dc37efdf6d8b49d95d
Level,"4,626",Nondurable goods industries,18,Current Dollars,N357RC,164,T50705B,2012,6,59e969dc37efdf6d8b49d95e
Level,"36,581",Nondurable goods industries,18,Current Dollars,N357RC,164,T50705B,2013,6,59e969dc37efdf6d8b49d95f
Level,"28,244",Nondurable goods industries,18,Current Dollars,N357RC,164,T50705B,2014,6,59e969dc37efdf6d8b49d960
Level,"70,756",Nondurable goods industries,18,Current Dollars,N357RC,164,T50705B,2015,6,59e969dc37efdf6d8b49d961
Level,"24,097",Nondurable goods industries,18,Current Dollars,N357RC,164,T50705B,2016,6,59e969dc37efdf6d8b49d962
Level,"67,669",Nonfarm industries,19,Current Dollars,A015RC,164,T50705B,1997,6,59e969dc37efdf6d8b49d963
Level,"62,453",Nonfarm industries,19,Current Dollars,A015RC,164,T50705B,1998,6,59e969dc37efdf6d8b49d964
Level,"63,546",Nonfarm industries,19,Current Dollars,A015RC,164,T50705B,1999,6,59e969dc37efdf6d8b49d965
Level,"55,943",Nonfarm industries,19,Current Dollars,A015RC,164,T50705B,2000,6,59e969dc37efdf6d8b49d966
Level,"-38,320",Nonfarm industries,19,Current Dollars,A015RC,164,T50705B,2001,6,59e969dc37efdf6d8b49d967
Level,"20,998",Nonfarm industries,19,Current Dollars,A015RC,164,T50705B,2002,6,59e969dc37efdf6d8b49d968
Level,"19,219",Nonfarm industries,19,Current Dollars,A015RC,164,T50705B,2003,6,59e969dc37efdf6d8b49d969
Level,"55,053",Nonfarm industries,19,Current Dollars,A015RC,164,T50705B,2004,6,59e969dc37efdf6d8b49d96a
Level,"59,354",Nonfarm industries,19,Current Dollars,A015RC,164,T50705B,2005,6,59e969dc37efdf6d8b49d96b
Level,"70,549",Nonfarm industries,19,Current Dollars,A015RC,164,T50705B,2006,6,59e969dc37efdf6d8b49d96c
Level,"35,158",Nonfarm industries,19,Current Dollars,A015RC,164,T50705B,2007,6,59e969dc37efdf6d8b49d96d
Level,"-33,603",Nonfarm industries,19,Current Dollars,A015RC,164,T50705B,2008,6,59e969dc37efdf6d8b49d96e
Level,"-145,968",Nonfarm industries,19,Current Dollars,A015RC,164,T50705B,2009,6,59e969dc37efdf6d8b49d96f
Level,"68,851",Nonfarm industries,19,Current Dollars,A015RC,164,T50705B,2010,6,59e969dc37efdf6d8b49d970
Level,"39,674",Nonfarm industries,19,Current Dollars,A015RC,164,T50705B,2011,6,59e969dd37efdf6d8b49d971
Level,"81,274",Nonfarm industries,19,Current Dollars,A015RC,164,T50705B,2012,6,59e969dd37efdf6d8b49d972
Level,"82,228",Nonfarm industries,19,Current Dollars,A015RC,164,T50705B,2013,6,59e969dd37efdf6d8b49d973
Level,"82,811",Nonfarm industries,19,Current Dollars,A015RC,164,T50705B,2014,6,59e969dd37efdf6d8b49d974
Level,"111,464",Nonfarm industries,19,Current Dollars,A015RC,164,T50705B,2015,6,59e969dd37efdf6d8b49d975
Level,"35,705",Nonfarm industries,19,Current Dollars,A015RC,164,T50705B,2016,6,59e969dd37efdf6d8b49d976
Level,"48,951",Nonfarm change in book value,20,Current Dollars,B016RC,164,T50705B,1997,6,59e969dd37efdf6d8b49d977
Level,"39,697",Nonfarm change in book value,20,Current Dollars,B016RC,164,T50705B,1998,6,59e969dd37efdf6d8b49d978
Level,"70,055",Nonfarm change in book value,20,Current Dollars,B016RC,164,T50705B,1999,6,59e969dd37efdf6d8b49d979
Level,"79,021",Nonfarm change in book value,20,Current Dollars,B016RC,164,T50705B,2000,6,59e969dd37efdf6d8b49d97a
Level,"-55,372",Nonfarm change in book value,20,Current Dollars,B016RC,164,T50705B,2001,6,59e969dd37efdf6d8b49d97b
Level,"18,153",Nonfarm change in book value,20,Current Dollars,B016RC,164,T50705B,2002,6,59e969dd37efdf6d8b49d97c
Level,"33,485",Nonfarm change in book value,20,Current Dollars,B016RC,164,T50705B,2003,6,59e969dd37efdf6d8b49d97d
Level,"110,275",Nonfarm change in book value,20,Current Dollars,B016RC,164,T50705B,2004,6,59e969dd37efdf6d8b49d97e
Level,"105,414",Nonfarm change in book value,20,Current Dollars,B016RC,164,T50705B,2005,6,59e969dd37efdf6d8b49d97f
Level,"106,341",Nonfarm change in book value,20,Current Dollars,B016RC,164,T50705B,2006,6,59e969dd37efdf6d8b49d980
Level,"92,355",Nonfarm change in book value,20,Current Dollars,B016RC,164,T50705B,2007,6,59e969dd37efdf6d8b49d981
Level,"14,180",Nonfarm change in book value,20,Current Dollars,B016RC,164,T50705B,2008,6,59e969dd37efdf6d8b49d982
Level,"-153,683",Nonfarm change in book value,20,Current Dollars,B016RC,164,T50705B,2009,6,59e969dd37efdf6d8b49d983
Level,"127,064",Nonfarm change in book value,20,Current Dollars,B016RC,164,T50705B,2010,6,59e969dd37efdf6d8b49d984
Level,"124,615",Nonfarm change in book value,20,Current Dollars,B016RC,164,T50705B,2011,6,59e969dd37efdf6d8b49d985
Level,"100,098",Nonfarm change in book value,20,Current Dollars,B016RC,164,T50705B,2012,6,59e969dd37efdf6d8b49d986
Level,"74,139",Nonfarm change in book value,20,Current Dollars,B016RC,164,T50705B,2013,6,59e969dd37efdf6d8b49d987
Level,"75,022",Nonfarm change in book value,20,Current Dollars,B016RC,164,T50705B,2014,6,59e969dd37efdf6d8b49d988
Level,"39,175",Nonfarm change in book value,20,Current Dollars,B016RC,164,T50705B,2015,6,59e969dd37efdf6d8b49d989
Level,"30,688",Nonfarm change in book value,20,Current Dollars,B016RC,164,T50705B,2016,6,59e969dd37efdf6d8b49d98a
Level,"18,718",Nonfarm inventory valuation adjustment,21,Current Dollars,B017RC,164,T50705B,1997,6,59e969dd37efdf6d8b49d98b
Level,"22,756",Nonfarm inventory valuation adjustment,21,Current Dollars,B017RC,164,T50705B,1998,6,59e969de37efdf6d8b49d98c
Level,"-6,509",Nonfarm inventory valuation adjustment,21,Current Dollars,B017RC,164,T50705B,1999,6,59e969de37efdf6d8b49d98d
Level,"-23,078",Nonfarm inventory valuation adjustment,21,Current Dollars,B017RC,164,T50705B,2000,6,59e969de37efdf6d8b49d98e
Level,"17,052",Nonfarm inventory valuation adjustment,21,Current Dollars,B017RC,164,T50705B,2001,6,59e969de37efdf6d8b49d98f
Level,"2,845",Nonfarm inventory valuation adjustment,21,Current Dollars,B017RC,164,T50705B,2002,6,59e969de37efdf6d8b49d990
Level,"-14,266",Nonfarm inventory valuation adjustment,21,Current Dollars,B017RC,164,T50705B,2003,6,59e969de37efdf6d8b49d991
Level,"-55,222",Nonfarm inventory valuation adjustment,21,Current Dollars,B017RC,164,T50705B,2004,6,59e969de37efdf6d8b49d992
Level,"-46,060",Nonfarm inventory valuation adjustment,21,Current Dollars,B017RC,164,T50705B,2005,6,59e969de37efdf6d8b49d993
Level,"-35,792",Nonfarm inventory valuation adjustment,21,Current Dollars,B017RC,164,T50705B,2006,6,59e969de37efdf6d8b49d994
Level,"-57,197",Nonfarm inventory valuation adjustment,21,Current Dollars,B017RC,164,T50705B,2007,6,59e969de37efdf6d8b49d995
Level,"-47,783",Nonfarm inventory valuation adjustment,21,Current Dollars,B017RC,164,T50705B,2008,6,59e969de37efdf6d8b49d996
Level,"7,715",Nonfarm inventory valuation adjustment,21,Current Dollars,B017RC,164,T50705B,2009,6,59e969de37efdf6d8b49d997
Level,"-58,213",Nonfarm inventory valuation adjustment,21,Current Dollars,B017RC,164,T50705B,2010,6,59e969de37efdf6d8b49d998
Level,"-84,941",Nonfarm inventory valuation adjustment,21,Current Dollars,B017RC,164,T50705B,2011,6,59e969de37efdf6d8b49d999
Level,"-18,824",Nonfarm inventory valuation adjustment,21,Current Dollars,B017RC,164,T50705B,2012,6,59e969de37efdf6d8b49d99a
Level,"8,089",Nonfarm inventory valuation adjustment,21,Current Dollars,B017RC,164,T50705B,2013,6,59e969de37efdf6d8b49d99b
Level,"7,789",Nonfarm inventory valuation adjustment,21,Current Dollars,B017RC,164,T50705B,2014,6,59e969de37efdf6d8b49d99c
Level,"72,289",Nonfarm inventory valuation adjustment,21,Current Dollars,B017RC,164,T50705B,2015,6,59e969de37efdf6d8b49d99d
Level,"5,018",Nonfarm inventory valuation adjustment,21,Current Dollars,B017RC,164,T50705B,2016,6,59e969de37efdf6d8b49d99e
Level,"25,330",Wholesale trade,22,Current Dollars,N658RC,164,T50705B,1997,6,59e969de37efdf6d8b49d99f
Level,"21,432",Wholesale trade,22,Current Dollars,N658RC,164,T50705B,1998,6,59e969de37efdf6d8b49d9a0
Level,"18,910",Wholesale trade,22,Current Dollars,N658RC,164,T50705B,1999,6,59e969de37efdf6d8b49d9a1
Level,"18,854",Wholesale trade,22,Current Dollars,N658RC,164,T50705B,2000,6,59e969de37efdf6d8b49d9a2
Level,"-12,336",Wholesale trade,22,Current Dollars,N658RC,164,T50705B,2001,6,59e969de37efdf6d8b49d9a3
Level,166,Wholesale trade,22,Current Dollars,N658RC,164,T50705B,2002,6,59e969de37efdf6d8b49d9a4
Level,"1,318",Wholesale trade,22,Current Dollars,N658RC,164,T50705B,2003,6,59e969de37efdf6d8b49d9a5
Level,"20,821",Wholesale trade,22,Current Dollars,N658RC,164,T50705B,2004,6,59e969de37efdf6d8b49d9a6
Level,"27,712",Wholesale trade,22,Current Dollars,N658RC,164,T50705B,2005,6,59e969de37efdf6d8b49d9a7
Level,"22,355",Wholesale trade,22,Current Dollars,N658RC,164,T50705B,2006,6,59e969de37efdf6d8b49d9a8
Level,"15,257",Wholesale trade,22,Current Dollars,N658RC,164,T50705B,2007,6,59e969de37efdf6d8b49d9a9
Level,"18,685",Wholesale trade,22,Current Dollars,N658RC,164,T50705B,2008,6,59e969de37efdf6d8b49d9aa
Level,"-61,893",Wholesale trade,22,Current Dollars,N658RC,164,T50705B,2009,6,59e969de37efdf6d8b49d9ab
Level,"26,089",Wholesale trade,22,Current Dollars,N658RC,164,T50705B,2010,6,59e969de37efdf6d8b49d9ac
Level,"18,260",Wholesale trade,22,Current Dollars,N658RC,164,T50705B,2011,6,59e969de37efdf6d8b49d9ad
Level,"30,311",Wholesale trade,22,Current Dollars,N658RC,164,T50705B,2012,6,59e969de37efdf6d8b49d9ae
Level,"33,951",Wholesale trade,22,Current Dollars,N658RC,164,T50705B,2013,6,59e969de37efdf6d8b49d9af
Level,"37,313",Wholesale trade,22,Current Dollars,N658RC,164,T50705B,2014,6,59e969de37efdf6d8b49d9b0
Level,"27,663",Wholesale trade,22,Current Dollars,N658RC,164,T50705B,2015,6,59e969de37efdf6d8b49d9b1
Level,"12,403",Wholesale trade,22,Current Dollars,N658RC,164,T50705B,2016,6,59e969de37efdf6d8b49d9b2
Level,"22,654",Merchant wholesale trade,23,Current Dollars,N151RC,164,T50705B,1997,6,59e969de37efdf6d8b49d9b3
Level,"19,454",Merchant wholesale trade,23,Current Dollars,N151RC,164,T50705B,1998,6,59e969de37efdf6d8b49d9b4
Level,"16,309",Merchant wholesale trade,23,Current Dollars,N151RC,164,T50705B,1999,6,59e969de37efdf6d8b49d9b5
Level,"14,775",Merchant wholesale trade,23,Current Dollars,N151RC,164,T50705B,2000,6,59e969de37efdf6d8b49d9b6
Level,"-8,044",Merchant wholesale trade,23,Current Dollars,N151RC,164,T50705B,2001,6,59e969de37efdf6d8b49d9b7
Level,790,Merchant wholesale trade,23,Current Dollars,N151RC,164,T50705B,2002,6,59e969de37efdf6d8b49d9b8
Level,"1,704",Merchant wholesale trade,23,Current Dollars,N151RC,164,T50705B,2003,6,59e969de37efdf6d8b49d9b9
Level,"18,899",Merchant wholesale trade,23,Current Dollars,N151RC,164,T50705B,2004,6,59e969de37efdf6d8b49d9ba
Level,"19,447",Merchant wholesale trade,23,Current Dollars,N151RC,164,T50705B,2005,6,59e969de37efdf6d8b49d9bb
Level,"16,696",Merchant wholesale trade,23,Current Dollars,N151RC,164,T50705B,2006,6,59e969de37efdf6d8b49d9bc
Level,"9,576",Merchant wholesale trade,23,Current Dollars,N151RC,164,T50705B,2007,6,59e969de37efdf6d8b49d9bd
