CL_UNIT,DataValue,LineDescription,LineNumber,METRIC_NAME,SeriesCode,TableID,TableName,TimePeriod,UNIT_MULT,_id
Level,"2,679",Nondurable goods,22,Current Dollars,A633RC,163,T50705A,1995,6,59e969d437efdf6d8b49d765
Level,"2,382",Nondurable goods,22,Current Dollars,A633RC,163,T50705A,1996,6,59e969d437efdf6d8b49d766
Level,"4,055",Nondurable goods,22,Current Dollars,A633RC,163,T50705A,1997,6,59e969d437efdf6d8b49d767
Level,470,Other,23,Current Dollars,A154RC,163,T50705A,1929,6,59e969d437efdf6d8b49d768
Level,-298,Other,23,Current Dollars,A154RC,163,T50705A,1930,6,59e969d437efdf6d8b49d769
Level,-249,Other,23,Current Dollars,A154RC,163,T50705A,1931,6,59e969d437efdf6d8b49d76a
Level,-436,Other,23,Current Dollars,A154RC,163,T50705A,1932,6,59e969d437efdf6d8b49d76b
Level,-149,Other,23,Current Dollars,A154RC,163,T50705A,1933,6,59e969d437efdf6d8b49d76c
Level,41,Other,23,Current Dollars,A154RC,163,T50705A,1934,6,59e969d437efdf6d8b49d76d
Level,-99,Other,23,Current Dollars,A154RC,163,T50705A,1935,6,59e969d437efdf6d8b49d76e
Level,-7,Other,23,Current Dollars,A154RC,163,T50705A,1936,6,59e969d437efdf6d8b49d76f
Level,94,Other,23,Current Dollars,A154RC,163,T50705A,1937,6,59e969d437efdf6d8b49d770
Level,-28,Other,23,Current Dollars,A154RC,163,T50705A,1938,6,59e969d437efdf6d8b49d771
Level,-60,Other,23,Current Dollars,A154RC,163,T50705A,1939,6,59e969d437efdf6d8b49d772
Level,19,Other,23,Current Dollars,A154RC,163,T50705A,1940,6,59e969d437efdf6d8b49d773
Level,304,Other,23,Current Dollars,A154RC,163,T50705A,1941,6,59e969d437efdf6d8b49d774
Level,50,Other,23,Current Dollars,A154RC,163,T50705A,1942,6,59e969d437efdf6d8b49d775
Level,-68,Other,23,Current Dollars,A154RC,163,T50705A,1943,6,59e969d437efdf6d8b49d776
Level,66,Other,23,Current Dollars,A154RC,163,T50705A,1944,6,59e969d437efdf6d8b49d777
Level,100,Other,23,Current Dollars,A154RC,163,T50705A,1945,6,59e969d437efdf6d8b49d778
Level,441,Other,23,Current Dollars,A154RC,163,T50705A,1946,6,59e969d437efdf6d8b49d779
Level,208,Other,23,Current Dollars,A154RC,163,T50705A,1947,6,59e969d437efdf6d8b49d77a
Level,-71,Other,23,Current Dollars,A154RC,163,T50705A,1948,6,59e969d437efdf6d8b49d77b
Level,-154,Other,23,Current Dollars,A154RC,163,T50705A,1949,6,59e969d437efdf6d8b49d77c
Level,204,Other,23,Current Dollars,A154RC,163,T50705A,1950,6,59e969d437efdf6d8b49d77d
Level,692,Other,23,Current Dollars,A154RC,163,T50705A,1951,6,59e969d437efdf6d8b49d77e
Level,-17,Other,23,Current Dollars,A154RC,163,T50705A,1952,6,59e969d437efdf6d8b49d77f
Level,-453,Other,23,Current Dollars,A154RC,163,T50705A,1953,6,59e969d437efdf6d8b49d780
Level,18,Other,23,Current Dollars,A154RC,163,T50705A,1954,6,59e969d437efdf6d8b49d781
Level,-281,Other,23,Current Dollars,A154RC,163,T50705A,1955,6,59e969d437efdf6d8b49d782
Level,539,Other,23,Current Dollars,A154RC,163,T50705A,1956,6,59e969d437efdf6d8b49d783
Level,411,Other,23,Current Dollars,A154RC,163,T50705A,1957,6,59e969d437efdf6d8b49d784
Level,-11,Other,23,Current Dollars,A154RC,163,T50705A,1958,6,59e969d437efdf6d8b49d785
Level,274,Other,23,Current Dollars,A154RC,163,T50705A,1959,6,59e969d437efdf6d8b49d786
Level,195,Other,23,Current Dollars,A154RC,163,T50705A,1960,6,59e969d637efdf6d8b49d787
Level,621,Other,23,Current Dollars,A154RC,163,T50705A,1961,6,59e969d637efdf6d8b49d788
Level,-27,Other,23,Current Dollars,A154RC,163,T50705A,1962,6,59e969d637efdf6d8b49d789
Level,447,Other,23,Current Dollars,A154RC,163,T50705A,1963,6,59e969d637efdf6d8b49d78a
Level,430,Other,23,Current Dollars,A154RC,163,T50705A,1964,6,59e969d637efdf6d8b49d78b
Level,329,Other,23,Current Dollars,A154RC,163,T50705A,1965,6,59e969d637efdf6d8b49d78c
Level,226,Other,23,Current Dollars,A154RC,163,T50705A,1966,6,59e969d637efdf6d8b49d78d
Level,"1,063",Other,23,Current Dollars,A154RC,163,T50705A,1967,6,59e969d637efdf6d8b49d78e
Level,287,Other,23,Current Dollars,A154RC,163,T50705A,1968,6,59e969d637efdf6d8b49d78f
Level,556,Other,23,Current Dollars,A154RC,163,T50705A,1969,6,59e969d637efdf6d8b49d790
Level,152,Other,23,Current Dollars,A154RC,163,T50705A,1970,6,59e969d637efdf6d8b49d791
Level,466,Other,23,Current Dollars,A154RC,163,T50705A,1971,6,59e969d637efdf6d8b49d792
Level,683,Other,23,Current Dollars,A154RC,163,T50705A,1972,6,59e969d637efdf6d8b49d793
Level,821,Other,23,Current Dollars,A154RC,163,T50705A,1973,6,59e969d637efdf6d8b49d794
Level,"1,323",Other,23,Current Dollars,A154RC,163,T50705A,1974,6,59e969d637efdf6d8b49d795
Level,683,Other,23,Current Dollars,A154RC,163,T50705A,1975,6,59e969d637efdf6d8b49d796
Level,240,Other,23,Current Dollars,A154RC,163,T50705A,1976,6,59e969d637efdf6d8b49d797
Level,"2,221",Other,23,Current Dollars,A154RC,163,T50705A,1977,6,59e969d637efdf6d8b49d798
Level,"2,091",Other,23,Current Dollars,A154RC,163,T50705A,1978,6,59e969d637efdf6d8b49d799
Level,-59,Other,23,Current Dollars,A154RC,163,T50705A,1979,6,59e969d637efdf6d8b49d79a
Level,-813,Other,23,Current Dollars,A154RC,163,T50705A,1980,6,59e969d637efdf6d8b49d79b
Level,"6,673",Other,23,Current Dollars,A154RC,163,T50705A,1981,6,59e969d637efdf6d8b49d79c
Level,"-2,171",Other,23,Current Dollars,A154RC,163,T50705A,1982,6,59e969d637efdf6d8b49d79d
Level,-801,Other,23,Current Dollars,A154RC,163,T50705A,1983,6,59e969d637efdf6d8b49d79e
Level,975,Other,23,Current Dollars,A154RC,163,T50705A,1984,6,59e969d637efdf6d8b49d79f
Level,"3,719",Other,23,Current Dollars,A154RC,163,T50705A,1985,6,59e969d637efdf6d8b49d7a0
Level,"2,357",Other,23,Current Dollars,A154RC,163,T50705A,1986,6,59e969d637efdf6d8b49d7a1
Level,"1,690",Other,23,Current Dollars,A154RC,163,T50705A,1987,6,59e969d637efdf6d8b49d7a2
Level,"-1,089",Other,23,Current Dollars,A154RC,163,T50705A,1988,6,59e969d637efdf6d8b49d7a3
Level,"-3,253",Other,23,Current Dollars,A154RC,163,T50705A,1989,6,59e969d637efdf6d8b49d7a4
Level,"-3,240",Other,23,Current Dollars,A154RC,163,T50705A,1990,6,59e969d637efdf6d8b49d7a5
Level,"2,662",Other,23,Current Dollars,A154RC,163,T50705A,1991,6,59e969d637efdf6d8b49d7a6
Level,"2,176",Other,23,Current Dollars,A154RC,163,T50705A,1992,6,59e969d637efdf6d8b49d7a7
Level,"2,644",Other,23,Current Dollars,A154RC,163,T50705A,1993,6,59e969d637efdf6d8b49d7a8
Level,"3,710",Other,23,Current Dollars,A154RC,163,T50705A,1994,6,59e969d637efdf6d8b49d7a9
Level,"1,960",Other,23,Current Dollars,A154RC,163,T50705A,1995,6,59e969d637efdf6d8b49d7aa
Level,"1,496",Other,23,Current Dollars,A154RC,163,T50705A,1996,6,59e969d637efdf6d8b49d7ab
Level,"5,767",Other,23,Current Dollars,A154RC,163,T50705A,1997,6,59e969d637efdf6d8b49d7ac
Level,61,Durable goods,24,Current Dollars,A636RC,163,T50705A,1959,6,59e969d637efdf6d8b49d7ad
Level,39,Durable goods,24,Current Dollars,A636RC,163,T50705A,1960,6,59e969d637efdf6d8b49d7ae
Level,243,Durable goods,24,Current Dollars,A636RC,163,T50705A,1961,6,59e969d637efdf6d8b49d7af
Level,60,Durable goods,24,Current Dollars,A636RC,163,T50705A,1962,6,59e969d637efdf6d8b49d7b0
Level,-6,Durable goods,24,Current Dollars,A636RC,163,T50705A,1963,6,59e969d637efdf6d8b49d7b1
Level,58,Durable goods,24,Current Dollars,A636RC,163,T50705A,1964,6,59e969d637efdf6d8b49d7b2
Level,101,Durable goods,24,Current Dollars,A636RC,163,T50705A,1965,6,59e969d637efdf6d8b49d7b3
Level,-62,Durable goods,24,Current Dollars,A636RC,163,T50705A,1966,6,59e969d637efdf6d8b49d7b4
Level,121,Durable goods,24,Current Dollars,A636RC,163,T50705A,1967,6,59e969d637efdf6d8b49d7b5
Level,-256,Durable goods,24,Current Dollars,A636RC,163,T50705A,1968,6,59e969d637efdf6d8b49d7b6
Level,-8,Durable goods,24,Current Dollars,A636RC,163,T50705A,1969,6,59e969d637efdf6d8b49d7b7
Level,-52,Durable goods,24,Current Dollars,A636RC,163,T50705A,1970,6,59e969d637efdf6d8b49d7b8
Level,-232,Durable goods,24,Current Dollars,A636RC,163,T50705A,1971,6,59e969d637efdf6d8b49d7b9
Level,118,Durable goods,24,Current Dollars,A636RC,163,T50705A,1972,6,59e969d637efdf6d8b49d7ba
Level,389,Durable goods,24,Current Dollars,A636RC,163,T50705A,1973,6,59e969d637efdf6d8b49d7bb
Level,23,Durable goods,24,Current Dollars,A636RC,163,T50705A,1974,6,59e969d637efdf6d8b49d7bc
Level,-101,Durable goods,24,Current Dollars,A636RC,163,T50705A,1975,6,59e969d637efdf6d8b49d7bd
Level,-63,Durable goods,24,Current Dollars,A636RC,163,T50705A,1976,6,59e969d637efdf6d8b49d7be
Level,102,Durable goods,24,Current Dollars,A636RC,163,T50705A,1977,6,59e969d637efdf6d8b49d7bf
Level,480,Durable goods,24,Current Dollars,A636RC,163,T50705A,1978,6,59e969d637efdf6d8b49d7c0
Level,-34,Durable goods,24,Current Dollars,A636RC,163,T50705A,1979,6,59e969d637efdf6d8b49d7c1
Level,-174,Durable goods,24,Current Dollars,A636RC,163,T50705A,1980,6,59e969d637efdf6d8b49d7c2
Level,146,Durable goods,24,Current Dollars,A636RC,163,T50705A,1981,6,59e969d637efdf6d8b49d7c3
Level,651,Durable goods,24,Current Dollars,A636RC,163,T50705A,1982,6,59e969d637efdf6d8b49d7c4
Level,-581,Durable goods,24,Current Dollars,A636RC,163,T50705A,1983,6,59e969d637efdf6d8b49d7c5
Level,85,Durable goods,24,Current Dollars,A636RC,163,T50705A,1984,6,59e969d637efdf6d8b49d7c6
Level,-336,Durable goods,24,Current Dollars,A636RC,163,T50705A,1985,6,59e969d637efdf6d8b49d7c7
Level,-619,Durable goods,24,Current Dollars,A636RC,163,T50705A,1986,6,59e969d637efdf6d8b49d7c8
Level,207,Durable goods,24,Current Dollars,A636RC,163,T50705A,1987,6,59e969d637efdf6d8b49d7c9
Level,-255,Durable goods,24,Current Dollars,A636RC,163,T50705A,1988,6,59e969d637efdf6d8b49d7ca
Level,446,Durable goods,24,Current Dollars,A636RC,163,T50705A,1989,6,59e969d637efdf6d8b49d7cb
Level,-38,Durable goods,24,Current Dollars,A636RC,163,T50705A,1990,6,59e969d637efdf6d8b49d7cc
Level,-317,Durable goods,24,Current Dollars,A636RC,163,T50705A,1991,6,59e969d637efdf6d8b49d7cd
Level,439,Durable goods,24,Current Dollars,A636RC,163,T50705A,1992,6,59e969d637efdf6d8b49d7ce
Level,257,Durable goods,24,Current Dollars,A636RC,163,T50705A,1993,6,59e969d637efdf6d8b49d7cf
Level,545,Durable goods,24,Current Dollars,A636RC,163,T50705A,1994,6,59e969d637efdf6d8b49d7d0
Level,40,Durable goods,24,Current Dollars,A636RC,163,T50705A,1995,6,59e969d637efdf6d8b49d7d1
Level,354,Durable goods,24,Current Dollars,A636RC,163,T50705A,1996,6,59e969d637efdf6d8b49d7d2
Level,935,Durable goods,24,Current Dollars,A636RC,163,T50705A,1997,6,59e969d637efdf6d8b49d7d3
Level,213,Nondurable goods,25,Current Dollars,A637RC,163,T50705A,1959,6,59e969d637efdf6d8b49d7d4
Level,156,Nondurable goods,25,Current Dollars,A637RC,163,T50705A,1960,6,59e969d637efdf6d8b49d7d5
Level,378,Nondurable goods,25,Current Dollars,A637RC,163,T50705A,1961,6,59e969d637efdf6d8b49d7d6
Level,-87,Nondurable goods,25,Current Dollars,A637RC,163,T50705A,1962,6,59e969d637efdf6d8b49d7d7
Level,453,Nondurable goods,25,Current Dollars,A637RC,163,T50705A,1963,6,59e969d637efdf6d8b49d7d8
Level,372,Nondurable goods,25,Current Dollars,A637RC,163,T50705A,1964,6,59e969d637efdf6d8b49d7d9
Level,228,Nondurable goods,25,Current Dollars,A637RC,163,T50705A,1965,6,59e969d637efdf6d8b49d7da
Level,288,Nondurable goods,25,Current Dollars,A637RC,163,T50705A,1966,6,59e969d637efdf6d8b49d7db
Level,942,Nondurable goods,25,Current Dollars,A637RC,163,T50705A,1967,6,59e969d637efdf6d8b49d7dc
Level,543,Nondurable goods,25,Current Dollars,A637RC,163,T50705A,1968,6,59e969d637efdf6d8b49d7dd
Level,564,Nondurable goods,25,Current Dollars,A637RC,163,T50705A,1969,6,59e969d637efdf6d8b49d7de
Level,204,Nondurable goods,25,Current Dollars,A637RC,163,T50705A,1970,6,59e969d637efdf6d8b49d7df
Level,698,Nondurable goods,25,Current Dollars,A637RC,163,T50705A,1971,6,59e969d637efdf6d8b49d7e0
Level,565,Nondurable goods,25,Current Dollars,A637RC,163,T50705A,1972,6,59e969d637efdf6d8b49d7e1
Level,432,Nondurable goods,25,Current Dollars,A637RC,163,T50705A,1973,6,59e969d637efdf6d8b49d7e2
Level,"1,300",Nondurable goods,25,Current Dollars,A637RC,163,T50705A,1974,6,59e969d637efdf6d8b49d7e3
Level,784,Nondurable goods,25,Current Dollars,A637RC,163,T50705A,1975,6,59e969d637efdf6d8b49d7e4
Level,303,Nondurable goods,25,Current Dollars,A637RC,163,T50705A,1976,6,59e969d637efdf6d8b49d7e5
Level,"2,119",Nondurable goods,25,Current Dollars,A637RC,163,T50705A,1977,6,59e969d637efdf6d8b49d7e6
Level,"1,611",Nondurable goods,25,Current Dollars,A637RC,163,T50705A,1978,6,59e969d637efdf6d8b49d7e7
Level,-25,Nondurable goods,25,Current Dollars,A637RC,163,T50705A,1979,6,59e969d637efdf6d8b49d7e8
Level,-639,Nondurable goods,25,Current Dollars,A637RC,163,T50705A,1980,6,59e969d637efdf6d8b49d7e9
Level,"6,527",Nondurable goods,25,Current Dollars,A637RC,163,T50705A,1981,6,59e969d637efdf6d8b49d7ea
Level,"-2,822",Nondurable goods,25,Current Dollars,A637RC,163,T50705A,1982,6,59e969d637efdf6d8b49d7eb
Level,-220,Nondurable goods,25,Current Dollars,A637RC,163,T50705A,1983,6,59e969d637efdf6d8b49d7ec
Level,890,Nondurable goods,25,Current Dollars,A637RC,163,T50705A,1984,6,59e969d637efdf6d8b49d7ed
Level,"4,055",Nondurable goods,25,Current Dollars,A637RC,163,T50705A,1985,6,59e969d637efdf6d8b49d7ee
Level,"2,976",Nondurable goods,25,Current Dollars,A637RC,163,T50705A,1986,6,59e969d637efdf6d8b49d7ef
Level,"1,483",Nondurable goods,25,Current Dollars,A637RC,163,T50705A,1987,6,59e969d637efdf6d8b49d7f0
Level,-834,Nondurable goods,25,Current Dollars,A637RC,163,T50705A,1988,6,59e969d637efdf6d8b49d7f1
Level,"-3,699",Nondurable goods,25,Current Dollars,A637RC,163,T50705A,1989,6,59e969d637efdf6d8b49d7f2
Level,"-3,202",Nondurable goods,25,Current Dollars,A637RC,163,T50705A,1990,6,59e969d637efdf6d8b49d7f3
Level,"2,979",Nondurable goods,25,Current Dollars,A637RC,163,T50705A,1991,6,59e969d637efdf6d8b49d7f4
Level,"1,737",Nondurable goods,25,Current Dollars,A637RC,163,T50705A,1992,6,59e969d637efdf6d8b49d7f5
Level,"2,387",Nondurable goods,25,Current Dollars,A637RC,163,T50705A,1993,6,59e969d637efdf6d8b49d7f6
Level,"3,165",Nondurable goods,25,Current Dollars,A637RC,163,T50705A,1994,6,59e969d637efdf6d8b49d7f7
Level,"1,920",Nondurable goods,25,Current Dollars,A637RC,163,T50705A,1995,6,59e969d637efdf6d8b49d7f8
Level,"1,142",Nondurable goods,25,Current Dollars,A637RC,163,T50705A,1996,6,59e969d637efdf6d8b49d7f9
Level,"4,832",Nondurable goods,25,Current Dollars,A637RC,163,T50705A,1997,6,59e969d637efdf6d8b49d7fa
